"ReadingOriginal","ReadingStand","Values","Humidity"
"6/1/2021 7:24",2021-01-06 07:24:00,8.438,99.577
"6/1/2021 8:24",2021-01-06 08:24:00,9.375,97.142
"6/1/2021 9:24",2021-01-06 09:24:00,15.375,87.321
"6/1/2021 10:24",2021-01-06 10:24:00,24.25,72.311
"6/1/2021 11:24",2021-01-06 11:24:00,27.313,52.39
"6/1/2021 12:24",2021-01-06 12:24:00,27,47.44
"6/1/2021 13:24",2021-01-06 13:24:00,27.063,45.324
"6/1/2021 14:24",2021-01-06 14:24:00,24.688,49.236
"6/1/2021 15:24",2021-01-06 15:24:00,23.313,55.704
"6/1/2021 16:24",2021-01-06 16:24:00,17,67.64
"6/1/2021 17:24",2021-01-06 17:24:00,12.188,80.135
"6/1/2021 18:24",2021-01-06 18:24:00,10.625,87.042
"6/1/2021 19:24",2021-01-06 19:24:00,9.188,92.83
"6/1/2021 20:24",2021-01-06 20:24:00,8.563,96.982
"6/1/2021 21:24",2021-01-06 21:24:00,8.438,97.581
"6/1/2021 22:24",2021-01-06 22:24:00,7.688,99.338
"6/1/2021 23:24",2021-01-06 23:24:00,7.313,100.455
"7/1/2021 0:24",2021-01-07 00:24:00,6.563,100.815
"7/1/2021 1:24",2021-01-07 01:24:00,6.438,101.174
"7/1/2021 2:24",2021-01-07 02:24:00,5.813,102.651
"7/1/2021 3:24",2021-01-07 03:24:00,5.813,103.25
"7/1/2021 4:24",2021-01-07 04:24:00,5.813,103.05
"7/1/2021 5:24",2021-01-07 05:24:00,5.813,103.529
"7/1/2021 6:24",2021-01-07 06:24:00,5.375,103.769
"7/1/2021 7:24",2021-01-07 07:24:00,8.438,100.455
"7/1/2021 8:24",2021-01-07 08:24:00,9.688,91.473
"7/1/2021 9:24",2021-01-07 09:24:00,14.313,80.056
"7/1/2021 10:24",2021-01-07 10:24:00,24.75,55.185
"7/1/2021 11:24",2021-01-07 11:24:00,25.5,44.925
"7/1/2021 12:24",2021-01-07 12:24:00,25.688,42.809
"7/1/2021 13:24",2021-01-07 13:24:00,27,43.528
"7/1/2021 14:24",2021-01-07 14:24:00,25.938,37.979
"7/1/2021 15:24",2021-01-07 15:24:00,24.313,43.767
"7/1/2021 16:24",2021-01-07 16:24:00,17.625,60.494
"7/1/2021 17:24",2021-01-07 17:24:00,12.75,74.666
"7/1/2021 18:24",2021-01-07 18:24:00,11.063,82.651
"7/1/2021 19:24",2021-01-07 19:24:00,9.188,89.796
"7/1/2021 20:24",2021-01-07 20:24:00,8.5,93.469
"7/1/2021 21:24",2021-01-07 21:24:00,8,95.385
"7/1/2021 22:24",2021-01-07 22:24:00,6.938,98.02
"7/1/2021 23:24",2021-01-07 23:24:00,7.625,98.22
"8/1/2021 0:24",2021-01-08 00:24:00,6.875,98.619
"8/1/2021 1:24",2021-01-08 01:24:00,6.438,99.218
"8/1/2021 2:24",2021-01-08 02:24:00,6.688,99.378
"8/1/2021 3:24",2021-01-08 03:24:00,7,101.134
"8/1/2021 4:24",2021-01-08 04:24:00,7.063,100.256
"8/1/2021 5:24",2021-01-08 05:24:00,6.75,100.615
"8/1/2021 6:24",2021-01-08 06:24:00,6.375,102.97
"8/1/2021 7:24",2021-01-08 07:24:00,6.063,100.296
"8/1/2021 8:24",2021-01-08 08:24:00,8.063,99.338
"8/1/2021 9:24",2021-01-08 09:24:00,13.75,88.679
"8/1/2021 10:24",2021-01-08 10:24:00,22,66.363
"8/1/2021 11:24",2021-01-08 11:24:00,26.813,45.763
"8/1/2021 12:24",2021-01-08 12:24:00,27.313,39.296
"8/1/2021 13:24",2021-01-08 13:24:00,27.5,40.214
"8/1/2021 14:24",2021-01-08 14:24:00,25.938,44.366
"8/1/2021 15:24",2021-01-08 15:24:00,23.875,45.763
