"ReadingOriginal","ReadingStand","Values","Humidity"
"8/1/2021 14:04",2021-01-08 14:04:00,22.688,56.781
"8/1/2021 15:04",2021-01-08 15:04:00,21.75,59.576
"8/1/2021 16:04",2021-01-08 16:04:00,15.75,67.201
"8/1/2021 17:04",2021-01-08 17:04:00,9.375,85.126
"8/1/2021 18:04",2021-01-08 18:04:00,7.688,93.589
"8/1/2021 19:04",2021-01-08 19:04:00,5.938,97.781
"8/1/2021 20:04",2021-01-08 20:04:00,4.375,100.416
"8/1/2021 21:04",2021-01-08 21:04:00,4.313,101.414
"8/1/2021 22:04",2021-01-08 22:04:00,3.438,102.252
"8/1/2021 23:04",2021-01-08 23:04:00,2.938,105.126
"9/1/2021 0:04",2021-01-09 00:04:00,2.625,104.847
"9/1/2021 1:04",2021-01-09 01:04:00,1.813,105.885
"9/1/2021 2:04",2021-01-09 02:04:00,1.688,106.404
"9/1/2021 3:04",2021-01-09 03:04:00,1.25,106.923
"9/1/2021 4:04",2021-01-09 04:04:00,1.375,106.803
"9/1/2021 5:04",2021-01-09 05:04:00,1.125,107.003
"9/1/2021 6:04",2021-01-09 06:04:00,1.063,106.723
"9/1/2021 7:04",2021-01-09 07:04:00,1.063,107.202
"9/1/2021 8:04",2021-01-09 08:04:00,3.125,103.41
"9/1/2021 9:04",2021-01-09 09:04:00,8.438,100.455
"9/1/2021 10:04",2021-01-09 10:04:00,13.75,89.517
"9/1/2021 11:04",2021-01-09 11:04:00,17.5,60.654
"9/1/2021 12:04",2021-01-09 12:04:00,20.813,46.362
"9/1/2021 13:04",2021-01-09 13:04:00,21.75,29.994
"9/1/2021 14:04",2021-01-09 14:04:00,22.313,21.092
"9/1/2021 15:04",2021-01-09 15:04:00,21.25,20.693
"9/1/2021 16:04",2021-01-09 16:04:00,16.75,22.968
"9/1/2021 17:04",2021-01-09 17:04:00,12.5,29.635
"9/1/2021 18:04",2021-01-09 18:04:00,7.563,44.406
"9/1/2021 19:04",2021-01-09 19:04:00,6.125,54.745
"9/1/2021 20:04",2021-01-09 20:04:00,8.188,55.424
"9/1/2021 21:04",2021-01-09 21:04:00,9.688,42.53
"9/1/2021 22:04",2021-01-09 22:04:00,9.938,34.865
"9/1/2021 23:04",2021-01-09 23:04:00,10.188,34.705
"10/1/2021 0:04",2021-01-10 00:04:00,8.875,35.583
"10/1/2021 1:04",2021-01-10 01:04:00,9.5,36.062
"10/1/2021 2:04",2021-01-10 02:04:00,9.438,33.867
"10/1/2021 3:04",2021-01-10 03:04:00,5.25,44.845
"10/1/2021 4:04",2021-01-10 04:04:00,7,49.316
"10/1/2021 5:04",2021-01-10 05:04:00,7.063,51.192
"10/1/2021 6:04",2021-01-10 06:04:00,5.563,49.117
"10/1/2021 7:04",2021-01-10 07:04:00,7.938,50.314
"10/1/2021 8:04",2021-01-10 08:04:00,7.375,49.316
"10/1/2021 9:04",2021-01-10 09:04:00,10.938,55.504
"10/1/2021 10:04",2021-01-10 10:04:00,15.125,43.927
"10/1/2021 11:04",2021-01-10 11:04:00,18.75,35.543
"10/1/2021 12:04",2021-01-10 12:04:00,23.5,32.629
"10/1/2021 13:04",2021-01-10 13:04:00,21.875,33.427
"10/1/2021 14:04",2021-01-10 14:04:00,20.938,34.066
"10/1/2021 15:04",2021-01-10 15:04:00,21.5,27.759
"10/1/2021 16:04",2021-01-10 16:04:00,16.063,38.977
"10/1/2021 17:04",2021-01-10 17:04:00,9.188,55.584
"10/1/2021 18:04",2021-01-10 18:04:00,6.563,63.209
"10/1/2021 19:04",2021-01-10 19:04:00,5.5,69.237
"10/1/2021 20:04",2021-01-10 20:04:00,4.25,74.467
"10/1/2021 21:04",2021-01-10 21:04:00,3.188,80.175
"10/1/2021 22:04",2021-01-10 22:04:00,2.688,82.77
"10/1/2021 23:04",2021-01-10 23:04:00,3.5,83.808
"11/1/2021 0:04",2021-01-11 00:04:00,5.5,78.938
"11/1/2021 1:04",2021-01-11 01:04:00,7.563,63.289
"11/1/2021 2:04",2021-01-11 02:04:00,9.125,50.634
"11/1/2021 3:04",2021-01-11 03:04:00,9.125,42.33
"11/1/2021 4:04",2021-01-11 04:04:00,8.563,42.889
"11/1/2021 5:04",2021-01-11 05:04:00,7.625,48.358
"11/1/2021 6:04",2021-01-11 06:04:00,6.875,51.113
"11/1/2021 7:04",2021-01-11 07:04:00,6.813,52.55
"11/1/2021 8:04",2021-01-11 08:04:00,9.313,44.047
"11/1/2021 9:04",2021-01-11 09:04:00,12.813,37.3
"11/1/2021 10:04",2021-01-11 10:04:00,16.125,33.148
"11/1/2021 11:04",2021-01-11 11:04:00,20.188,33.507
"11/1/2021 12:04",2021-01-11 12:04:00,23.188,37.899
"11/1/2021 13:04",2021-01-11 13:04:00,24.188,24.046
"11/1/2021 14:04",2021-01-11 14:04:00,26,23.806
"11/1/2021 15:04",2021-01-11 15:04:00,23.625,23.607
"11/1/2021 16:04",2021-01-11 16:04:00,17.875,36.621
"11/1/2021 17:04",2021-01-11 17:04:00,10.813,53.628
"11/1/2021 18:04",2021-01-11 18:04:00,7.875,62.011
"11/1/2021 19:04",2021-01-11 19:04:00,7,67.361
"11/1/2021 20:04",2021-01-11 20:04:00,6.313,69.437
"11/1/2021 21:04",2021-01-11 21:04:00,5.25,67.68
"11/1/2021 22:04",2021-01-11 22:04:00,6.875,67.081
"11/1/2021 23:04",2021-01-11 23:04:00,7.688,60.255
"12/1/2021 0:04",2021-01-12 00:04:00,9.188,48.318
"12/1/2021 1:04",2021-01-12 01:04:00,5.938,47.28
"12/1/2021 2:04",2021-01-12 02:04:00,4.125,57.061
"12/1/2021 3:04",2021-01-12 03:04:00,3.375,65.844
"12/1/2021 4:04",2021-01-12 04:04:00,3.813,66.003
"12/1/2021 5:04",2021-01-12 05:04:00,5.125,63.289
"12/1/2021 6:04",2021-01-12 06:04:00,3.063,65.365
"12/1/2021 7:04",2021-01-12 07:04:00,2.813,68.678
"12/1/2021 8:04",2021-01-12 08:04:00,3.875,66.882
"12/1/2021 9:04",2021-01-12 09:04:00,9.25,69.397
"12/1/2021 10:04",2021-01-12 10:04:00,14.625,56.981
"12/1/2021 11:04",2021-01-12 11:04:00,19.125,41.212
"12/1/2021 12:04",2021-01-12 12:04:00,23.063,34.545
"12/1/2021 13:04",2021-01-12 13:04:00,23.375,30.274
"12/1/2021 14:04",2021-01-12 14:04:00,25.188,28.996
"12/1/2021 15:04",2021-01-12 15:04:00,20.5,34.266
"12/1/2021 16:04",2021-01-12 16:04:00,16.375,40.813
"12/1/2021 17:04",2021-01-12 17:04:00,11.25,51.153
"12/1/2021 18:04",2021-01-12 18:04:00,8.125,58.418
"12/1/2021 19:04",2021-01-12 19:04:00,6.375,65.045
"12/1/2021 20:04",2021-01-12 20:04:00,5.25,71.393
"12/1/2021 21:04",2021-01-12 21:04:00,4.313,74.826
"12/1/2021 22:04",2021-01-12 22:04:00,3.625,77.78
"12/1/2021 23:04",2021-01-12 23:04:00,3.313,80.814
"13/01/2021 00:04:01",2021-01-13 00:04:01,3.438,80.175
"13/01/2021 01:04:01",2021-01-13 01:04:01,4.563,74.946
"13/01/2021 02:04:01",2021-01-13 02:04:01,3.625,72.271
"13/01/2021 03:04:01",2021-01-13 03:04:01,7.75,61.293
"13/01/2021 04:04:01",2021-01-13 04:04:01,6.188,56.542
"13/01/2021 05:04:01",2021-01-13 05:04:01,6,57.261
"13/01/2021 06:04:01",2021-01-13 06:04:01,5.313,64.287
"13/01/2021 07:04:01",2021-01-13 07:04:01,4.375,64.846
"13/01/2021 08:04:01",2021-01-13 08:04:01,4.938,67.281
