"ReadingOriginal","ReadingStand","Values","Humidity"
"8/1/2021 16:49",2021-01-08 16:49:00,11.063,81.094
"8/1/2021 17:49",2021-01-08 17:49:00,7.5,97.062
"8/1/2021 18:49",2021-01-08 18:49:00,6.75,100.455
"8/1/2021 19:49",2021-01-08 19:49:00,5.375,98.18
"8/1/2021 20:49",2021-01-08 20:49:00,4.688,101.453
"8/1/2021 21:49",2021-01-08 21:49:00,4.688,99.936
"8/1/2021 22:49",2021-01-08 22:49:00,3.688,100.815
"8/1/2021 23:49",2021-01-08 23:49:00,4,99.218
"9/1/2021 0:49",2021-01-09 00:49:00,2.875,97.102
"9/1/2021 1:49",2021-01-09 01:49:00,2.25,99.497
"9/1/2021 2:49",2021-01-09 02:49:00,2.438,98.739
"9/1/2021 3:49",2021-01-09 03:49:00,2,99.777
"9/1/2021 4:49",2021-01-09 04:49:00,2.313,97.661
"9/1/2021 5:49",2021-01-09 05:49:00,2.438,99.138
"9/1/2021 6:49",2021-01-09 06:49:00,2,102.092
"9/1/2021 7:49",2021-01-09 07:49:00,4.625,98.819
"9/1/2021 8:49",2021-01-09 08:49:00,10.688,80.255
"9/1/2021 9:49",2021-01-09 09:49:00,11.875,67.48
"9/1/2021 10:49",2021-01-09 10:49:00,21.063,29.795
"9/1/2021 11:49",2021-01-09 11:49:00,23.688,25.643
"9/1/2021 12:49",2021-01-09 12:49:00,22.188,20.852
"9/1/2021 13:49",2021-01-09 13:49:00,21.563,18.657
"9/1/2021 14:49",2021-01-09 14:49:00,19.375,20.453
"9/1/2021 15:49",2021-01-09 15:49:00,17.313,19.056
"9/1/2021 16:49",2021-01-09 16:49:00,13.938,23.407
"9/1/2021 17:49",2021-01-09 17:49:00,9.375,37.939
"9/1/2021 18:49",2021-01-09 18:49:00,7.125,47.639
"9/1/2021 19:49",2021-01-09 19:49:00,8.25,49.276
"9/1/2021 20:49",2021-01-09 20:49:00,11.75,32.429
"9/1/2021 21:49",2021-01-09 21:49:00,10.875,27.998
"9/1/2021 22:49",2021-01-09 22:49:00,10.813,27.479
"9/1/2021 23:49",2021-01-09 23:49:00,10.438,29.196
"10/1/2021 0:49",2021-01-10 00:49:00,10.688,29.236
"10/1/2021 1:49",2021-01-10 01:49:00,11.563,25.124
"10/1/2021 2:49",2021-01-10 02:49:00,8.188,36.98
"10/1/2021 3:49",2021-01-10 03:49:00,7.313,48.438
"10/1/2021 4:49",2021-01-10 04:49:00,7.5,41.811
"10/1/2021 5:49",2021-01-10 05:49:00,8.75,34.865
"10/1/2021 6:49",2021-01-10 06:49:00,8,42.729
"10/1/2021 7:49",2021-01-10 07:49:00,8.813,38.897
"10/1/2021 8:49",2021-01-10 08:49:00,13.375,42.33
"10/1/2021 9:49",2021-01-10 09:49:00,12.938,36.501
"10/1/2021 10:49",2021-01-10 10:49:00,22.313,19.854
"10/1/2021 11:49",2021-01-10 11:49:00,21.25,18.776
"10/1/2021 12:49",2021-01-10 12:49:00,21.125,20.134
"10/1/2021 13:49",2021-01-10 13:49:00,20.25,23.048
"10/1/2021 14:49",2021-01-10 14:49:00,19.438,25.643
"10/1/2021 15:49",2021-01-10 15:49:00,16.438,32.789
"10/1/2021 16:49",2021-01-10 16:49:00,10.938,45.404
"10/1/2021 17:49",2021-01-10 17:49:00,7.313,63.887
"10/1/2021 18:49",2021-01-10 18:49:00,6.813,69.876
"10/1/2021 19:49",2021-01-10 19:49:00,5.625,74.986
"10/1/2021 20:49",2021-01-10 20:49:00,4.938,80.295
"10/1/2021 21:49",2021-01-10 21:49:00,3.875,81.932
"10/1/2021 22:49",2021-01-10 22:49:00,4.063,83.01
"10/1/2021 23:49",2021-01-10 23:49:00,4.875,71.193
"11/1/2021 0:49",2021-01-11 00:49:00,8.75,48.358
"11/1/2021 1:49",2021-01-11 01:49:00,10.313,37.34
"11/1/2021 2:49",2021-01-11 02:49:00,12.188,28.956
"11/1/2021 3:49",2021-01-11 03:49:00,10.313,31.91
"11/1/2021 4:49",2021-01-11 04:49:00,8.75,39.575
"11/1/2021 5:49",2021-01-11 05:49:00,7.875,40.054
"11/1/2021 6:49",2021-01-11 06:49:00,8.375,42.17
"11/1/2021 7:49",2021-01-11 07:49:00,10.75,33.787
"11/1/2021 8:49",2021-01-11 08:49:00,15.125,25.044
"11/1/2021 9:49",2021-01-11 09:49:00,14.125,29.675
"11/1/2021 10:49",2021-01-11 10:49:00,24.625,19.894
"11/1/2021 11:49",2021-01-11 11:49:00,26.563,22.729
"11/1/2021 12:49",2021-01-11 12:49:00,24.625,17.818
"11/1/2021 13:49",2021-01-11 13:49:00,23.625,20.293
"11/1/2021 14:49",2021-01-11 14:49:00,21.25,21.77
"11/1/2021 15:49",2021-01-11 15:49:00,18.313,28.477
"11/1/2021 16:49",2021-01-11 16:49:00,12.313,47.6
"11/1/2021 17:49",2021-01-11 17:49:00,8.75,62.131
"11/1/2021 18:49",2021-01-11 18:49:00,8.25,70.075
"11/1/2021 19:49",2021-01-11 19:49:00,6.688,66.482
"11/1/2021 20:49",2021-01-11 20:49:00,6.438,64.287
"11/1/2021 21:49",2021-01-11 21:49:00,5.313,69.836
"11/1/2021 22:49",2021-01-11 22:49:00,8.938,49.356
"11/1/2021 23:49",2021-01-11 23:49:00,11.625,34.545
"12/1/2021 0:49",2021-01-12 00:49:00,9.688,34.266
"12/1/2021 1:49",2021-01-12 01:49:00,5,54.546
"12/1/2021 2:49",2021-01-12 02:49:00,5.25,57.54
"12/1/2021 3:49",2021-01-12 03:49:00,6.563,52.35
"12/1/2021 4:49",2021-01-12 04:49:00,6.75,52.39
"12/1/2021 5:49",2021-01-12 05:49:00,4.563,55.384
"12/1/2021 6:49",2021-01-12 06:49:00,3.938,60.853
"12/1/2021 7:49",2021-01-12 07:49:00,5,61.931
"12/1/2021 8:49",2021-01-12 08:49:00,12.5,51.751
"12/1/2021 9:49",2021-01-12 09:49:00,11.125,43.647
"12/1/2021 10:49",2021-01-12 10:49:00,23.563,21.611
"12/1/2021 11:49",2021-01-12 11:49:00,25.688,16.78
"12/1/2021 12:49",2021-01-12 12:49:00,24.313,17.219
"12/1/2021 13:49",2021-01-12 13:49:00,22.625,19.655
"12/1/2021 14:49",2021-01-12 14:49:00,19.813,22.689
"12/1/2021 15:49",2021-01-12 15:49:00,16.625,28.956
"12/1/2021 16:49",2021-01-12 16:49:00,12.438,48.358
"12/1/2021 17:49",2021-01-12 17:49:00,8.063,59.416
"12/1/2021 18:49",2021-01-12 18:49:00,7.625,62.85
"12/1/2021 19:49",2021-01-12 19:49:00,6.438,70.514
"12/1/2021 20:49",2021-01-12 20:49:00,5.75,71.952
"12/1/2021 21:49",2021-01-12 21:49:00,5.125,73.708
"12/1/2021 22:49",2021-01-12 22:49:00,4.813,74.946
"12/1/2021 23:49",2021-01-12 23:49:00,4.938,75.505
"13/01/2021 00:49:01",2021-01-13 00:49:01,6.125,60.654
"13/01/2021 01:49:01",2021-01-13 01:49:01,5,61.732
"13/01/2021 02:49:01",2021-01-13 02:49:01,9.688,43.288
"13/01/2021 03:49:01",2021-01-13 03:49:01,7.875,39.895
"13/01/2021 04:49:01",2021-01-13 04:49:01,7.125,50.753
"13/01/2021 05:49:01",2021-01-13 05:49:01,5.875,59.576
"13/01/2021 06:49:01",2021-01-13 06:49:01,5.625,59.416
"13/01/2021 07:49:01",2021-01-13 07:49:01,5.75,65.644
