"ReadingOriginal","ReadingStand","Values","Humidity"
"23/12/2020 18:25:01",2020-12-23 18:25:01,14.75,8.836
"23/12/2020 19:25:01",2020-12-23 19:25:01,14,8.397
"23/12/2020 20:25:01",2020-12-23 20:25:01,13.25,7.838
"23/12/2020 21:25:01",2020-12-23 21:25:01,13.063,9.155
"23/12/2020 22:25:01",2020-12-23 22:25:01,13.438,8.477
"23/12/2020 23:25:01",2020-12-23 23:25:01,12.938,8.596
"24/12/2020 00:25:01",2020-12-24 00:25:01,12.188,8.596
"24/12/2020 01:25:01",2020-12-24 01:25:01,12.625,7.519
"24/12/2020 02:25:01",2020-12-24 02:25:01,12.313,7.998
"24/12/2020 03:25:01",2020-12-24 03:25:01,12.375,8.117
"24/12/2020 04:25:01",2020-12-24 04:25:01,12.688,9.355
"24/12/2020 05:25:01",2020-12-24 05:25:01,12,7.798
"24/12/2020 06:25:01",2020-12-24 06:25:01,12.688,7.998
"24/12/2020 07:25:01",2020-12-24 07:25:01,11.563,9.555
"24/12/2020 08:25:01",2020-12-24 08:25:01,16.25,7.918
"24/12/2020 09:25:01",2020-12-24 09:25:01,16.125,9.315
"24/12/2020 10:25:01",2020-12-24 10:25:01,18.125,8.996
"24/12/2020 11:25:01",2020-12-24 11:25:01,17.125,11.83
"24/12/2020 12:25:01",2020-12-24 12:25:01,24.938,7.399
"24/12/2020 13:25:01",2020-12-24 13:25:01,22.813,8.277
"24/12/2020 14:25:01",2020-12-24 14:25:01,18.125,10.353
"24/12/2020 15:25:01",2020-12-24 15:25:01,12.75,37.34
"24/12/2020 16:25:01",2020-12-24 16:25:01,13,38.138
"24/12/2020 17:25:01",2020-12-24 17:25:01,14.813,29.515
"24/12/2020 18:25:01",2020-12-24 18:25:01,14.375,30.873
"24/12/2020 19:25:01",2020-12-24 19:25:01,14.375,29.994
"24/12/2020 20:25:01",2020-12-24 20:25:01,12.938,33.268
"24/12/2020 21:25:01",2020-12-24 21:25:01,12.688,35.184
"24/12/2020 22:25:01",2020-12-24 22:25:01,10,35.623
"24/12/2020 23:25:01",2020-12-24 23:25:01,9,40.174
"25/12/2020 00:25:01",2020-12-25 00:25:01,8.313,42.41
"25/12/2020 01:25:01",2020-12-25 01:25:01,8,45.723
"25/12/2020 02:25:01",2020-12-25 02:25:01,7.875,48.079
"25/12/2020 03:25:01",2020-12-25 03:25:01,7.25,48.158
"25/12/2020 04:25:01",2020-12-25 04:25:01,7.063,48.917
"25/12/2020 05:25:01",2020-12-25 05:25:01,10.125,42.25
"25/12/2020 06:25:01",2020-12-25 06:25:01,9.375,40.773
"25/12/2020 07:25:01",2020-12-25 07:25:01,9.625,41.372
"25/12/2020 08:25:01",2020-12-25 08:25:01,9.688,43.927
"25/12/2020 09:25:01",2020-12-25 09:25:01,18.875,24.605
"25/12/2020 10:25:01",2020-12-25 10:25:01,17.375,30.553
"25/12/2020 11:25:01",2020-12-25 11:25:01,35,14.625
"25/12/2020 12:25:01",2020-12-25 12:25:01,37.438,7.519
"25/12/2020 13:25:01",2020-12-25 13:25:01,36.5,7.918
"25/12/2020 14:25:01",2020-12-25 14:25:01,33.938,8.876
"25/12/2020 15:25:01",2020-12-25 15:25:01,28.813,11.91
"25/12/2020 16:25:01",2020-12-25 16:25:01,22.063,18.337
"25/12/2020 17:25:01",2020-12-25 17:25:01,13.188,30.433
"25/12/2020 18:25:01",2020-12-25 18:25:01,12.563,34.705
"25/12/2020 19:25:01",2020-12-25 19:25:01,10.938,39.575
"25/12/2020 20:25:01",2020-12-25 20:25:01,9.75,42.33
"25/12/2020 21:25:01",2020-12-25 21:25:01,8.938,44.725
"25/12/2020 22:25:01",2020-12-25 22:25:01,8.438,45.324
"25/12/2020 23:25:01",2020-12-25 23:25:01,8.25,45.923
"26/12/2020 00:25:01",2020-12-26 00:25:01,8.313,46.442
"26/12/2020 01:25:01",2020-12-26 01:25:01,8.063,47.48
"26/12/2020 02:25:01",2020-12-26 02:25:01,8.5,49.077
"26/12/2020 03:25:01",2020-12-26 03:25:01,6.188,53.468
"26/12/2020 04:25:01",2020-12-26 04:25:01,5.875,55.464
"26/12/2020 05:25:01",2020-12-26 05:25:01,5.688,59.177
"26/12/2020 06:25:01",2020-12-26 06:25:01,5.5,59.855
"26/12/2020 07:25:01",2020-12-26 07:25:01,5.938,59.616
"26/12/2020 08:25:01",2020-12-26 08:25:01,7.938,55.424
"26/12/2020 09:25:01",2020-12-26 09:25:01,16.125,35.623
"26/12/2020 10:25:01",2020-12-26 10:25:01,16.813,40.653
"26/12/2020 11:25:01",2020-12-26 11:25:01,30.625,21.651
"26/12/2020 12:25:01",2020-12-26 12:25:01,33.438,20.214
"26/12/2020 13:25:01",2020-12-26 13:25:01,34.438,17.659
"26/12/2020 14:25:01",2020-12-26 14:25:01,33.125,17.379
"26/12/2020 15:25:01",2020-12-26 15:25:01,26.188,27.878
"26/12/2020 16:25:01",2020-12-26 16:25:01,19.188,41.571
"26/12/2020 17:25:01",2020-12-26 17:25:01,12.813,55.145
"26/12/2020 18:25:01",2020-12-26 18:25:01,10.625,63.408
"26/12/2020 19:25:01",2020-12-26 19:25:01,9.563,68.957
"26/12/2020 20:25:01",2020-12-26 20:25:01,8.5,72.271
"26/12/2020 21:25:01",2020-12-26 21:25:01,7.688,76.902
"26/12/2020 22:25:01",2020-12-26 22:25:01,6.813,78.698
"26/12/2020 23:25:01",2020-12-26 23:25:01,6.438,80.894
"27/12/2020 00:25:01",2020-12-27 00:25:01,8.188,80.295
"27/12/2020 01:25:01",2020-12-27 01:25:01,8.563,80.894
"27/12/2020 02:25:01",2020-12-27 02:25:01,8.75,81.852
"27/12/2020 03:25:01",2020-12-27 03:25:01,8,82.291
"27/12/2020 04:25:01",2020-12-27 04:25:01,8.125,83.688
"27/12/2020 05:25:01",2020-12-27 05:25:01,7.813,84.327
"27/12/2020 06:25:01",2020-12-27 06:25:01,7,86.363
"27/12/2020 07:25:01",2020-12-27 07:25:01,9.063,85.724
"27/12/2020 08:25:01",2020-12-27 08:25:01,14.438,79.896
"27/12/2020 09:25:01",2020-12-27 09:25:01,13.563,75.545
"27/12/2020 10:25:01",2020-12-27 10:25:01,19.063,67.52
"27/12/2020 11:25:01",2020-12-27 11:25:01,21.063,55.744
"27/12/2020 12:25:01",2020-12-27 12:25:01,17.75,53.228
"27/12/2020 13:25:01",2020-12-27 13:25:01,25.938,44.126
"27/12/2020 14:25:01",2020-12-27 14:25:01,25,37.899
"27/12/2020 15:25:01",2020-12-27 15:25:01,24.188,35.743
"27/12/2020 16:25:01",2020-12-27 16:25:01,16.813,48.079
"27/12/2020 17:25:01",2020-12-27 17:25:01,14,59.137
"27/12/2020 18:25:01",2020-12-27 18:25:01,12,65.724
"27/12/2020 19:25:01",2020-12-27 19:25:01,11.438,69.756
"27/12/2020 20:25:01",2020-12-27 20:25:01,10.438,75.265
"27/12/2020 21:25:01",2020-12-27 21:25:01,11.25,73.988
"27/12/2020 22:25:01",2020-12-27 22:25:01,10.438,74.028
"27/12/2020 23:25:01",2020-12-27 23:25:01,9.938,77.421
"28/12/2020 00:25:01",2020-12-28 00:25:01,10.688,78.938
"28/12/2020 01:25:01",2020-12-28 01:25:01,9.875,79.816
"28/12/2020 02:25:01",2020-12-28 02:25:01,8.688,92.112
"28/12/2020 03:25:01",2020-12-28 03:25:01,8.625,101.613
"28/12/2020 04:25:01",2020-12-28 04:25:01,8.313,104.408
"28/12/2020 05:25:01",2020-12-28 05:25:01,8.063,104.887
"28/12/2020 06:25:01",2020-12-28 06:25:01,7.625,105.925
"28/12/2020 07:25:01",2020-12-28 07:25:01,8.5,107.082
"28/12/2020 08:25:01",2020-12-28 08:25:01,8.75,106.084
"28/12/2020 09:25:01",2020-12-28 09:25:01,11.875,103.929
"28/12/2020 10:25:01",2020-12-28 10:25:01,11.938,104.448
"28/12/2020 11:25:01",2020-12-28 11:25:01,19.375,99.537
"28/12/2020 12:25:01",2020-12-28 12:25:01,15.125,103.13
"28/12/2020 13:25:01",2020-12-28 13:25:01,12.438,104.088
"28/12/2020 14:25:01",2020-12-28 14:25:01,14.063,104.368
"28/12/2020 15:25:01",2020-12-28 15:25:01,10.188,106.364
"28/12/2020 16:25:01",2020-12-28 16:25:01,8.313,107.841
"28/12/2020 17:25:01",2020-12-28 17:25:01,7.438,107.921
"28/12/2020 18:25:01",2020-12-28 18:25:01,7.75,107.681
"28/12/2020 19:25:01",2020-12-28 19:25:01,7.688,108.4
"28/12/2020 20:25:01",2020-12-28 20:25:01,5.938,108.799
"28/12/2020 21:25:01",2020-12-28 21:25:01,5.875,109.238
"28/12/2020 22:25:01",2020-12-28 22:25:01,5.5,109.837
"28/12/2020 23:25:01",2020-12-28 23:25:01,4.75,110.077
"29/12/2020 00:25:01",2020-12-29 00:25:01,4.438,109.398
"29/12/2020 01:25:01",2020-12-29 01:25:01,4.188,110.116
"29/12/2020 02:25:01",2020-12-29 02:25:01,4.438,109.398
"29/12/2020 03:25:01",2020-12-29 03:25:01,4.063,110.316
"29/12/2020 04:25:01",2020-12-29 04:25:01,3.625,110.476
"29/12/2020 05:25:01",2020-12-29 05:25:01,3,111.673
"29/12/2020 06:25:01",2020-12-29 06:25:01,2.938,110.995
"29/12/2020 07:25:01",2020-12-29 07:25:01,3.688,111.274
"29/12/2020 08:25:01",2020-12-29 08:25:01,5.188,110.436
"29/12/2020 09:25:01",2020-12-29 09:25:01,10.5,107.003
"29/12/2020 10:25:01",2020-12-29 10:25:01,9.313,107.402
"29/12/2020 11:25:01",2020-12-29 11:25:01,17.125,102.132
"29/12/2020 12:25:01",2020-12-29 12:25:01,15.875,102.891
"29/12/2020 13:25:01",2020-12-29 13:25:01,16.5,103.25
"29/12/2020 14:25:01",2020-12-29 14:25:01,16.313,102.731
"29/12/2020 15:25:01",2020-12-29 15:25:01,14.313,104.368
"29/12/2020 16:25:01",2020-12-29 16:25:01,12.125,106.723
"29/12/2020 17:25:01",2020-12-29 17:25:01,8.063,108.599
"29/12/2020 18:25:01",2020-12-29 18:25:01,6.5,109.597
"29/12/2020 19:25:01",2020-12-29 19:25:01,6.313,109.677
"29/12/2020 20:25:01",2020-12-29 20:25:01,6.75,109.677
"29/12/2020 21:25:01",2020-12-29 21:25:01,4.938,110.476
"29/12/2020 22:25:01",2020-12-29 22:25:01,4.938,110.635
"29/12/2020 23:25:01",2020-12-29 23:25:01,4.063,111.035
"30/12/2020 00:25:01",2020-12-30 00:25:01,3.313,111.354
"30/12/2020 01:25:01",2020-12-30 01:25:01,3.25,111.035
"30/12/2020 02:25:01",2020-12-30 02:25:01,3.688,110.995
"30/12/2020 03:25:01",2020-12-30 03:25:01,4.375,110.556
"30/12/2020 04:25:01",2020-12-30 04:25:01,4.25,111.035
"30/12/2020 05:25:01",2020-12-30 05:25:01,3.438,111.234
"30/12/2020 06:25:01",2020-12-30 06:25:01,4.688,110.675
"30/12/2020 07:25:01",2020-12-30 07:25:01,5.25,110.316
"30/12/2020 08:25:01",2020-12-30 08:25:01,7.25,109.118
"30/12/2020 09:25:01",2020-12-30 09:25:01,11.188,106.643
"30/12/2020 10:25:01",2020-12-30 10:25:01,10.938,107.322
"30/12/2020 11:25:01",2020-12-30 11:25:01,21.125,97.302
"30/12/2020 12:25:01",2020-12-30 12:25:01,24,86.243
"30/12/2020 13:25:01",2020-12-30 13:25:01,24.063,81.213
"30/12/2020 14:25:01",2020-12-30 14:25:01,22.875,77.66
"30/12/2020 15:25:01",2020-12-30 15:25:01,20.25,82.73
"30/12/2020 16:25:01",2020-12-30 16:25:01,15.25,90.196
"30/12/2020 17:25:01",2020-12-30 17:25:01,12,96.663
"30/12/2020 18:25:01",2020-12-30 18:25:01,7.813,101.972
"30/12/2020 19:25:01",2020-12-30 19:25:01,6.875,104.727
"30/12/2020 20:25:01",2020-12-30 20:25:01,6,105.246
"30/12/2020 21:25:01",2020-12-30 21:25:01,6,106.084
"30/12/2020 22:25:01",2020-12-30 22:25:01,4.563,107.082
"30/12/2020 23:25:01",2020-12-30 23:25:01,3.688,108.2
"31/12/2020 00:25:01",2020-12-31 00:25:01,4.75,107.522
"31/12/2020 01:25:01",2020-12-31 01:25:01,5.125,109.518
"31/12/2020 02:25:01",2020-12-31 02:25:01,3.688,108.2
"31/12/2020 03:25:01",2020-12-31 03:25:01,3.438,108.839
"31/12/2020 04:25:01",2020-12-31 04:25:01,3.563,109.198
"31/12/2020 05:25:01",2020-12-31 05:25:01,6.438,108.4
"31/12/2020 06:25:01",2020-12-31 06:25:01,7,106.005
"31/12/2020 07:25:01",2020-12-31 07:25:01,5.688,107.442
"31/12/2020 08:25:01",2020-12-31 08:25:01,7.125,108.959
"31/12/2020 09:25:01",2020-12-31 09:25:01,11.813,101.813
"31/12/2020 10:25:01",2020-12-31 10:25:01,11.375,102.531
"31/12/2020 11:25:01",2020-12-31 11:25:01,21.25,89.916
"31/12/2020 12:25:01",2020-12-31 12:25:01,24.75,75.784
"31/12/2020 13:25:01",2020-12-31 13:25:01,24.5,51.073
"31/12/2020 14:25:01",2020-12-31 14:25:01,22.813,43.847
"31/12/2020 15:25:01",2020-12-31 15:25:01,21.563,46.522
"31/12/2020 16:25:01",2020-12-31 16:25:01,15.938,70.914
"31/12/2020 17:25:01",2020-12-31 17:25:01,10.563,78.938
"31/12/2020 18:25:01",2020-12-31 18:25:01,11.063,63.289
"31/12/2020 19:25:01",2020-12-31 19:25:01,10.875,61.013
"31/12/2020 20:25:01",2020-12-31 20:25:01,11.75,51.592
"31/12/2020 21:25:01",2020-12-31 21:25:01,12.063,48.398
"31/12/2020 22:25:01",2020-12-31 22:25:01,11,49.995
"31/12/2020 23:25:01",2020-12-31 23:25:01,10.5,55.185
"1/1/2021 0:25",2021-01-01 00:25:00,10.75,49.995
"1/1/2021 1:25",2021-01-01 01:25:00,10.625,51.192
"1/1/2021 2:25",2021-01-01 02:25:00,9.688,58.937
"1/1/2021 3:25",2021-01-01 03:25:00,10.063,53.548
"1/1/2021 4:25",2021-01-01 04:25:00,9.563,49.715
"1/1/2021 5:25",2021-01-01 05:25:00,9.188,50.753
"1/1/2021 6:25",2021-01-01 06:25:00,8.438,57.58
"1/1/2021 7:25",2021-01-01 07:25:00,8.375,65.524
"1/1/2021 8:25",2021-01-01 08:25:00,9.5,53.029
"1/1/2021 9:25",2021-01-01 09:25:00,14.875,39.456
"1/1/2021 10:25",2021-01-01 10:25:00,13.375,40.414
"1/1/2021 11:25",2021-01-01 11:25:00,26.125,29.076
"1/1/2021 12:25",2021-01-01 12:25:00,29.75,27.519
"1/1/2021 13:25",2021-01-01 13:25:00,28.875,24.126
"1/1/2021 14:25",2021-01-01 14:25:00,27.938,24.525
"1/1/2021 15:25",2021-01-01 15:25:00,25.438,36.581
"1/1/2021 16:25",2021-01-01 16:25:00,18.125,47.4
"1/1/2021 17:25",2021-01-01 17:25:00,11.313,68.319
"1/1/2021 18:25",2021-01-01 18:25:00,9.063,78.618
"1/1/2021 19:25",2021-01-01 19:25:00,7.938,84.327
"1/1/2021 20:25",2021-01-01 20:25:00,7.625,87.321
"1/1/2021 21:25",2021-01-01 21:25:00,6.875,89.557
"1/1/2021 22:25",2021-01-01 22:25:00,6.313,92.671
"1/1/2021 23:25",2021-01-01 23:25:00,5.688,92.83
"2/1/2021 0:25",2021-01-02 00:25:00,6.313,91.952
"2/1/2021 1:25",2021-01-02 01:25:00,5.875,94.866
"2/1/2021 2:25",2021-01-02 02:25:00,5.375,91.393
"2/1/2021 3:25",2021-01-02 03:25:00,5,93.868
"2/1/2021 4:25",2021-01-02 04:25:00,5.188,95.505
"2/1/2021 5:25",2021-01-02 05:25:00,5.875,94.946
"2/1/2021 6:25",2021-01-02 06:25:00,5.625,95.026
"2/1/2021 7:25",2021-01-02 07:25:00,6.75,96.304
"2/1/2021 8:25",2021-01-02 08:25:00,9.875,90.994
"2/1/2021 9:25",2021-01-02 09:25:00,12.875,80.255
"2/1/2021 10:25",2021-01-02 10:25:00,12.438,79.377
"2/1/2021 11:25",2021-01-02 11:25:00,24.563,49.556
"2/1/2021 12:25",2021-01-02 12:25:00,26.813,37.38
"2/1/2021 13:25",2021-01-02 13:25:00,27.438,36.102
"2/1/2021 14:25",2021-01-02 14:25:00,25.375,40.733
"2/1/2021 15:25",2021-01-02 15:25:00,19.938,57.42
"2/1/2021 16:25",2021-01-02 16:25:00,15.563,70.754
"2/1/2021 17:25",2021-01-02 17:25:00,11.25,82.211
"2/1/2021 18:25",2021-01-02 18:25:00,9.813,87.76
"2/1/2021 19:25",2021-01-02 19:25:00,9.063,91.713
"2/1/2021 20:25",2021-01-02 20:25:00,8.938,94.188
"2/1/2021 21:25",2021-01-02 21:25:00,7.313,97.821
"2/1/2021 22:25",2021-01-02 22:25:00,7.313,97.861
"2/1/2021 23:25",2021-01-02 23:25:00,6.438,99.617
"3/1/2021 0:25",2021-01-03 00:25:00,5.313,102.412
"3/1/2021 1:25",2021-01-03 01:25:00,4.813,102.452
"3/1/2021 2:25",2021-01-03 02:25:00,4.438,104.448
"3/1/2021 3:25",2021-01-03 03:25:00,4.5,105.206
"3/1/2021 4:25",2021-01-03 04:25:00,4.438,105.765
"3/1/2021 5:25",2021-01-03 05:25:00,3.875,105.565
"3/1/2021 6:25",2021-01-03 06:25:00,4,105.805
"3/1/2021 7:25",2021-01-03 07:25:00,4.813,106.124
"3/1/2021 8:25",2021-01-03 08:25:00,7.438,103.769
"3/1/2021 9:25",2021-01-03 09:25:00,12.625,97.741
"3/1/2021 10:25",2021-01-03 10:25:00,11.75,97.342
"3/1/2021 11:25",2021-01-03 11:25:00,23,76.263
"3/1/2021 12:25",2021-01-03 12:25:00,26.375,51.592
"3/1/2021 13:25",2021-01-03 13:25:00,26.938,41.931
"3/1/2021 14:25",2021-01-03 14:25:00,26.938,42.649
"3/1/2021 15:25",2021-01-03 15:25:00,21,55.304
"3/1/2021 16:25",2021-01-03 16:25:00,15,72.55
"3/1/2021 17:25",2021-01-03 17:25:00,13.5,81.613
"3/1/2021 18:25",2021-01-03 18:25:00,10.313,88.679
"3/1/2021 19:25",2021-01-03 19:25:00,9.438,93.429
"3/1/2021 20:25",2021-01-03 20:25:00,8.375,96.344
"3/1/2021 21:25",2021-01-03 21:25:00,10.75,94.986
"3/1/2021 22:25",2021-01-03 22:25:00,8.313,99.577
"3/1/2021 23:25",2021-01-03 23:25:00,7.375,101.374
"4/1/2021 0:25",2021-01-04 00:25:00,6.938,102.452
"4/1/2021 1:25",2021-01-04 01:25:00,6.375,104.088
"4/1/2021 2:25",2021-01-04 02:25:00,6.375,104.008
"4/1/2021 3:25",2021-01-04 03:25:00,6.313,104.647
"4/1/2021 4:25",2021-01-04 04:25:00,8.188,103.769
"4/1/2021 5:25",2021-01-04 05:25:00,8.75,103.45
"4/1/2021 6:25",2021-01-04 06:25:00,6.125,105.446
"4/1/2021 7:25",2021-01-04 07:25:00,5.938,106.164
"4/1/2021 8:25",2021-01-04 08:25:00,7.188,106.204
"4/1/2021 9:25",2021-01-04 09:25:00,12.938,99.218
"4/1/2021 10:25",2021-01-04 10:25:00,12.688,100.376
"4/1/2021 11:25",2021-01-04 11:25:00,21.563,87.441
"4/1/2021 12:25",2021-01-04 12:25:00,24.938,67.68
"4/1/2021 13:25",2021-01-04 13:25:00,23.75,56.542
"4/1/2021 14:25",2021-01-04 14:25:00,20.688,60.694
"4/1/2021 15:25",2021-01-04 15:25:00,22.125,65.085
"4/1/2021 16:25",2021-01-04 16:25:00,16.563,76.782
"4/1/2021 17:25",2021-01-04 17:25:00,11.438,87.002
"4/1/2021 18:25",2021-01-04 18:25:00,9.75,93.15
"4/1/2021 19:25",2021-01-04 19:25:00,8.75,96.902
"4/1/2021 20:25",2021-01-04 20:25:00,8.125,99.258
"4/1/2021 21:25",2021-01-04 21:25:00,7.438,100.815
"4/1/2021 22:25",2021-01-04 22:25:00,6.688,102.571
"4/1/2021 23:25",2021-01-04 23:25:00,6.25,103.569
"5/1/2021 0:25",2021-01-05 00:25:00,5.5,104.607
"5/1/2021 1:25",2021-01-05 01:25:00,5.188,105.645
"5/1/2021 2:25",2021-01-05 02:25:00,5.25,106.563
"5/1/2021 3:25",2021-01-05 03:25:00,8.188,104.208
"5/1/2021 4:25",2021-01-05 04:25:00,6.125,106.364
"5/1/2021 5:25",2021-01-05 05:25:00,7.625,104.248
"5/1/2021 6:25",2021-01-05 06:25:00,6.5,105.605
"5/1/2021 7:25",2021-01-05 07:25:00,5.125,106.923
"5/1/2021 8:25",2021-01-05 08:25:00,6.563,107.162
"5/1/2021 9:25",2021-01-05 09:25:00,12.25,100.735
"5/1/2021 10:25",2021-01-05 10:25:00,12.063,101.374
"5/1/2021 11:25",2021-01-05 11:25:00,17.188,94.906
"5/1/2021 12:25",2021-01-05 12:25:00,23.313,80.295
"5/1/2021 13:25",2021-01-05 13:25:00,25,61.732
"5/1/2021 14:25",2021-01-05 14:25:00,24.375,55.424
"5/1/2021 15:25",2021-01-05 15:25:00,21.688,64.127
"5/1/2021 16:25",2021-01-05 16:25:00,15,75.744
"5/1/2021 17:25",2021-01-05 17:25:00,10.125,87.681
"5/1/2021 18:25",2021-01-05 18:25:00,9,93.829
"5/1/2021 19:25",2021-01-05 19:25:00,8.625,96.942
"5/1/2021 20:25",2021-01-05 20:25:00,7.688,99.378
"5/1/2021 21:25",2021-01-05 21:25:00,7.125,100.775
"5/1/2021 22:25",2021-01-05 22:25:00,7.938,101.254
"5/1/2021 23:25",2021-01-05 23:25:00,7.063,102.132
"6/1/2021 0:25",2021-01-06 00:25:00,7.875,102.531
"6/1/2021 1:25",2021-01-06 01:25:00,9.313,100.416
"6/1/2021 2:25",2021-01-06 02:25:00,7.5,99.378
"6/1/2021 3:25",2021-01-06 03:25:00,9.375,98.659
"6/1/2021 4:25",2021-01-06 04:25:00,9.875,91.753
"6/1/2021 5:25",2021-01-06 05:25:00,9,86.762
"6/1/2021 6:25",2021-01-06 06:25:00,8.375,89.597
"6/1/2021 7:25",2021-01-06 07:25:00,8.25,89.836
"6/1/2021 8:25",2021-01-06 08:25:00,9.063,87.681
"6/1/2021 9:25",2021-01-06 09:25:00,17.188,70.155
"6/1/2021 10:25",2021-01-06 10:25:00,14.688,77.541
"6/1/2021 11:25",2021-01-06 11:25:00,27.063,53.149
"6/1/2021 12:25",2021-01-06 12:25:00,27.875,44.366
"6/1/2021 13:25",2021-01-06 13:25:00,27.625,42.09
"6/1/2021 14:25",2021-01-06 14:25:00,25.563,46.003
"6/1/2021 15:25",2021-01-06 15:25:00,24.063,51.272
"6/1/2021 16:25",2021-01-06 16:25:00,16.75,63.648
"6/1/2021 17:25",2021-01-06 17:25:00,11.688,78.06
"6/1/2021 18:25",2021-01-06 18:25:00,10.063,85.126
"6/1/2021 19:25",2021-01-06 19:25:00,8.813,89.996
"6/1/2021 20:25",2021-01-06 20:25:00,8.188,92.99
"6/1/2021 21:25",2021-01-06 21:25:00,8.188,90.395
"6/1/2021 22:25",2021-01-06 22:25:00,7.375,92.072
"6/1/2021 23:25",2021-01-06 23:25:00,6.938,95.066
"7/1/2021 0:25",2021-01-07 00:25:00,6.313,94.627
"7/1/2021 1:25",2021-01-07 01:25:00,6.25,92.791
"7/1/2021 2:25",2021-01-07 02:25:00,5.688,95.465
"7/1/2021 3:25",2021-01-07 03:25:00,5.75,95.944
"7/1/2021 4:25",2021-01-07 04:25:00,5.75,96.024
"7/1/2021 5:25",2021-01-07 05:25:00,5.688,96.743
"7/1/2021 6:25",2021-01-07 06:25:00,5.125,96.942
"7/1/2021 7:25",2021-01-07 07:25:00,8.188,92.671
"7/1/2021 8:25",2021-01-07 08:25:00,9.563,79.976
"7/1/2021 9:25",2021-01-07 09:25:00,16.563,64.606
"7/1/2021 10:25",2021-01-07 10:25:00,19.375,60.814
"7/1/2021 11:25",2021-01-07 11:25:00,24.25,46.482
"7/1/2021 12:25",2021-01-07 12:25:00,26.563,42.53
"7/1/2021 13:25",2021-01-07 13:25:00,27,42.49
"7/1/2021 14:25",2021-01-07 14:25:00,26.5,39.216
"7/1/2021 15:25",2021-01-07 15:25:00,24.938,44.925
"7/1/2021 16:25",2021-01-07 16:25:00,17.063,60.454
"7/1/2021 17:25",2021-01-07 17:25:00,12.125,70.834
"7/1/2021 18:25",2021-01-07 18:25:00,10.438,79.856
"7/1/2021 19:25",2021-01-07 19:25:00,8.75,86.164
"7/1/2021 20:25",2021-01-07 20:25:00,8.188,90.236
"7/1/2021 21:25",2021-01-07 21:25:00,7.5,91.912
"7/1/2021 22:25",2021-01-07 22:25:00,6.688,93.908
"7/1/2021 23:25",2021-01-07 23:25:00,7.125,94.188
"8/1/2021 0:25",2021-01-08 00:25:00,6.438,94.866
"8/1/2021 1:25",2021-01-08 01:25:00,6.063,94.906
"8/1/2021 2:25",2021-01-08 02:25:00,6.375,95.106
"8/1/2021 3:25",2021-01-08 03:25:00,6.813,96.743
"8/1/2021 4:25",2021-01-08 04:25:00,6.938,94.587
"8/1/2021 5:25",2021-01-08 05:25:00,6.625,94.627
"8/1/2021 6:25",2021-01-08 06:25:00,6.25,94.707
"8/1/2021 7:25",2021-01-08 07:25:00,5.75,94.507
"8/1/2021 8:25",2021-01-08 08:25:00,7.5,91.753
"8/1/2021 9:25",2021-01-08 09:25:00,15.375,74.267
"8/1/2021 10:25",2021-01-08 10:25:00,13.5,76.383
"8/1/2021 11:25",2021-01-08 11:25:00,26.188,48.598
"8/1/2021 12:25",2021-01-08 12:25:00,27.5,37.22
"8/1/2021 13:25",2021-01-08 13:25:00,27.938,39.216
"8/1/2021 14:25",2021-01-08 14:25:00,27.25,42.889
"8/1/2021 15:25",2021-01-08 15:25:00,24.688,44.406
