"ReadingOriginal","ReadingStand","Values","Humidity"
"7/4/2021 4:00",2021-04-07 04:00:00,6.438,97.98
"7/4/2021 5:00",2021-04-07 05:00:00,6.188,99.098
"7/4/2021 6:00",2021-04-07 06:00:00,7.313,99.138
"7/4/2021 7:00",2021-04-07 07:00:00,10.188,97.98
"7/4/2021 8:00",2021-04-07 08:00:00,15.75,89.437
"7/4/2021 9:00",2021-04-07 09:00:00,22.875,62.131
"7/4/2021 10:00",2021-04-07 10:00:00,29.125,36.302
"7/4/2021 11:00",2021-04-07 11:00:00,33.188,25.164
"7/4/2021 12:00",2021-04-07 12:00:00,36.188,23.767
"7/4/2021 13:00",2021-04-07 13:00:00,40.688,17.379
"7/4/2021 14:00",2021-04-07 14:00:00,42.625,15.183
"7/4/2021 15:00",2021-04-07 15:00:00,32.5,24.246
"7/4/2021 16:00",2021-04-07 16:00:00,30.813,28.677
"7/4/2021 17:00",2021-04-07 17:00:00,25.5,36.661
"7/4/2021 18:00",2021-04-07 18:00:00,18.313,52.51
"7/4/2021 19:00",2021-04-07 19:00:00,13.125,67.76
"7/4/2021 20:00",2021-04-07 20:00:00,11.125,76.822
"7/4/2021 21:00",2021-04-07 21:00:00,10.063,80.974
"7/4/2021 22:00",2021-04-07 22:00:00,9.5,85.006
"7/4/2021 23:00",2021-04-07 23:00:00,8.75,87.281
"8/4/2021 0:00",2021-04-08 00:00:00,8.25,88.878
"8/4/2021 1:00",2021-04-08 01:00:00,7.688,90.156
"8/4/2021 2:00",2021-04-08 02:00:00,7.25,90.395
"8/4/2021 3:00",2021-04-08 03:00:00,6.813,92.551
"8/4/2021 4:00",2021-04-08 04:00:00,6.813,93.389
"8/4/2021 5:00",2021-04-08 05:00:00,6.5,94.148
"8/4/2021 6:00",2021-04-08 06:00:00,7.25,94.427
"8/4/2021 7:00",2021-04-08 07:00:00,10.813,92.032
"8/4/2021 8:00",2021-04-08 08:00:00,15.813,81.453
"8/4/2021 9:00",2021-04-08 09:00:00,22.5,53.428
"8/4/2021 10:00",2021-04-08 10:00:00,27.938,38.577
"8/4/2021 11:00",2021-04-08 11:00:00,33.188,27.599
"8/4/2021 12:00",2021-04-08 12:00:00,35.063,25.842
"8/4/2021 13:00",2021-04-08 13:00:00,38.75,19.575
"8/4/2021 14:00",2021-04-08 14:00:00,39.375,16.9
"8/4/2021 15:00",2021-04-08 15:00:00,36.313,20.892
"8/4/2021 16:00",2021-04-08 16:00:00,31.688,24.924
"8/4/2021 17:00",2021-04-08 17:00:00,24.938,34.905
"8/4/2021 18:00",2021-04-08 18:00:00,17.25,48.638
"8/4/2021 19:00",2021-04-08 19:00:00,13.125,60.654
"8/4/2021 20:00",2021-04-08 20:00:00,10.75,69.317
"8/4/2021 21:00",2021-04-08 21:00:00,8.5,77.62
"8/4/2021 22:00",2021-04-08 22:00:00,8,80.495
"8/4/2021 23:00",2021-04-08 23:00:00,7.5,83.808
"9/4/2021 0:00",2021-04-09 00:00:00,6.938,86.204
"9/4/2021 1:00",2021-04-09 01:00:00,6.125,87.002
"9/4/2021 2:00",2021-04-09 02:00:00,6.25,89.078
"9/4/2021 3:00",2021-04-09 03:00:00,5.5,89.796
"9/4/2021 4:00",2021-04-09 04:00:00,5.125,92.311
"9/4/2021 5:00",2021-04-09 05:00:00,5,94.148
"9/4/2021 6:00",2021-04-09 06:00:00,5.125,93.389
"9/4/2021 7:00",2021-04-09 07:00:00,8.875,92.671
"9/4/2021 8:00",2021-04-09 08:00:00,14.75,87.361
"9/4/2021 9:00",2021-04-09 09:00:00,21.625,61.173
"9/4/2021 10:00",2021-04-09 10:00:00,27.625,40.613
"9/4/2021 11:00",2021-04-09 11:00:00,33.75,25.842
"9/4/2021 12:00",2021-04-09 12:00:00,35.938,22.289
"9/4/2021 13:00",2021-04-09 13:00:00,40.125,17.06
"9/4/2021 14:00",2021-04-09 14:00:00,41,16.142
"9/4/2021 15:00",2021-04-09 15:00:00,37.938,19.655
"9/4/2021 16:00",2021-04-09 16:00:00,33.625,24.725
"9/4/2021 17:00",2021-04-09 17:00:00,26.875,33.907
"9/4/2021 18:00",2021-04-09 18:00:00,19.813,48.598
"9/4/2021 19:00",2021-04-09 19:00:00,14.688,65.365
"9/4/2021 20:00",2021-04-09 20:00:00,11.625,74.387
"9/4/2021 21:00",2021-04-09 21:00:00,10.563,79.257
"9/4/2021 22:00",2021-04-09 22:00:00,9.313,83.529
"9/4/2021 23:00",2021-04-09 23:00:00,8.688,85.006
"10/4/2021 0:00",2021-04-10 00:00:00,8.125,86.124
"10/4/2021 1:00",2021-04-10 01:00:00,7.625,86.802
"10/4/2021 2:00",2021-04-10 02:00:00,7.813,90.834
"10/4/2021 3:00",2021-04-10 03:00:00,6.625,91.793
"10/4/2021 4:00",2021-04-10 04:00:00,6.375,91.353
"10/4/2021 5:00",2021-04-10 05:00:00,6.313,92.112
"10/4/2021 6:00",2021-04-10 06:00:00,7.188,92.791
"10/4/2021 7:00",2021-04-10 07:00:00,10.375,90.555
"10/4/2021 8:00",2021-04-10 08:00:00,15.938,86.563
"10/4/2021 9:00",2021-04-10 09:00:00,22.625,60.494
"10/4/2021 10:00",2021-04-10 10:00:00,28.188,41.532
"10/4/2021 11:00",2021-04-10 11:00:00,35.5,25.044
"10/4/2021 12:00",2021-04-10 12:00:00,36.875,23.607
"10/4/2021 13:00",2021-04-10 13:00:00,40.125,18.816
"10/4/2021 14:00",2021-04-10 14:00:00,41.375,15.742
"10/4/2021 15:00",2021-04-10 15:00:00,38.375,17.219
"10/4/2021 16:00",2021-04-10 16:00:00,29.188,26.441
"10/4/2021 17:00",2021-04-10 17:00:00,23.438,39.975
"10/4/2021 18:00",2021-04-10 18:00:00,17.875,54.107
"10/4/2021 19:00",2021-04-10 19:00:00,13.188,69.636
"10/4/2021 20:00",2021-04-10 20:00:00,12.063,75.065
"10/4/2021 21:00",2021-04-10 21:00:00,10.625,79.856
"10/4/2021 22:00",2021-04-10 22:00:00,9.938,83.01
"10/4/2021 23:00",2021-04-10 23:00:00,8.688,86.004
"11/4/2021 0:00",2021-04-11 00:00:00,12.25,83.888
"11/4/2021 1:00",2021-04-11 01:00:00,13.125,82.85
"11/4/2021 2:00",2021-04-11 02:00:00,13.313,84.048
"11/4/2021 3:00",2021-04-11 03:00:00,13.438,84.766
"11/4/2021 4:00",2021-04-11 04:00:00,13,87.641
"11/4/2021 5:00",2021-04-11 05:00:00,12.563,89.517
"11/4/2021 6:00",2021-04-11 06:00:00,11.563,92.112
"11/4/2021 7:00",2021-04-11 07:00:00,12.875,90.675
"11/4/2021 8:00",2021-04-11 08:00:00,18.313,77.9
"11/4/2021 9:00",2021-04-11 09:00:00,23.438,56.143
"11/4/2021 10:00",2021-04-11 10:00:00,25.563,44.845
"11/4/2021 11:00",2021-04-11 11:00:00,31.875,32.27
"11/4/2021 12:00",2021-04-11 12:00:00,33.563,27.679
"11/4/2021 13:00",2021-04-11 13:00:00,35.875,24.685
"11/4/2021 14:00",2021-04-11 14:00:00,41.438,17.978
"11/4/2021 15:00",2021-04-11 15:00:00,38.188,19.335
"11/4/2021 16:00",2021-04-11 16:00:00,32.813,26.521
"11/4/2021 17:00",2021-04-11 17:00:00,25.563,39.336
"11/4/2021 18:00",2021-04-11 18:00:00,18.5,55.783
"11/4/2021 19:00",2021-04-11 19:00:00,14.438,71.872
"11/4/2021 20:00",2021-04-11 20:00:00,12.375,78.818
"11/4/2021 21:00",2021-04-11 21:00:00,11.188,83.649
"11/4/2021 22:00",2021-04-11 22:00:00,14.625,78.099
"11/4/2021 23:00",2021-04-11 23:00:00,14.5,77.86
"12/4/2021 0:00",2021-04-12 00:00:00,14.375,78.978
"12/4/2021 1:00",2021-04-12 01:00:00,14.313,79.018
"12/4/2021 2:00",2021-04-12 02:00:00,14.063,79.457
"12/4/2021 3:00",2021-04-12 03:00:00,13.625,84.048
"12/4/2021 4:00",2021-04-12 04:00:00,13.5,85.724
"12/4/2021 5:00",2021-04-12 05:00:00,13.375,86.363
"12/4/2021 6:00",2021-04-12 06:00:00,13.563,86.283
"12/4/2021 7:00",2021-04-12 07:00:00,14,87.76
"12/4/2021 8:00",2021-04-12 08:00:00,16.063,84.048
"12/4/2021 9:00",2021-04-12 09:00:00,17.625,73.189
"12/4/2021 10:00",2021-04-12 10:00:00,19.938,65.404
"12/4/2021 11:00",2021-04-12 11:00:00,23.875,51.711
"12/4/2021 12:00",2021-04-12 12:00:00,29.813,31.711
"12/4/2021 13:00",2021-04-12 13:00:00,36.25,22.17
"12/4/2021 14:00",2021-04-12 14:00:00,38.75,18.497
"12/4/2021 15:00",2021-04-12 15:00:00,35.938,20.174
"12/4/2021 16:00",2021-04-12 16:00:00,28.063,33.587
"12/4/2021 17:00",2021-04-12 17:00:00,23.688,38.977
"12/4/2021 18:00",2021-04-12 18:00:00,17.125,55.704
"12/4/2021 19:00",2021-04-12 19:00:00,16.125,64.446
"12/4/2021 20:00",2021-04-12 20:00:00,15.75,66.762
"12/4/2021 21:00",2021-04-12 21:00:00,15.438,70.914
"12/4/2021 22:00",2021-04-12 22:00:00,14.938,72.311
"12/4/2021 23:00",2021-04-12 23:00:00,14.625,75.026
"13/04/2021 00:00:01",2021-04-13 00:00:01,13.688,84.168
"13/04/2021 01:00:01",2021-04-13 01:00:01,13,89.557
"13/04/2021 02:00:01",2021-04-13 02:00:01,12.313,102.212
"13/04/2021 03:00:01",2021-04-13 03:00:01,12.625,105.126
"13/04/2021 04:00:01",2021-04-13 04:00:01,12.563,105.046
"13/04/2021 05:00:01",2021-04-13 05:00:01,12.625,102.372
"13/04/2021 06:00:01",2021-04-13 06:00:01,12.438,100.974
"13/04/2021 07:00:01",2021-04-13 07:00:01,13.188,96.703
"13/04/2021 08:00:01",2021-04-13 08:00:01,14.125,96.503
"13/04/2021 09:00:01",2021-04-13 09:00:01,15.938,101.453
"13/04/2021 10:00:01",2021-04-13 10:00:01,20,94.986
"13/04/2021 11:00:01",2021-04-13 11:00:01,17.875,99.817
"13/04/2021 12:00:01",2021-04-13 12:00:01,23.25,74.028
"13/04/2021 13:00:01",2021-04-13 13:00:01,22,53.708
"13/04/2021 14:00:01",2021-04-13 14:00:01,19.875,57.34
"13/04/2021 15:00:01",2021-04-13 15:00:01,17.875,60.893
"13/04/2021 16:00:01",2021-04-13 16:00:01,16.688,69.197
"13/04/2021 17:00:01",2021-04-13 17:00:01,15.625,71.912
"13/04/2021 18:00:01",2021-04-13 18:00:01,14,75.026
"13/04/2021 19:00:01",2021-04-13 19:00:01,13.188,81.932
"13/04/2021 20:00:01",2021-04-13 20:00:01,12.625,84.168
"13/04/2021 21:00:01",2021-04-13 21:00:01,12.438,85.086
"13/04/2021 22:00:01",2021-04-13 22:00:01,12.188,90.834
"13/04/2021 23:00:01",2021-04-13 23:00:01,12,103.45
"14/04/2021 00:00:01",2021-04-14 00:00:01,12.125,105.286
"14/04/2021 01:00:01",2021-04-14 01:00:01,11.875,105.685
"14/04/2021 02:00:01",2021-04-14 02:00:01,11.5,105.725
"14/04/2021 03:00:01",2021-04-14 03:00:01,11.188,106.164
"14/04/2021 04:00:01",2021-04-14 04:00:01,10.688,107.641
"14/04/2021 05:00:01",2021-04-14 05:00:01,10.688,108.28
"14/04/2021 06:00:01",2021-04-14 06:00:01,10.438,107.242
"14/04/2021 07:00:01",2021-04-14 07:00:01,10.813,107.282
"14/04/2021 08:00:01",2021-04-14 08:00:01,14.688,105.046
"14/04/2021 09:00:01",2021-04-14 09:00:01,19.188,101.334
"14/04/2021 10:00:01",2021-04-14 10:00:01,18.25,100.775
"14/04/2021 11:00:01",2021-04-14 11:00:01,20.75,96.623
"14/04/2021 12:00:01",2021-04-14 12:00:01,23.313,99.857
"14/04/2021 13:00:01",2021-04-14 13:00:01,20.563,95.625
"14/04/2021 14:00:01",2021-04-14 14:00:01,22.313,83.649
"14/04/2021 15:00:01",2021-04-14 15:00:01,19.063,80.694
"14/04/2021 16:00:01",2021-04-14 16:00:01,16.625,83.369
"14/04/2021 17:00:01",2021-04-14 17:00:01,13.75,83.249
"14/04/2021 18:00:01",2021-04-14 18:00:01,12.125,89.517
"14/04/2021 19:00:01",2021-04-14 19:00:01,10.938,92.551
"14/04/2021 20:00:01",2021-04-14 20:00:01,9.438,97.781
"14/04/2021 21:00:01",2021-04-14 21:00:01,8.188,102.811
"14/04/2021 22:00:01",2021-04-14 22:00:01,3.313,107.282
"14/04/2021 23:00:01",2021-04-14 23:00:01,2.25,108.999
"15/04/2021 00:00:01",2021-04-15 00:00:01,1.438,110.516
"15/04/2021 01:00:01",2021-04-15 01:00:01,3.5,110.077
"15/04/2021 02:00:01",2021-04-15 02:00:01,1.5,111.234
"15/04/2021 03:00:01",2021-04-15 03:00:01,1.063,111.234
"15/04/2021 04:00:01",2021-04-15 04:00:01,0.563,111.075
"15/04/2021 05:00:01",2021-04-15 05:00:01,3.125,110.795
"15/04/2021 06:00:01",2021-04-15 06:00:01,2.063,111.114
"15/04/2021 07:00:01",2021-04-15 07:00:01,8.188,108.759
"15/04/2021 08:00:01",2021-04-15 08:00:01,14.438,105.845
"15/04/2021 09:00:01",2021-04-15 09:00:01,17.25,104.208
"15/04/2021 10:00:01",2021-04-15 10:00:01,25.438,50.274
"15/04/2021 11:00:01",2021-04-15 11:00:01,31.063,30.074
"15/04/2021 12:00:01",2021-04-15 12:00:01,35.125,21.172
"15/04/2021 13:00:01",2021-04-15 13:00:01,36.188,17.419
"15/04/2021 14:00:01",2021-04-15 14:00:01,34.563,20.253
"15/04/2021 15:00:01",2021-04-15 15:00:01,31.063,23.886
"15/04/2021 16:00:01",2021-04-15 16:00:01,27.375,29.236
"15/04/2021 17:00:01",2021-04-15 17:00:01,21.75,41.651
"15/04/2021 18:00:01",2021-04-15 18:00:01,13.625,63.967
"15/04/2021 19:00:01",2021-04-15 19:00:01,9.875,81.373
"15/04/2021 20:00:01",2021-04-15 20:00:01,6.5,89.597
"15/04/2021 21:00:01",2021-04-15 21:00:01,4.938,95.306
"15/04/2021 22:00:01",2021-04-15 22:00:01,4.5,97.342
"15/04/2021 23:00:01",2021-04-15 23:00:01,3.188,100.855
"16/04/2021 00:00:01",2021-04-16 00:00:01,2.438,100.176
"16/04/2021 01:00:01",2021-04-16 01:00:01,2.25,101.453
"16/04/2021 02:00:01",2021-04-16 02:00:01,2.438,102.292
"16/04/2021 03:00:01",2021-04-16 03:00:01,2.188,103.37
"16/04/2021 04:00:01",2021-04-16 04:00:01,2.25,104.088
"16/04/2021 05:00:01",2021-04-16 05:00:01,1.063,104.647
"16/04/2021 06:00:01",2021-04-16 06:00:01,2.063,106.324
"16/04/2021 07:00:01",2021-04-16 07:00:01,7.688,103.529
"16/04/2021 08:00:01",2021-04-16 08:00:01,14.063,93.23
"16/04/2021 09:00:01",2021-04-16 09:00:01,21.938,60.933
"16/04/2021 10:00:01",2021-04-16 10:00:01,28.438,34.026
"16/04/2021 11:00:01",2021-04-16 11:00:01,35.125,20.413
"16/04/2021 12:00:01",2021-04-16 12:00:01,38.125,16.022
"16/04/2021 13:00:01",2021-04-16 13:00:01,38.313,17.459
"16/04/2021 14:00:01",2021-04-16 14:00:01,36.5,16.341
"16/04/2021 15:00:01",2021-04-16 15:00:01,34.75,19.096
