"ReadingOriginal","ReadingStand","Values","Humidity"
"8/1/2021 15:26",2021-01-08 15:26:00,23.188,33.946
"8/1/2021 16:26",2021-01-08 16:26:00,17.688,50.713
"8/1/2021 17:26",2021-01-08 17:26:00,11.188,69.237
"8/1/2021 18:26",2021-01-08 18:26:00,10,76.303
"8/1/2021 19:26",2021-01-08 19:26:00,8.375,80.295
"8/1/2021 20:26",2021-01-08 20:26:00,7.125,81.972
"8/1/2021 21:26",2021-01-08 21:26:00,6.875,83.808
"8/1/2021 22:26",2021-01-08 22:26:00,6.063,84.287
"8/1/2021 23:26",2021-01-08 23:26:00,6.188,83.01
"9/1/2021 0:26",2021-01-09 00:26:00,5.438,82.451
"9/1/2021 1:26",2021-01-09 01:26:00,5,82.85
"9/1/2021 2:26",2021-01-09 02:26:00,4.313,86.164
"9/1/2021 3:26",2021-01-09 03:26:00,4.125,87.202
"9/1/2021 4:26",2021-01-09 04:26:00,4.25,87.561
"9/1/2021 5:26",2021-01-09 05:26:00,4,85.804
"9/1/2021 6:26",2021-01-09 06:26:00,3.875,87.601
"9/1/2021 7:26",2021-01-09 07:26:00,5,89.757
"9/1/2021 8:26",2021-01-09 08:26:00,7.188,85.924
"9/1/2021 9:26",2021-01-09 09:26:00,10.688,74.147
"9/1/2021 10:26",2021-01-09 10:26:00,26.25,29.276
"9/1/2021 11:26",2021-01-09 11:26:00,29.75,17.738
"9/1/2021 12:26",2021-01-09 12:26:00,29.688,22.449
"9/1/2021 13:26",2021-01-09 13:26:00,30.75,14.106
"9/1/2021 14:26",2021-01-09 14:26:00,28.75,13.946
"9/1/2021 15:26",2021-01-09 15:26:00,25.75,17.579
"9/1/2021 16:26",2021-01-09 16:26:00,19.688,19.695
"9/1/2021 17:26",2021-01-09 17:26:00,13.688,26.321
"9/1/2021 18:26",2021-01-09 18:26:00,10.438,37.1
"9/1/2021 19:26",2021-01-09 19:26:00,10.063,40.933
"9/1/2021 20:26",2021-01-09 20:26:00,9.938,39.655
"9/1/2021 21:26",2021-01-09 21:26:00,12.438,26.92
"9/1/2021 22:26",2021-01-09 22:26:00,11.5,28.158
"9/1/2021 23:26",2021-01-09 23:26:00,11.688,26.521
"10/1/2021 0:26",2021-01-10 00:26:00,11.25,27.359
"10/1/2021 1:26",2021-01-10 01:26:00,11.688,25.603
"10/1/2021 2:26",2021-01-10 02:26:00,11.438,25.842
"10/1/2021 3:26",2021-01-10 03:26:00,7.063,39.575
"10/1/2021 4:26",2021-01-10 04:26:00,9.438,38.697
"10/1/2021 5:26",2021-01-10 05:26:00,10.688,32.629
"10/1/2021 6:26",2021-01-10 06:26:00,8.5,41.013
"10/1/2021 7:26",2021-01-10 07:26:00,10.563,35.703
"10/1/2021 8:26",2021-01-10 08:26:00,9.688,42.689
"10/1/2021 9:26",2021-01-10 09:26:00,13.063,37.539
"10/1/2021 10:26",2021-01-10 10:26:00,26.625,18.098
"10/1/2021 11:26",2021-01-10 11:26:00,30,13.547
"10/1/2021 12:26",2021-01-10 12:26:00,27.375,13.746
"10/1/2021 13:26",2021-01-10 13:26:00,25.625,18.457
"10/1/2021 14:26",2021-01-10 14:26:00,25.563,17.299
"10/1/2021 15:26",2021-01-10 15:26:00,23.25,21.331
"10/1/2021 16:26",2021-01-10 16:26:00,18.625,26.92
"10/1/2021 17:26",2021-01-10 17:26:00,10.938,40.653
"10/1/2021 18:26",2021-01-10 18:26:00,9.938,52.709
"10/1/2021 19:26",2021-01-10 19:26:00,8.75,59.416
"10/1/2021 20:26",2021-01-10 20:26:00,7.063,65.524
"10/1/2021 21:26",2021-01-10 21:26:00,6.5,67.64
"10/1/2021 22:26",2021-01-10 22:26:00,6.063,70.794
"10/1/2021 23:26",2021-01-10 23:26:00,6.75,67.52
"11/1/2021 0:26",2021-01-11 00:26:00,9.438,53.987
"11/1/2021 1:26",2021-01-11 01:26:00,10,42.41
"11/1/2021 2:26",2021-01-11 02:26:00,10.75,39.855
"11/1/2021 3:26",2021-01-11 03:26:00,10.125,37.499
"11/1/2021 4:26",2021-01-11 04:26:00,9.75,37.26
"11/1/2021 5:26",2021-01-11 05:26:00,9.625,39.056
"11/1/2021 6:26",2021-01-11 06:26:00,8.75,41.651
"11/1/2021 7:26",2021-01-11 07:26:00,9.563,43.727
"11/1/2021 8:26",2021-01-11 08:26:00,11.875,34.625
"11/1/2021 9:26",2021-01-11 09:26:00,14,30.833
"11/1/2021 10:26",2021-01-11 10:26:00,30.125,17.379
"11/1/2021 11:26",2021-01-11 11:26:00,30.625,15.024
"11/1/2021 12:26",2021-01-11 12:26:00,35.125,17.698
"11/1/2021 13:26",2021-01-11 13:26:00,34.563,15.343
"11/1/2021 14:26",2021-01-11 14:26:00,32.875,17.818
"11/1/2021 15:26",2021-01-11 15:26:00,27.438,19.056
"11/1/2021 16:26",2021-01-11 16:26:00,20.313,26.481
"11/1/2021 17:26",2021-01-11 17:26:00,13.25,42.769
"11/1/2021 18:26",2021-01-11 18:26:00,10.5,51.711
"11/1/2021 19:26",2021-01-11 19:26:00,9.813,57.261
"11/1/2021 20:26",2021-01-11 20:26:00,8.5,53.668
"11/1/2021 21:26",2021-01-11 21:26:00,8.063,57.38
"11/1/2021 22:26",2021-01-11 22:26:00,8.938,49.356
"11/1/2021 23:26",2021-01-11 23:26:00,10.375,43.727
"12/1/2021 0:26",2021-01-12 00:26:00,11.938,32.31
"12/1/2021 1:26",2021-01-12 01:26:00,7.938,41.611
"12/1/2021 2:26",2021-01-12 02:26:00,7.125,52.47
"12/1/2021 3:26",2021-01-12 03:26:00,6.813,56.941
"12/1/2021 4:26",2021-01-12 04:26:00,6.938,56.342
"12/1/2021 5:26",2021-01-12 05:26:00,7.75,50.913
"12/1/2021 6:26",2021-01-12 06:26:00,5.813,60.255
"12/1/2021 7:26",2021-01-12 07:26:00,6.813,63.528
"12/1/2021 8:26",2021-01-12 08:26:00,7.563,62.41
"12/1/2021 9:26",2021-01-12 09:26:00,12.063,52.47
"12/1/2021 10:26",2021-01-12 10:26:00,27.688,18.696
"12/1/2021 11:26",2021-01-12 11:26:00,29.563,14.585
"12/1/2021 12:26",2021-01-12 12:26:00,29.375,13.866
"12/1/2021 13:26",2021-01-12 13:26:00,30.375,13.387
"12/1/2021 14:26",2021-01-12 14:26:00,28.313,14.864
"12/1/2021 15:26",2021-01-12 15:26:00,21.25,20.693
"12/1/2021 16:26",2021-01-12 16:26:00,16.938,30.713
"12/1/2021 17:26",2021-01-12 17:26:00,12.188,43.168
"12/1/2021 18:26",2021-01-12 18:26:00,10.375,48.957
"12/1/2021 19:26",2021-01-12 19:26:00,9.25,56.422
"12/1/2021 20:26",2021-01-12 20:26:00,8.063,61.412
"12/1/2021 21:26",2021-01-12 21:26:00,7.5,65.404
"12/1/2021 22:26",2021-01-12 22:26:00,6.813,66.562
"12/1/2021 23:26",2021-01-12 23:26:00,6.438,69.277
"13/01/2021 00:26:01",2021-01-13 00:26:01,7.063,67.321
"13/01/2021 01:26:01",2021-01-13 01:26:01,7.125,57.899
"13/01/2021 02:26:01",2021-01-13 02:26:01,7.75,61.612
"13/01/2021 03:26:01",2021-01-13 03:26:01,10.688,42.33
"13/01/2021 04:26:01",2021-01-13 04:26:01,8.688,45.643
"13/01/2021 05:26:01",2021-01-13 05:26:01,7.938,49.276
"13/01/2021 06:26:01",2021-01-13 06:26:01,7.938,53.747
"13/01/2021 07:26:01",2021-01-13 07:26:01,7.813,54.426
"13/01/2021 08:26:01",2021-01-13 08:26:01,12.938,49.396
"13/01/2021 09:26:01",2021-01-13 09:26:01,13.063,36.382
"13/01/2021 10:26:01",2021-01-13 10:26:01,29.625,19.695
"13/01/2021 11:26:01",2021-01-13 11:26:01,35,14.185
"13/01/2021 12:26:01",2021-01-13 12:26:01,26.563,14.026
"13/01/2021 13:26:01",2021-01-13 13:26:01,28.438,16.221
"13/01/2021 14:26:01",2021-01-13 14:26:01,33,11.032
"13/01/2021 15:26:01",2021-01-13 15:26:01,26.125,18.617
"13/01/2021 16:26:01",2021-01-13 16:26:01,20.375,29.715
"13/01/2021 17:26:01",2021-01-13 17:26:01,13.75,49.995
"13/01/2021 18:26:01",2021-01-13 18:26:01,13.063,55.304
"13/01/2021 19:26:01",2021-01-13 19:26:01,11.313,60.574
"13/01/2021 20:26:01",2021-01-13 20:26:01,9.938,63.448
"13/01/2021 21:26:01",2021-01-13 21:26:01,9.438,64.806
"13/01/2021 22:26:01",2021-01-13 22:26:01,9.563,66.123
"13/01/2021 23:26:01",2021-01-13 23:26:01,9.563,64.406
"14/01/2021 00:26:01",2021-01-14 00:26:01,9.75,64.087
"14/01/2021 01:26:01",2021-01-14 01:26:01,9.375,63.209
"14/01/2021 02:26:01",2021-01-14 02:26:01,9.938,60.295
"14/01/2021 03:26:01",2021-01-14 03:26:01,9.563,62.889
"14/01/2021 04:26:01",2021-01-14 04:26:01,12,55.903
"14/01/2021 05:26:01",2021-01-14 05:26:01,12.563,52.47
"14/01/2021 06:26:01",2021-01-14 06:26:01,14.688,40.773
"14/01/2021 07:26:01",2021-01-14 07:26:01,14.063,47.32
"14/01/2021 08:26:01",2021-01-14 08:26:01,17,40.334
"14/01/2021 09:26:01",2021-01-14 09:26:01,20.125,32.909
"14/01/2021 10:26:01",2021-01-14 10:26:01,34.875,17.14
"14/01/2021 11:26:01",2021-01-14 11:26:01,39,11.75
"14/01/2021 12:26:01",2021-01-14 12:26:01,38.438,10.832
"14/01/2021 13:26:01",2021-01-14 13:26:01,40.375,11.351
"14/01/2021 14:26:01",2021-01-14 14:26:01,38.438,10.113
"14/01/2021 15:26:01",2021-01-14 15:26:01,34.375,10.153
"14/01/2021 16:26:01",2021-01-14 16:26:01,26.688,13.187
"14/01/2021 17:26:01",2021-01-14 17:26:01,21,14.944
"14/01/2021 18:26:01",2021-01-14 18:26:01,20.813,13.946
"14/01/2021 19:26:01",2021-01-14 19:26:01,18.625,18.976
"14/01/2021 20:26:01",2021-01-14 20:26:01,19.313,17.14
"14/01/2021 21:26:01",2021-01-14 21:26:01,20,14.465
"14/01/2021 22:26:01",2021-01-14 22:26:01,19.063,15.782
"14/01/2021 23:26:01",2021-01-14 23:26:01,18.563,17.299
"15/01/2021 00:26:01",2021-01-15 00:26:01,19.625,16.102
"15/01/2021 01:26:01",2021-01-15 01:26:01,19.25,16.301
"15/01/2021 02:26:01",2021-01-15 02:26:01,18.688,18.058
"15/01/2021 03:26:01",2021-01-15 03:26:01,18.75,17.219
"15/01/2021 04:26:01",2021-01-15 04:26:01,19.063,16.74
"15/01/2021 05:26:01",2021-01-15 05:26:01,18.813,16.181
"15/01/2021 06:26:01",2021-01-15 06:26:01,19.438,15.064
"15/01/2021 07:26:01",2021-01-15 07:26:01,18.938,19.016
"15/01/2021 08:26:01",2021-01-15 08:26:01,19.25,19.894
"15/01/2021 09:26:01",2021-01-15 09:26:01,21,19.575
"15/01/2021 10:26:01",2021-01-15 10:26:01,38.313,8.277
"15/01/2021 11:26:01",2021-01-15 11:26:01,41.438,5.842
"15/01/2021 12:26:01",2021-01-15 12:26:01,43.688,4.764
"15/01/2021 13:26:01",2021-01-15 13:26:01,44.5,6.361
"15/01/2021 14:26:01",2021-01-15 14:26:01,41.625,5.483
"15/01/2021 15:26:01",2021-01-15 15:26:01,37.563,6.481
"15/01/2021 16:26:01",2021-01-15 16:26:01,28.875,15.343
"15/01/2021 17:26:01",2021-01-15 17:26:01,20.313,24.365
"15/01/2021 18:26:01",2021-01-15 18:26:01,17,29.994
"15/01/2021 19:26:01",2021-01-15 19:26:01,14.688,35.863
"15/01/2021 20:26:01",2021-01-15 20:26:01,17.188,27.878
"15/01/2021 21:26:01",2021-01-15 21:26:01,14.438,35.064
"15/01/2021 22:26:01",2021-01-15 22:26:01,12.688,39.775
"15/01/2021 23:26:01",2021-01-15 23:26:01,12.313,41.172
"16/01/2021 00:26:01",2021-01-16 00:26:01,12.688,39.216
"16/01/2021 01:26:01",2021-01-16 01:26:01,12.25,41.052
"16/01/2021 02:26:01",2021-01-16 02:26:01,13.438,35.064
"16/01/2021 03:26:01",2021-01-16 03:26:01,11.75,40.134
"16/01/2021 04:26:01",2021-01-16 04:26:01,11.625,43.009
"16/01/2021 05:26:01",2021-01-16 05:26:01,11.25,43.647
"16/01/2021 06:26:01",2021-01-16 06:26:01,10.438,45.124
"16/01/2021 07:26:01",2021-01-16 07:26:01,12.625,40.813
"16/01/2021 08:26:01",2021-01-16 08:26:01,13.75,42.809
"16/01/2021 09:26:01",2021-01-16 09:26:01,18.375,28.996
"16/01/2021 10:26:01",2021-01-16 10:26:01,36.188,9.714
"16/01/2021 11:26:01",2021-01-16 11:26:01,39.688,6.441
"16/01/2021 12:26:01",2021-01-16 12:26:01,45.25,8.037
"16/01/2021 13:26:01",2021-01-16 13:26:01,44.938,6.96
"16/01/2021 14:26:01",2021-01-16 14:26:01,42.25,9.155
"16/01/2021 15:26:01",2021-01-16 15:26:01,36.875,9.594
"16/01/2021 16:26:01",2021-01-16 16:26:01,29,17.219
"16/01/2021 17:26:01",2021-01-16 17:26:01,21.125,25.723
"16/01/2021 18:26:01",2021-01-16 18:26:01,19.688,28.238
"16/01/2021 19:26:01",2021-01-16 19:26:01,19.375,26.601
"16/01/2021 20:26:01",2021-01-16 20:26:01,19.438,25.363
"16/01/2021 21:26:01",2021-01-16 21:26:01,18.813,23.806
"16/01/2021 22:26:01",2021-01-16 22:26:01,18.625,22.968
"16/01/2021 23:26:01",2021-01-16 23:26:01,18.688,20.613
"17/01/2021 00:26:01",2021-01-17 00:26:01,17.688,23.767
"17/01/2021 01:26:01",2021-01-17 01:26:01,17.875,22.449
"17/01/2021 02:26:01",2021-01-17 02:26:01,17.313,23.447
"17/01/2021 03:26:01",2021-01-17 03:26:01,17.25,23.327
"17/01/2021 04:26:01",2021-01-17 04:26:01,16.938,23.407
"17/01/2021 05:26:01",2021-01-17 05:26:01,17.25,22.09
"17/01/2021 06:26:01",2021-01-17 06:26:01,17.625,20.174
"17/01/2021 07:26:01",2021-01-17 07:26:01,17.375,21.451
"17/01/2021 08:26:01",2021-01-17 08:26:01,18.5,21.85
"17/01/2021 09:26:01",2021-01-17 09:26:01,20.25,21.531
"17/01/2021 10:26:01",2021-01-17 10:26:01,37.313,8.277
"17/01/2021 11:26:01",2021-01-17 11:26:01,42.25,6.161
"17/01/2021 12:26:01",2021-01-17 12:26:01,45.063,4.764
"17/01/2021 13:26:01",2021-01-17 13:26:01,42.688,5.602
"17/01/2021 14:26:01",2021-01-17 14:26:01,39.438,6.241
"17/01/2021 15:26:01",2021-01-17 15:26:01,34,8.117
"17/01/2021 16:26:01",2021-01-17 16:26:01,25.875,11.79
"17/01/2021 17:26:01",2021-01-17 17:26:01,17.5,24.884
"17/01/2021 18:26:01",2021-01-17 18:26:01,14.75,32.429
"17/01/2021 19:26:01",2021-01-17 19:26:01,13.313,36.941
"17/01/2021 20:26:01",2021-01-17 20:26:01,12.563,39.935
"17/01/2021 21:26:01",2021-01-17 21:26:01,12.125,40.054
"17/01/2021 22:26:01",2021-01-17 22:26:01,11.375,43.368
"17/01/2021 23:26:01",2021-01-17 23:26:01,10.938,42.809
"18/01/2021 00:26:01",2021-01-18 00:26:01,10.625,45.364
"18/01/2021 01:26:01",2021-01-18 01:26:01,9.813,47.44
"18/01/2021 02:26:01",2021-01-18 02:26:01,9.375,48.558
"18/01/2021 03:26:01",2021-01-18 03:26:01,8.875,49.915
"18/01/2021 04:26:01",2021-01-18 04:26:01,9,49.316
"18/01/2021 05:26:01",2021-01-18 05:26:01,8.5,50.913
"18/01/2021 06:26:01",2021-01-18 06:26:01,7.875,53.109
"18/01/2021 07:26:01",2021-01-18 07:26:01,9,51.592
"18/01/2021 08:26:01",2021-01-18 08:26:01,12.063,41.731
"18/01/2021 09:26:01",2021-01-18 09:26:01,17.188,30.753
"18/01/2021 10:26:01",2021-01-18 10:26:01,36.125,15.183
"18/01/2021 11:26:01",2021-01-18 11:26:01,39.625,10.113
"18/01/2021 12:26:01",2021-01-18 12:26:01,42.125,8.197
"18/01/2021 13:26:01",2021-01-18 13:26:01,40.875,7.758
"18/01/2021 14:26:01",2021-01-18 14:26:01,34.688,11.71
"18/01/2021 15:26:01",2021-01-18 15:26:01,31.25,13.906
"18/01/2021 16:26:01",2021-01-18 16:26:01,22.688,17.02
"18/01/2021 17:26:01",2021-01-18 17:26:01,15.063,29.196
"18/01/2021 18:26:01",2021-01-18 18:26:01,13.375,34.426
"18/01/2021 19:26:01",2021-01-18 19:26:01,10.938,45.284
"18/01/2021 20:26:01",2021-01-18 20:26:01,9.938,54.666
"18/01/2021 21:26:01",2021-01-18 21:26:01,9.5,62.211
"18/01/2021 22:26:01",2021-01-18 22:26:01,8.063,71.552
"18/01/2021 23:26:01",2021-01-18 23:26:01,7.438,77.341
"19/01/2021 00:26:01",2021-01-19 00:26:01,6.75,78.898
"19/01/2021 01:26:01",2021-01-19 01:26:01,5.75,82.97
"19/01/2021 02:26:01",2021-01-19 02:26:01,6.25,84.647
"19/01/2021 03:26:01",2021-01-19 03:26:01,7.875,83.728
"19/01/2021 04:26:01",2021-01-19 04:26:01,6.563,85.485
"19/01/2021 05:26:01",2021-01-19 05:26:01,6.813,87.361
"19/01/2021 06:26:01",2021-01-19 06:26:01,7.563,79.696
"19/01/2021 07:26:01",2021-01-19 07:26:01,10.188,64.965
"19/01/2021 08:26:01",2021-01-19 08:26:01,14.438,40.134
"19/01/2021 09:26:01",2021-01-19 09:26:01,16.75,28.078
"19/01/2021 10:26:01",2021-01-19 10:26:01,23.5,16.301
"19/01/2021 11:26:01",2021-01-19 11:26:01,32.188,11.79
"19/01/2021 12:26:01",2021-01-19 12:26:01,38.375,7.638
"19/01/2021 13:26:01",2021-01-19 13:26:01,31.5,10.712
"19/01/2021 14:26:01",2021-01-19 14:26:01,23,12.628
"19/01/2021 15:26:01",2021-01-19 15:26:01,17.75,23.128
"19/01/2021 16:26:01",2021-01-19 16:26:01,15.375,27.799
"19/01/2021 17:26:01",2021-01-19 17:26:01,12.938,34.825
"19/01/2021 18:26:01",2021-01-19 18:26:01,13.813,33.986
"19/01/2021 19:26:01",2021-01-19 19:26:01,13.563,35.503
"19/01/2021 20:26:01",2021-01-19 20:26:01,14.063,36.781
"19/01/2021 21:26:01",2021-01-19 21:26:01,13.438,40.174
"19/01/2021 22:26:01",2021-01-19 22:26:01,13.375,38.857
"19/01/2021 23:26:01",2021-01-19 23:26:01,12.813,40.294
"20/01/2021 00:26:01",2021-01-20 00:26:01,12.813,38.697
"20/01/2021 01:26:01",2021-01-20 01:26:01,12.75,40.054
"20/01/2021 02:26:01",2021-01-20 02:26:01,13.375,39.615
"20/01/2021 03:26:01",2021-01-20 03:26:01,13.563,39.735
"20/01/2021 04:26:01",2021-01-20 04:26:01,13.438,41.252
"20/01/2021 05:26:01",2021-01-20 05:26:01,13.25,42.649
"20/01/2021 06:26:01",2021-01-20 06:26:01,13,44.246
"20/01/2021 07:26:01",2021-01-20 07:26:01,13.938,49.995
"20/01/2021 08:26:01",2021-01-20 08:26:01,15.813,46.043
"20/01/2021 09:26:01",2021-01-20 09:26:01,17.063,43.647
"20/01/2021 10:26:01",2021-01-20 10:26:01,32.063,20.732
"20/01/2021 11:26:01",2021-01-20 11:26:01,36,14.385
"20/01/2021 12:26:01",2021-01-20 12:26:01,38.438,10.592
"20/01/2021 13:26:01",2021-01-20 13:26:01,38.063,11.151
"20/01/2021 14:26:01",2021-01-20 14:26:01,36.313,11.431
"20/01/2021 15:26:01",2021-01-20 15:26:01,31.25,15.143
"20/01/2021 16:26:01",2021-01-20 16:26:01,23.375,25.204
"20/01/2021 17:26:01",2021-01-20 17:26:01,16.188,35.982
"20/01/2021 18:26:01",2021-01-20 18:26:01,15,41.931
"20/01/2021 19:26:01",2021-01-20 19:26:01,14.125,46.522
"20/01/2021 20:26:01",2021-01-20 20:26:01,13.688,47.48
"20/01/2021 21:26:01",2021-01-20 21:26:01,13.188,51.153
"20/01/2021 22:26:01",2021-01-20 22:26:01,13.563,51.711
"20/01/2021 23:26:01",2021-01-20 23:26:01,12.375,55.344
"21/01/2021 00:26:01",2021-01-21 00:26:01,12.313,57.5
"21/01/2021 01:26:01",2021-01-21 01:26:01,12.5,56.742
"21/01/2021 02:26:01",2021-01-21 02:26:01,13.063,58.977
"21/01/2021 03:26:01",2021-01-21 03:26:01,14.063,55.025
"21/01/2021 04:26:01",2021-01-21 04:26:01,11.813,60.334
"21/01/2021 05:26:01",2021-01-21 05:26:01,11.125,64.047
"21/01/2021 06:26:01",2021-01-21 06:26:01,9.563,66.083
"21/01/2021 07:26:01",2021-01-21 07:26:01,9.438,69.676
"21/01/2021 08:26:01",2021-01-21 08:26:01,11,69.117
"21/01/2021 09:26:01",2021-01-21 09:26:01,16,57.101
"21/01/2021 10:26:01",2021-01-21 10:26:01,32.313,21.691
"21/01/2021 11:26:01",2021-01-21 11:26:01,35.688,14.465
"21/01/2021 12:26:01",2021-01-21 12:26:01,38.375,13.986
"21/01/2021 13:26:01",2021-01-21 13:26:01,36.625,14.465
"21/01/2021 14:26:01",2021-01-21 14:26:01,35.688,14.625
"21/01/2021 15:26:01",2021-01-21 15:26:01,29.938,18.896
"21/01/2021 16:26:01",2021-01-21 16:26:01,21.75,32.869
"21/01/2021 17:26:01",2021-01-21 17:26:01,14.563,50.873
"21/01/2021 18:26:01",2021-01-21 18:26:01,11.5,61.732
"21/01/2021 19:26:01",2021-01-21 19:26:01,9.938,67.999
"21/01/2021 20:26:01",2021-01-21 20:26:01,8.875,71.473
"21/01/2021 21:26:01",2021-01-21 21:26:01,8.5,74.028
"21/01/2021 22:26:01",2021-01-21 22:26:01,7.938,76.423
"21/01/2021 23:26:01",2021-01-21 23:26:01,7.375,78.539
"22/01/2021 00:26:01",2021-01-22 00:26:01,7.125,79.217
"22/01/2021 01:26:01",2021-01-22 01:26:01,6.625,80.654
"22/01/2021 02:26:01",2021-01-22 02:26:01,8.625,81.652
"22/01/2021 03:26:01",2021-01-22 03:26:01,8.563,82.81
"22/01/2021 04:26:01",2021-01-22 04:26:01,8.813,85.046
"22/01/2021 05:26:01",2021-01-22 05:26:01,7.063,87.162
"22/01/2021 06:26:01",2021-01-22 06:26:01,6.75,89.198
"22/01/2021 07:26:01",2021-01-22 07:26:01,9.438,86.882
"22/01/2021 08:26:01",2021-01-22 08:26:01,12.5,86.283
"22/01/2021 09:26:01",2021-01-22 09:26:01,16,73.868
"22/01/2021 10:26:01",2021-01-22 10:26:01,23.125,54.426
"22/01/2021 11:26:01",2021-01-22 11:26:01,21.5,46.761
"22/01/2021 12:26:01",2021-01-22 12:26:01,22.188,42.011
"22/01/2021 13:26:01",2021-01-22 13:26:01,19.375,47.041
"22/01/2021 14:26:01",2021-01-22 14:26:01,22.438,49.156
"22/01/2021 15:26:01",2021-01-22 15:26:01,18.75,49.476
"22/01/2021 16:26:01",2021-01-22 16:26:01,13.875,53.867
"22/01/2021 17:26:01",2021-01-22 17:26:01,11.5,66.123
"22/01/2021 18:26:01",2021-01-22 18:26:01,11.5,70.035
"22/01/2021 19:26:01",2021-01-22 19:26:01,10.625,74.067
"22/01/2021 20:26:01",2021-01-22 20:26:01,10.188,82.97
"22/01/2021 21:26:01",2021-01-22 21:26:01,9.938,89.876
"22/01/2021 22:26:01",2021-01-22 22:26:01,9.75,95.545
"22/01/2021 23:26:01",2021-01-22 23:26:01,9.125,98.739
"23/01/2021 00:26:01",2021-01-23 00:26:01,8.563,100.376
"23/01/2021 01:26:01",2021-01-23 01:26:01,8,102.97
"23/01/2021 02:26:01",2021-01-23 02:26:01,7.5,104.048
"23/01/2021 03:26:01",2021-01-23 03:26:01,8.125,103.09
"23/01/2021 04:26:01",2021-01-23 04:26:01,6.375,105.645
"23/01/2021 05:26:01",2021-01-23 05:26:01,8.25,105.046
"23/01/2021 06:26:01",2021-01-23 06:26:01,7.75,106.364
"23/01/2021 07:26:01",2021-01-23 07:26:01,9.063,105.965
"23/01/2021 08:26:01",2021-01-23 08:26:01,12.188,104.288
"23/01/2021 09:26:01",2021-01-23 09:26:01,13.938,102.891
"23/01/2021 10:26:01",2021-01-23 10:26:01,12.938,103.13
"23/01/2021 11:26:01",2021-01-23 11:26:01,11.375,106.084
"23/01/2021 12:26:01",2021-01-23 12:26:01,9.563,106.803
"23/01/2021 13:26:01",2021-01-23 13:26:01,11.125,105.965
"23/01/2021 14:26:01",2021-01-23 14:26:01,11.5,105.885
"23/01/2021 15:26:01",2021-01-23 15:26:01,11.563,106.563
"23/01/2021 16:26:01",2021-01-23 16:26:01,9.188,107.362
"23/01/2021 17:26:01",2021-01-23 17:26:01,8.125,107.761
"23/01/2021 18:26:01",2021-01-23 18:26:01,7.688,108.799
"23/01/2021 19:26:01",2021-01-23 19:26:01,7.25,108.36
"23/01/2021 20:26:01",2021-01-23 20:26:01,7,108.24
"23/01/2021 21:26:01",2021-01-23 21:26:01,5.5,110.116
"23/01/2021 22:26:01",2021-01-23 22:26:01,4.688,110.516
"23/01/2021 23:26:01",2021-01-23 23:26:01,6.313,109.877
"24/01/2021 00:26:01",2021-01-24 00:26:01,6.75,109.518
"24/01/2021 01:26:01",2021-01-24 01:26:01,6.688,109.518
"24/01/2021 02:26:01",2021-01-24 02:26:01,6.813,109.558
"24/01/2021 03:26:01",2021-01-24 03:26:01,6.063,110.077
"24/01/2021 04:26:01",2021-01-24 04:26:01,4.563,110.635
"24/01/2021 05:26:01",2021-01-24 05:26:01,3.625,111.673
"24/01/2021 06:26:01",2021-01-24 06:26:01,3.438,111.633
"24/01/2021 07:26:01",2021-01-24 07:26:01,3.375,112.073
"24/01/2021 08:26:01",2021-01-24 08:26:01,4.875,111.194
"24/01/2021 09:26:01",2021-01-24 09:26:01,7.938,108.719
"24/01/2021 10:26:01",2021-01-24 10:26:01,16.438,101.773
"24/01/2021 11:26:01",2021-01-24 11:26:01,18.688,100.376
"24/01/2021 12:26:01",2021-01-24 12:26:01,21.75,97.781
"24/01/2021 13:26:01",2021-01-24 13:26:01,20.438,99.537
"24/01/2021 14:26:01",2021-01-24 14:26:01,16.5,103.09
"24/01/2021 15:26:01",2021-01-24 15:26:01,13.875,102.012
"24/01/2021 16:26:01",2021-01-24 16:26:01,10.125,107.681
"24/01/2021 17:26:01",2021-01-24 17:26:01,9.563,106.883
"24/01/2021 18:26:01",2021-01-24 18:26:01,8.125,108.001
"24/01/2021 19:26:01",2021-01-24 19:26:01,8.438,107.961
"24/01/2021 20:26:01",2021-01-24 20:26:01,8.438,107.561
"24/01/2021 21:26:01",2021-01-24 21:26:01,8.25,107.961
"24/01/2021 22:26:01",2021-01-24 22:26:01,8.188,108.599
"24/01/2021 23:26:01",2021-01-24 23:26:01,8,108.44
"25/01/2021 00:26:01",2021-01-25 00:26:01,7.813,108.24
"25/01/2021 01:26:01",2021-01-25 01:26:01,7.625,108.52
"25/01/2021 02:26:01",2021-01-25 02:26:01,7.813,109.398
"25/01/2021 03:26:01",2021-01-25 03:26:01,5.75,110.436
"25/01/2021 04:26:01",2021-01-25 04:26:01,7,108.759
"25/01/2021 05:26:01",2021-01-25 05:26:01,6.438,109.717
"25/01/2021 06:26:01",2021-01-25 06:26:01,5.875,109.997
"25/01/2021 07:26:01",2021-01-25 07:26:01,5.5,110.915
"25/01/2021 08:26:01",2021-01-25 08:26:01,5.188,110.635
"25/01/2021 09:26:01",2021-01-25 09:26:01,7.313,107.681
"25/01/2021 10:26:01",2021-01-25 10:26:01,15,103.489
"25/01/2021 11:26:01",2021-01-25 11:26:01,13.563,105.366
"25/01/2021 12:26:01",2021-01-25 12:26:01,9.813,106.763
"25/01/2021 13:26:01",2021-01-25 13:26:01,11,106.084
