"ReadingOriginal","ReadingStand","Values","Humidity"
"2/4/2021 3:25",2021-04-02 03:25:00,6.938,67.68
"2/4/2021 4:25",2021-04-02 04:25:00,6.5,70.634
"2/4/2021 5:25",2021-04-02 05:25:00,6.375,76.582
"2/4/2021 6:25",2021-04-02 06:25:00,7.625,76.982
"2/4/2021 7:25",2021-04-02 07:25:00,15.125,74.427
"2/4/2021 8:25",2021-04-02 08:25:00,20.5,65.245
"2/4/2021 9:25",2021-04-02 09:25:00,24.875,48.717
"2/4/2021 10:25",2021-04-02 10:25:00,29.063,38.817
"2/4/2021 11:25",2021-04-02 11:25:00,36.75,22.17
"2/4/2021 12:25",2021-04-02 12:25:00,42.625,20.772
"2/4/2021 13:25",2021-04-02 13:25:00,41.938,16.421
"2/4/2021 14:25",2021-04-02 14:25:00,36.875,21.731
"2/4/2021 15:25",2021-04-02 15:25:00,30.75,32.749
"2/4/2021 16:25",2021-04-02 16:25:00,26.188,41.691
"2/4/2021 17:25",2021-04-02 17:25:00,21.813,49.037
"2/4/2021 18:25",2021-04-02 18:25:00,15.313,64.087
"2/4/2021 19:25",2021-04-02 19:25:00,12.625,76.782
"2/4/2021 20:25",2021-04-02 20:25:00,10.5,82.651
"2/4/2021 21:25",2021-04-02 21:25:00,9.438,85.884
"2/4/2021 22:25",2021-04-02 22:25:00,8.938,87.8
"2/4/2021 23:25",2021-04-02 23:25:00,8.313,89.757
"3/4/2021 0:25",2021-04-03 00:25:00,7.625,91.473
"3/4/2021 1:25",2021-04-03 01:25:00,6.188,94.228
"3/4/2021 2:25",2021-04-03 02:25:00,6.188,94.707
"3/4/2021 3:25",2021-04-03 03:25:00,6.938,92.631
"3/4/2021 4:25",2021-04-03 04:25:00,7.813,94.308
"3/4/2021 5:25",2021-04-03 05:25:00,9.375,91.234
"3/4/2021 6:25",2021-04-03 06:25:00,10.438,92.351
"3/4/2021 7:25",2021-04-03 07:25:00,13.938,91.593
"3/4/2021 8:25",2021-04-03 08:25:00,18.75,82.89
"3/4/2021 9:25",2021-04-03 09:25:00,24.438,63.169
"3/4/2021 10:25",2021-04-03 10:25:00,27.688,46.482
"3/4/2021 11:25",2021-04-03 11:25:00,38.125,24.365
"3/4/2021 12:25",2021-04-03 12:25:00,41.063,18.217
"3/4/2021 13:25",2021-04-03 13:25:00,41.625,16.94
"3/4/2021 14:25",2021-04-03 14:25:00,37.438,21.212
"3/4/2021 15:25",2021-04-03 15:25:00,30.125,29.475
"3/4/2021 16:25",2021-04-03 16:25:00,26.125,35.663
"3/4/2021 17:25",2021-04-03 17:25:00,21.75,45.444
"3/4/2021 18:25",2021-04-03 18:25:00,15.125,60.374
"3/4/2021 19:25",2021-04-03 19:25:00,12.438,69.077
"3/4/2021 20:25",2021-04-03 20:25:00,12.25,75.225
"3/4/2021 21:25",2021-04-03 21:25:00,10.5,80.974
"3/4/2021 22:25",2021-04-03 22:25:00,9,84.287
"3/4/2021 23:25",2021-04-03 23:25:00,7.25,87.84
"4/4/2021 0:25",2021-04-04 00:25:00,6.5,87.92
"4/4/2021 1:25",2021-04-04 01:25:00,6.188,88.679
"4/4/2021 2:25",2021-04-04 02:25:00,6.188,88.798
"4/4/2021 3:25",2021-04-04 03:25:00,5.625,87.401
"4/4/2021 4:25",2021-04-04 04:25:00,5.813,87.641
"4/4/2021 5:25",2021-04-04 05:25:00,5.5,87.401
"4/4/2021 6:25",2021-04-04 06:25:00,6.875,86.842
"4/4/2021 7:25",2021-04-04 07:25:00,14.125,79.696
"4/4/2021 8:25",2021-04-04 08:25:00,21.625,54.706
"4/4/2021 9:25",2021-04-04 09:25:00,27.313,42.969
"4/4/2021 10:25",2021-04-04 10:25:00,29,35.424
"4/4/2021 11:25",2021-04-04 11:25:00,32.563,26.92
"4/4/2021 12:25",2021-04-04 12:25:00,41.625,16.98
"4/4/2021 13:25",2021-04-04 13:25:00,41,14.944
"4/4/2021 14:25",2021-04-04 14:25:00,37.375,17.1
"4/4/2021 15:25",2021-04-04 15:25:00,29.813,26.282
"4/4/2021 16:25",2021-04-04 16:25:00,26.688,32.948
"4/4/2021 17:25",2021-04-04 17:25:00,19.938,40.853
"4/4/2021 18:25",2021-04-04 18:25:00,15.188,53.747
"4/4/2021 19:25",2021-04-04 19:25:00,12.375,64.287
"4/4/2021 20:25",2021-04-04 20:25:00,11.375,69.636
"4/4/2021 21:25",2021-04-04 21:25:00,10.563,72.91
"4/4/2021 22:25",2021-04-04 22:25:00,9.188,77.301
"4/4/2021 23:25",2021-04-04 23:25:00,8.813,80.455
"5/4/2021 0:25",2021-04-05 00:25:00,8.063,82.651
"5/4/2021 1:25",2021-04-05 01:25:00,8.063,84.207
"5/4/2021 2:25",2021-04-05 02:25:00,7.625,85.804
"5/4/2021 3:25",2021-04-05 03:25:00,7,88.359
"5/4/2021 4:25",2021-04-05 04:25:00,6.563,91.513
"5/4/2021 5:25",2021-04-05 05:25:00,6.813,91.393
"5/4/2021 6:25",2021-04-05 06:25:00,11.375,86.882
"5/4/2021 7:25",2021-04-05 07:25:00,15.125,85.685
"5/4/2021 8:25",2021-04-05 08:25:00,20.063,75.225
"5/4/2021 9:25",2021-04-05 09:25:00,24,54.706
"5/4/2021 10:25",2021-04-05 10:25:00,28.375,42.29
"5/4/2021 11:25",2021-04-05 11:25:00,37.75,22.289
"5/4/2021 12:25",2021-04-05 12:25:00,41.125,18.417
"5/4/2021 13:25",2021-04-05 13:25:00,40.313,18.657
"5/4/2021 14:25",2021-04-05 14:25:00,36.125,22.569
"5/4/2021 15:25",2021-04-05 15:25:00,27.563,31.232
"5/4/2021 16:25",2021-04-05 16:25:00,24.063,39.975
"5/4/2021 17:25",2021-04-05 17:25:00,20.125,48.558
"5/4/2021 18:25",2021-04-05 18:25:00,14.625,64.566
"5/4/2021 19:25",2021-04-05 19:25:00,12.813,75.545
"5/4/2021 20:25",2021-04-05 20:25:00,13.313,80.615
"5/4/2021 21:25",2021-04-05 21:25:00,13.25,81.054
"5/4/2021 22:25",2021-04-05 22:25:00,14,82.85
"5/4/2021 23:25",2021-04-05 23:25:00,12.375,85.046
"6/4/2021 0:25",2021-04-06 00:25:00,9.5,89.597
"6/4/2021 1:25",2021-04-06 01:25:00,12,87.8
"6/4/2021 2:25",2021-04-06 02:25:00,11.25,88.838
"6/4/2021 3:25",2021-04-06 03:25:00,12.375,89.317
"6/4/2021 4:25",2021-04-06 04:25:00,12.5,87.561
"6/4/2021 5:25",2021-04-06 05:25:00,12.375,87.042
"6/4/2021 6:25",2021-04-06 06:25:00,13.125,87.721
"6/4/2021 7:25",2021-04-06 07:25:00,15.563,83.928
"6/4/2021 8:25",2021-04-06 08:25:00,20.125,74.187
"6/4/2021 9:25",2021-04-06 09:25:00,24.625,54.745
"6/4/2021 10:25",2021-04-06 10:25:00,29.563,41.731
"6/4/2021 11:25",2021-04-06 11:25:00,36.563,23.447
"6/4/2021 12:25",2021-04-06 12:25:00,40.688,20.493
"6/4/2021 13:25",2021-04-06 13:25:00,37.625,21.251
"6/4/2021 14:25",2021-04-06 14:25:00,38.875,17.459
"6/4/2021 15:25",2021-04-06 15:25:00,31.625,27.639
"6/4/2021 16:25",2021-04-06 16:25:00,26.5,37.539
"6/4/2021 17:25",2021-04-06 17:25:00,21.063,47.48
"6/4/2021 18:25",2021-04-06 18:25:00,15.938,60.574
"6/4/2021 19:25",2021-04-06 19:25:00,13.188,70.834
"6/4/2021 20:25",2021-04-06 20:25:00,12.625,78.618
"6/4/2021 21:25",2021-04-06 21:25:00,10.563,82.73
"6/4/2021 22:25",2021-04-06 22:25:00,10.875,84.647
"6/4/2021 23:25",2021-04-06 23:25:00,10.188,86.723
"7/4/2021 0:25",2021-04-07 00:25:00,9.688,88.2
"7/4/2021 1:25",2021-04-07 01:25:00,9.563,89.876
"7/4/2021 2:25",2021-04-07 02:25:00,9.25,90.315
"7/4/2021 3:25",2021-04-07 03:25:00,8.625,91.673
"7/4/2021 4:25",2021-04-07 04:25:00,7.813,92.87
"7/4/2021 5:25",2021-04-07 05:25:00,7.688,94.308
"7/4/2021 6:25",2021-04-07 06:25:00,9.563,92.95
"7/4/2021 7:25",2021-04-07 07:25:00,16.313,87.082
"7/4/2021 8:25",2021-04-07 08:25:00,22.063,69.117
"7/4/2021 9:25",2021-04-07 09:25:00,26.563,47.56
"7/4/2021 10:25",2021-04-07 10:25:00,30,33.867
"7/4/2021 11:25",2021-04-07 11:25:00,39.438,19.255
"7/4/2021 12:25",2021-04-07 12:25:00,43.563,14.625
"7/4/2021 13:25",2021-04-07 13:25:00,42.688,16.461
"7/4/2021 14:25",2021-04-07 14:25:00,39.625,14.904
"7/4/2021 15:25",2021-04-07 15:25:00,28.813,29.276
"7/4/2021 16:25",2021-04-07 16:25:00,28.125,33.228
"7/4/2021 17:25",2021-04-07 17:25:00,21.625,43.568
"7/4/2021 18:25",2021-04-07 18:25:00,16.25,55.145
"7/4/2021 19:25",2021-04-07 19:25:00,13.875,65.125
"7/4/2021 20:25",2021-04-07 20:25:00,12.563,70.794
"7/4/2021 21:25",2021-04-07 21:25:00,11.688,74.507
"7/4/2021 22:25",2021-04-07 22:25:00,10.75,78.499
"7/4/2021 23:25",2021-04-07 23:25:00,10.25,81.134
"8/4/2021 0:25",2021-04-08 00:25:00,9.625,82.291
"8/4/2021 1:25",2021-04-08 01:25:00,8.938,84.766
"8/4/2021 2:25",2021-04-08 02:25:00,8.688,86.842
"8/4/2021 3:25",2021-04-08 03:25:00,8.313,87.601
"8/4/2021 4:25",2021-04-08 04:25:00,8.063,88.24
"8/4/2021 5:25",2021-04-08 05:25:00,8.063,89.198
"8/4/2021 6:25",2021-04-08 06:25:00,9.438,89.397
"8/4/2021 7:25",2021-04-08 07:25:00,15.688,81.613
"8/4/2021 8:25",2021-04-08 08:25:00,20.313,65.125
"8/4/2021 9:25",2021-04-08 09:25:00,25.25,45.324
"8/4/2021 10:25",2021-04-08 10:25:00,29.625,37.18
"8/4/2021 11:25",2021-04-08 11:25:00,37.75,22.489
"8/4/2021 12:25",2021-04-08 12:25:00,40.875,16.621
"8/4/2021 13:25",2021-04-08 13:25:00,40.313,16.86
"8/4/2021 14:25",2021-04-08 14:25:00,38.188,18.098
"8/4/2021 15:25",2021-04-08 15:25:00,29.688,27.28
"8/4/2021 16:25",2021-04-08 16:25:00,25.813,33.986
"8/4/2021 17:25",2021-04-08 17:25:00,21.25,41.132
"8/4/2021 18:25",2021-04-08 18:25:00,15.5,51.192
"8/4/2021 19:25",2021-04-08 19:25:00,13.188,59.536
"8/4/2021 20:25",2021-04-08 20:25:00,11,66.882
"8/4/2021 21:25",2021-04-08 21:25:00,9.938,71.353
"8/4/2021 22:25",2021-04-08 22:25:00,9.563,74.347
"8/4/2021 23:25",2021-04-08 23:25:00,8.75,77.82
"9/4/2021 0:25",2021-04-09 00:25:00,8.375,81.213
"9/4/2021 1:25",2021-04-09 01:25:00,7.625,82.571
"9/4/2021 2:25",2021-04-09 02:25:00,7.313,83.728
"9/4/2021 3:25",2021-04-09 03:25:00,6.875,86.283
"9/4/2021 4:25",2021-04-09 04:25:00,6.25,86.523
"9/4/2021 5:25",2021-04-09 05:25:00,6.563,87.721
"9/4/2021 6:25",2021-04-09 06:25:00,7.438,88.479
"9/4/2021 7:25",2021-04-09 07:25:00,14.5,82.371
"9/4/2021 8:25",2021-04-09 08:25:00,19.75,71.592
"9/4/2021 9:25",2021-04-09 09:25:00,24.625,52.829
"9/4/2021 10:25",2021-04-09 10:25:00,29.625,38.817
"9/4/2021 11:25",2021-04-09 11:25:00,40.813,19.934
"9/4/2021 12:25",2021-04-09 12:25:00,43,13.028
"9/4/2021 13:25",2021-04-09 13:25:00,43.5,15.104
"9/4/2021 14:25",2021-04-09 14:25:00,40.875,16.181
"9/4/2021 15:25",2021-04-09 15:25:00,32,27.679
"9/4/2021 16:25",2021-04-09 16:25:00,28.563,32.948
"9/4/2021 17:25",2021-04-09 17:25:00,23.938,39.615
"9/4/2021 18:25",2021-04-09 18:25:00,18.063,51.192
"9/4/2021 19:25",2021-04-09 19:25:00,14.813,62.81
"9/4/2021 20:25",2021-04-09 20:25:00,12.813,69.916
"9/4/2021 21:25",2021-04-09 21:25:00,12.063,74.107
"9/4/2021 22:25",2021-04-09 22:25:00,10.688,77.381
"9/4/2021 23:25",2021-04-09 23:25:00,10,79.656
"10/4/2021 0:25",2021-04-10 00:25:00,9.313,81.453
"10/4/2021 1:25",2021-04-10 01:25:00,8.938,83.609
"10/4/2021 2:25",2021-04-10 02:25:00,8.875,84.327
"10/4/2021 3:25",2021-04-10 03:25:00,7.813,85.844
"10/4/2021 4:25",2021-04-10 04:25:00,7.625,87.721
"10/4/2021 5:25",2021-04-10 05:25:00,7.563,88.279
"10/4/2021 6:25",2021-04-10 06:25:00,9.313,87.361
"10/4/2021 7:25",2021-04-10 07:25:00,15.438,84.048
"10/4/2021 8:25",2021-04-10 08:25:00,20.375,73.149
"10/4/2021 9:25",2021-04-10 09:25:00,25.625,54.027
"10/4/2021 10:25",2021-04-10 10:25:00,30.25,40.853
"10/4/2021 11:25",2021-04-10 11:25:00,41.375,20.413
"10/4/2021 12:25",2021-04-10 12:25:00,45,14.944
"10/4/2021 13:25",2021-04-10 13:25:00,43.75,14.984
"10/4/2021 14:25",2021-04-10 14:25:00,41.75,14.984
"10/4/2021 15:25",2021-04-10 15:25:00,31.625,24.565
"10/4/2021 16:25",2021-04-10 16:25:00,25,37.06
"10/4/2021 17:25",2021-04-10 17:25:00,21.438,45.683
"10/4/2021 18:25",2021-04-10 18:25:00,16.375,58.897
"10/4/2021 19:25",2021-04-10 19:25:00,13.875,66.003
"10/4/2021 20:25",2021-04-10 20:25:00,12.938,70.435
"10/4/2021 21:25",2021-04-10 21:25:00,12,74.706
"10/4/2021 22:25",2021-04-10 22:25:00,11.188,77.022
"10/4/2021 23:25",2021-04-10 23:25:00,10.688,80.495
"11/4/2021 0:25",2021-04-11 00:25:00,13.125,78.778
"11/4/2021 1:25",2021-04-11 01:25:00,13.625,78.499
"11/4/2021 2:25",2021-04-11 02:25:00,13.75,80.694
"11/4/2021 3:25",2021-04-11 03:25:00,13.5,81.892
"11/4/2021 4:25",2021-04-11 04:25:00,13.188,84.287
"11/4/2021 5:25",2021-04-11 05:25:00,12.938,86.164
"11/4/2021 6:25",2021-04-11 06:25:00,12.75,87.082
"11/4/2021 7:25",2021-04-11 07:25:00,16.375,84.966
"11/4/2021 8:25",2021-04-11 08:25:00,20.313,68.478
"11/4/2021 9:25",2021-04-11 09:25:00,26.313,51.232
"11/4/2021 10:25",2021-04-11 10:25:00,28.563,43.248
"11/4/2021 11:25",2021-04-11 11:25:00,34.313,29.316
"11/4/2021 12:25",2021-04-11 12:25:00,38.938,21.691
"11/4/2021 13:25",2021-04-11 13:25:00,41.438,18.936
"11/4/2021 14:25",2021-04-11 14:25:00,40.75,18.657
"11/4/2021 15:25",2021-04-11 15:25:00,31,28.876
"11/4/2021 16:25",2021-04-11 16:25:00,27.063,36.781
"11/4/2021 17:25",2021-04-11 17:25:00,22,47.28
"11/4/2021 18:25",2021-04-11 18:25:00,16.688,59.336
"11/4/2021 19:25",2021-04-11 19:25:00,14.188,70.275
"11/4/2021 20:25",2021-04-11 20:25:00,13,75.505
"11/4/2021 21:25",2021-04-11 21:25:00,14.063,78.02
"11/4/2021 22:25",2021-04-11 22:25:00,14.813,76.982
"11/4/2021 23:25",2021-04-11 23:25:00,14.563,78.219
"12/4/2021 0:25",2021-04-12 00:25:00,14.375,79.377
"12/4/2021 1:25",2021-04-12 01:25:00,14.375,79.177
"12/4/2021 2:25",2021-04-12 02:25:00,14,80.894
"12/4/2021 3:25",2021-04-12 03:25:00,13.375,84.327
"12/4/2021 4:25",2021-04-12 04:25:00,13.375,85.924
"12/4/2021 5:25",2021-04-12 05:25:00,13.5,86.044
"12/4/2021 6:25",2021-04-12 06:25:00,13.75,86.603
"12/4/2021 7:25",2021-04-12 07:25:00,14.438,87.481
"12/4/2021 8:25",2021-04-12 08:25:00,17.5,83.329
"12/4/2021 9:25",2021-04-12 09:25:00,19.375,74.986
"12/4/2021 10:25",2021-04-12 10:25:00,22.125,65.884
"12/4/2021 11:25",2021-04-12 11:25:00,28.188,46.522
"12/4/2021 12:25",2021-04-12 12:25:00,42,21.052
"12/4/2021 13:25",2021-04-12 13:25:00,41.688,15.902
"12/4/2021 14:25",2021-04-12 14:25:00,38.75,18.577
"12/4/2021 15:25",2021-04-12 15:25:00,26.438,29.675
"12/4/2021 16:25",2021-04-12 16:25:00,25.188,39.296
"12/4/2021 17:25",2021-04-12 17:25:00,20.063,47.041
"12/4/2021 18:25",2021-04-12 18:25:00,15.938,58.418
"12/4/2021 19:25",2021-04-12 19:25:00,15.813,65.165
"12/4/2021 20:25",2021-04-12 20:25:00,15.438,69.956
"12/4/2021 21:25",2021-04-12 21:25:00,15.125,71.273
"12/4/2021 22:25",2021-04-12 22:25:00,14.625,73.269
"12/4/2021 23:25",2021-04-12 23:25:00,14.063,77.062
"13/04/2021 00:25:01",2021-04-13 00:25:01,13.375,83.329
"13/04/2021 01:25:01",2021-04-13 01:25:01,12.625,87.92
"13/04/2021 02:25:01",2021-04-13 02:25:01,12.375,95.146
"13/04/2021 03:25:01",2021-04-13 03:25:01,12.188,95.346
"13/04/2021 04:25:01",2021-04-13 04:25:01,12.75,96.224
"13/04/2021 05:25:01",2021-04-13 05:25:01,12.5,95.944
"13/04/2021 06:25:01",2021-04-13 06:25:01,12.5,95.465
"13/04/2021 07:25:01",2021-04-13 07:25:01,12.938,94.228
"13/04/2021 08:25:01",2021-04-13 08:25:01,13.75,94.587
"13/04/2021 09:25:01",2021-04-13 09:25:01,14.938,97.781
"13/04/2021 10:25:01",2021-04-13 10:25:01,18.813,91.992
"13/04/2021 11:25:01",2021-04-13 11:25:01,17.063,96.024
"13/04/2021 12:25:01",2021-04-13 12:25:01,20.313,87.241
"13/04/2021 13:25:01",2021-04-13 13:25:01,19.438,70.914
"13/04/2021 14:25:01",2021-04-13 14:25:01,17.438,66.003
"13/04/2021 15:25:01",2021-04-13 15:25:01,16.438,66.083
"13/04/2021 16:25:01",2021-04-13 16:25:01,16.438,69.876
"13/04/2021 17:25:01",2021-04-13 17:25:01,14.875,73.269
"13/04/2021 18:25:01",2021-04-13 18:25:01,13.125,78.419
"13/04/2021 19:25:01",2021-04-13 19:25:01,13.313,80.495
"13/04/2021 20:25:01",2021-04-13 20:25:01,12.813,83.01
"13/04/2021 21:25:01",2021-04-13 21:25:01,12.813,84.327
"13/04/2021 22:25:01",2021-04-13 22:25:01,12.188,88.878
"13/04/2021 23:25:01",2021-04-13 23:25:01,12.375,100.815
"14/04/2021 00:25:01",2021-04-14 00:25:01,11.875,104.767
"14/04/2021 01:25:01",2021-04-14 01:25:01,11.625,104.488
"14/04/2021 02:25:01",2021-04-14 02:25:01,11.5,105.685
"14/04/2021 03:25:01",2021-04-14 03:25:01,11.25,105.685
"14/04/2021 04:25:01",2021-04-14 04:25:01,10.688,106.164
"14/04/2021 05:25:01",2021-04-14 05:25:01,10.875,106.044
"14/04/2021 06:25:01",2021-04-14 06:25:01,11.688,106.124
"14/04/2021 07:25:01",2021-04-14 07:25:01,13.375,105.685
"14/04/2021 08:25:01",2021-04-14 08:25:01,15.188,103.529
"14/04/2021 09:25:01",2021-04-14 09:25:01,15.75,102.252
"14/04/2021 10:25:01",2021-04-14 10:25:01,18.063,101.693
"14/04/2021 11:25:01",2021-04-14 11:25:01,19.688,100.655
"14/04/2021 12:25:01",2021-04-14 12:25:01,19,101.374
"14/04/2021 13:25:01",2021-04-14 13:25:01,21.5,99.817
"14/04/2021 14:25:01",2021-04-14 14:25:01,21.063,98.02
"14/04/2021 15:25:01",2021-04-14 15:25:01,19.438,97.861
"14/04/2021 16:25:01",2021-04-14 16:25:01,16.375,99.417
"14/04/2021 17:25:01",2021-04-14 17:25:01,14.25,102.491
"14/04/2021 18:25:01",2021-04-14 18:25:01,12.625,103.569
"14/04/2021 19:25:01",2021-04-14 19:25:01,11.188,105.326
"14/04/2021 20:25:01",2021-04-14 20:25:01,10.813,106.324
"14/04/2021 21:25:01",2021-04-14 21:25:01,8.688,107.721
"14/04/2021 22:25:01",2021-04-14 22:25:01,7.375,109.118
"14/04/2021 23:25:01",2021-04-14 23:25:01,6.5,109.318
"15/04/2021 00:25:01",2021-04-15 00:25:01,5.688,110.755
"15/04/2021 01:25:01",2021-04-15 01:25:01,6.625,109.597
"15/04/2021 02:25:01",2021-04-15 02:25:01,5.375,109.957
"15/04/2021 03:25:01",2021-04-15 03:25:01,5.688,109.997
"15/04/2021 04:25:01",2021-04-15 04:25:01,5.063,110.556
"15/04/2021 05:25:01",2021-04-15 05:25:01,5.563,109.837
"15/04/2021 06:25:01",2021-04-15 06:25:01,6.563,109.837
"15/04/2021 07:25:01",2021-04-15 07:25:01,13.313,106.084
"15/04/2021 08:25:01",2021-04-15 08:25:01,17.563,102.811
"15/04/2021 09:25:01",2021-04-15 09:25:01,22.813,87.082
"15/04/2021 10:25:01",2021-04-15 10:25:01,29,62.051
"15/04/2021 11:25:01",2021-04-15 11:25:01,34.625,36.781
"15/04/2021 12:25:01",2021-04-15 12:25:01,36.313,24.405
"15/04/2021 13:25:01",2021-04-15 13:25:01,39.25,17.938
"15/04/2021 14:25:01",2021-04-15 14:25:01,34.875,19.255
"15/04/2021 15:25:01",2021-04-15 15:25:01,28.125,29.675
"15/04/2021 16:25:01",2021-04-15 16:25:01,25,35.943
"15/04/2021 17:25:01",2021-04-15 17:25:01,21.063,42.929
"15/04/2021 18:25:01",2021-04-15 18:25:01,14.875,58.219
"15/04/2021 19:25:01",2021-04-15 19:25:01,12.438,67.241
"15/04/2021 20:25:01",2021-04-15 20:25:01,10.563,72.271
"15/04/2021 21:25:01",2021-04-15 21:25:01,9.375,76.582
"15/04/2021 22:25:01",2021-04-15 22:25:01,8.313,78.658
"15/04/2021 23:25:01",2021-04-15 23:25:01,7.688,80.335
"16/04/2021 00:25:01",2021-04-16 00:25:01,7.063,83.489
"16/04/2021 01:25:01",2021-04-16 01:25:01,6.375,84.287
"16/04/2021 02:25:01",2021-04-16 02:25:01,6.563,86.922
"16/04/2021 03:25:01",2021-04-16 03:25:01,6.188,85.445
"16/04/2021 04:25:01",2021-04-16 04:25:01,5.75,87.241
"16/04/2021 05:25:01",2021-04-16 05:25:01,5.188,86.523
"16/04/2021 06:25:01",2021-04-16 06:25:01,6.563,87.082
"16/04/2021 07:25:01",2021-04-16 07:25:01,14.438,77.301
"16/04/2021 08:25:01",2021-04-16 08:25:01,19,67.361
"16/04/2021 09:25:01",2021-04-16 09:25:01,24.875,48.318
"16/04/2021 10:25:01",2021-04-16 10:25:01,31,30.713
"16/04/2021 11:25:01",2021-04-16 11:25:01,38.75,19.535
"16/04/2021 12:25:01",2021-04-16 12:25:01,41.563,15.543
"16/04/2021 13:25:01",2021-04-16 13:25:01,42.188,15.862
"16/04/2021 14:25:01",2021-04-16 14:25:01,38.75,16.78
"16/04/2021 15:25:01",2021-04-16 15:25:01,30.625,25.323
