ReadingOriginal,ReadingStand,Values,Humidity
25/12/2021 14:25:01,12/25/2021 14:25,14.625,107.442
25/12/2021 15:25:01,12/25/2021 15:25,13,108.24
25/12/2021 16:25:01,12/25/2021 16:25,11.063,109.597
25/12/2021 17:25:01,12/25/2021 17:25,9.688,109.997
25/12/2021 18:25:01,12/25/2021 18:25,9.563,110.675
25/12/2021 19:25:01,12/25/2021 19:25,7.688,111.993
25/12/2021 20:25:01,12/25/2021 20:25,8.813,110.915
25/12/2021 21:25:01,12/25/2021 21:25,9,111.274
25/12/2021 22:25:01,12/25/2021 22:25,9,110.795
25/12/2021 23:25:01,12/25/2021 23:25,9.188,110.595
26/12/2021 00:25:01,12/26/2021 0:25,9.625,110.156
26/12/2021 01:25:01,12/26/2021 1:25,10.063,109.757
26/12/2021 02:25:01,12/26/2021 2:25,10.125,111.394
26/12/2021 03:25:01,12/26/2021 3:25,8.813,111.434
26/12/2021 04:25:01,12/26/2021 4:25,8.75,110.556
26/12/2021 05:25:01,12/26/2021 5:25,6.5,111.833
26/12/2021 06:25:01,12/26/2021 6:25,5,112.791
26/12/2021 07:25:01,12/26/2021 7:25,4.438,113.23
26/12/2021 08:25:01,12/26/2021 8:25,6.5,112.312
26/12/2021 09:25:01,12/26/2021 9:25,9.188,110.316
26/12/2021 10:25:01,12/26/2021 10:25,15.938,107.761
26/12/2021 11:25:01,12/26/2021 11:25,16.375,108.679
26/12/2021 12:25:01,12/26/2021 12:25,16.75,104.887
26/12/2021 13:25:01,12/26/2021 13:25,16.063,104.847
26/12/2021 14:25:01,12/26/2021 14:25,18.938,103.489
26/12/2021 15:25:01,12/26/2021 15:25,11.688,108.4
26/12/2021 16:25:01,12/26/2021 16:25,12.063,109.078
26/12/2021 17:25:01,12/26/2021 17:25,7.5,111.434
26/12/2021 18:25:01,12/26/2021 18:25,6.938,112.871
26/12/2021 19:25:01,12/26/2021 19:25,5.375,112.272
26/12/2021 20:25:01,12/26/2021 20:25,4.375,113.071
26/12/2021 21:25:01,12/26/2021 21:25,4.188,113.749
26/12/2021 22:25:01,12/26/2021 22:25,4.313,112.791
26/12/2021 23:25:01,12/26/2021 23:25,4.188,113.19
27/12/2021 00:25:01,12/27/2021 0:25,5.375,112.911
27/12/2021 01:25:01,12/27/2021 1:25,5.313,112.671
27/12/2021 02:25:01,12/27/2021 2:25,4.375,113.071
27/12/2021 03:25:01,12/27/2021 3:25,2.938,113.669
27/12/2021 04:25:01,12/27/2021 4:25,2.563,113.789
27/12/2021 05:25:01,12/27/2021 5:25,3.563,113.829
27/12/2021 06:25:01,12/27/2021 6:25,4.063,113.43
27/12/2021 07:25:01,12/27/2021 7:25,3.188,113.669
27/12/2021 08:25:01,12/27/2021 8:25,4.063,113.949
27/12/2021 09:25:01,12/27/2021 9:25,10.188,111.474
27/12/2021 10:25:01,12/27/2021 10:25,13.188,109.797
27/12/2021 11:25:01,12/27/2021 11:25,14.563,108.799
27/12/2021 12:25:01,12/27/2021 12:25,14.25,108.52
27/12/2021 13:25:01,12/27/2021 13:25,10.563,110.835
27/12/2021 14:25:01,12/27/2021 14:25,10.188,110.356
27/12/2021 15:25:01,12/27/2021 15:25,10.375,110.675
27/12/2021 16:25:01,12/27/2021 16:25,8.875,111.075
27/12/2021 17:25:01,12/27/2021 17:25,8.813,110.675
27/12/2021 18:25:01,12/27/2021 18:25,9.313,110.635
27/12/2021 19:25:01,12/27/2021 19:25,9.313,110.595
27/12/2021 20:25:01,12/27/2021 20:25,9.563,111.314
27/12/2021 21:25:01,12/27/2021 21:25,9.375,110.995
27/12/2021 22:25:01,12/27/2021 22:25,8.938,111.154
27/12/2021 23:25:01,12/27/2021 23:25,8.063,111.354
28/12/2021 00:25:01,12/28/2021 0:25,7.563,110.316
28/12/2021 01:25:01,12/28/2021 1:25,7.563,112.232
28/12/2021 02:25:01,12/28/2021 2:25,7.313,111.514
28/12/2021 03:25:01,12/28/2021 3:25,5.563,112.472
28/12/2021 04:25:01,12/28/2021 4:25,6.188,112.272
28/12/2021 05:25:01,12/28/2021 5:25,5.188,112.671
28/12/2021 06:25:01,12/28/2021 6:25,5.438,112.552
28/12/2021 07:25:01,12/28/2021 7:25,5.563,112.392
28/12/2021 08:25:01,12/28/2021 8:25,8.25,111.554
28/12/2021 09:25:01,12/28/2021 9:25,9.438,111.234
28/12/2021 10:25:01,12/28/2021 10:25,11.25,110.396
28/12/2021 11:25:01,12/28/2021 11:25,15.438,108.759
28/12/2021 12:25:01,12/28/2021 12:25,13.625,107.522
28/12/2021 13:25:01,12/28/2021 13:25,12.188,108.48
28/12/2021 14:25:01,12/28/2021 14:25,12.688,109.198
28/12/2021 15:25:01,12/28/2021 15:25,11.813,109.717
28/12/2021 16:25:01,12/28/2021 16:25,9,111.154
28/12/2021 17:25:01,12/28/2021 17:25,7.438,111.274
28/12/2021 18:25:01,12/28/2021 18:25,6.688,112.631
28/12/2021 19:25:01,12/28/2021 19:25,7.063,112.751
28/12/2021 20:25:01,12/28/2021 20:25,5.625,113.27
28/12/2021 21:25:01,12/28/2021 21:25,4.375,113.111
28/12/2021 22:25:01,12/28/2021 22:25,4,112.791
28/12/2021 23:25:01,12/28/2021 23:25,4.813,112.592
29/12/2021 00:25:01,12/29/2021 0:25,5.75,113.071
29/12/2021 01:25:01,12/29/2021 1:25,6.438,112.232
29/12/2021 02:25:01,12/29/2021 2:25,4.875,112.631
29/12/2021 03:25:01,12/29/2021 3:25,5.563,112.592
29/12/2021 04:25:01,12/29/2021 4:25,6.75,111.673
29/12/2021 05:25:01,12/29/2021 5:25,5.125,113.31
29/12/2021 06:25:01,12/29/2021 6:25,4.5,113.23
29/12/2021 07:25:01,12/29/2021 7:25,4.688,112.711
29/12/2021 08:25:01,12/29/2021 8:25,5.75,111.673
29/12/2021 09:25:01,12/29/2021 9:25,7.625,111.633
29/12/2021 10:25:01,12/29/2021 10:25,15,108.44
29/12/2021 11:25:01,12/29/2021 11:25,17.188,105.965
29/12/2021 12:25:01,12/29/2021 12:25,16.063,106.444
29/12/2021 13:25:01,12/29/2021 13:25,15.188,107.282
29/12/2021 14:25:01,12/29/2021 14:25,13.125,108.599
29/12/2021 15:25:01,12/29/2021 15:25,11.938,109.917
29/12/2021 16:25:01,12/29/2021 16:25,10.75,110.516
29/12/2021 17:25:01,12/29/2021 17:25,10.063,110.396
29/12/2021 18:25:01,12/29/2021 18:25,9.938,110.755
29/12/2021 19:25:01,12/29/2021 19:25,10.125,110.675
29/12/2021 20:25:01,12/29/2021 20:25,10,110.396
29/12/2021 21:25:01,12/29/2021 21:25,9.75,110.835
29/12/2021 22:25:01,12/29/2021 22:25,9.625,111.514
29/12/2021 23:25:01,12/29/2021 23:25,9.5,110.715
30/12/2021 00:25:01,12/30/2021 0:25,9.25,110.675
30/12/2021 01:25:01,12/30/2021 1:25,9.438,111.154
30/12/2021 02:25:01,12/30/2021 2:25,9.438,110.755
30/12/2021 03:25:01,12/30/2021 3:25,9.438,111.713
30/12/2021 04:25:01,12/30/2021 4:25,9.563,111.194
30/12/2021 05:25:01,12/30/2021 5:25,9.688,110.955
30/12/2021 06:25:01,12/30/2021 6:25,9.75,110.875
30/12/2021 07:25:01,12/30/2021 7:25,9.688,111.194
30/12/2021 08:25:01,12/30/2021 8:25,11.75,109.877
30/12/2021 09:25:01,12/30/2021 9:25,14.75,109.318
30/12/2021 10:25:01,12/30/2021 10:25,16.563,105.446
30/12/2021 11:25:01,12/30/2021 11:25,18.188,105.725
30/12/2021 12:25:01,12/30/2021 12:25,15.25,106.364
30/12/2021 13:25:01,12/30/2021 13:25,15.063,108.08
30/12/2021 14:25:01,12/30/2021 14:25,14.938,107.042
30/12/2021 15:25:01,12/30/2021 15:25,13.063,108.4
30/12/2021 16:25:01,12/30/2021 16:25,12.75,109.198
30/12/2021 17:25:01,12/30/2021 17:25,11.375,109.717
30/12/2021 18:25:01,12/30/2021 18:25,9.75,111.114
30/12/2021 19:25:01,12/30/2021 19:25,10.188,110.595
30/12/2021 20:25:01,12/30/2021 20:25,8.688,111.554
30/12/2021 21:25:01,12/30/2021 21:25,7.313,111.913
30/12/2021 22:25:01,12/30/2021 22:25,7.313,112.073
30/12/2021 23:25:01,12/30/2021 23:25,7.188,110.995
31/12/2021 00:25:01,12/31/2021 0:25,8.438,111.434
31/12/2021 01:25:01,12/31/2021 1:25,7.438,111.474
31/12/2021 02:25:01,12/31/2021 2:25,8.125,111.753
31/12/2021 03:25:01,12/31/2021 3:25,7.875,111.274
31/12/2021 04:25:01,12/31/2021 4:25,7.75,111.993
31/12/2021 05:25:01,12/31/2021 5:25,8.688,111.114
31/12/2021 06:25:01,12/31/2021 6:25,8.375,111.154
31/12/2021 07:25:01,12/31/2021 7:25,6.625,112.392
31/12/2021 08:25:01,12/31/2021 8:25,7.438,110.875
31/12/2021 09:25:01,12/31/2021 9:25,10.188,111.354
31/12/2021 10:25:01,12/31/2021 10:25,17.125,107.961
31/12/2021 11:25:01,12/31/2021 11:25,18.125,107.801
31/12/2021 12:25:01,12/31/2021 12:25,19.875,105.366
31/12/2021 13:25:01,12/31/2021 13:25,18.75,103.529
31/12/2021 14:25:01,12/31/2021 14:25,16.938,106.005
31/12/2021 15:25:01,12/31/2021 15:25,15.688,107.442
31/12/2021 16:25:01,12/31/2021 16:25,12.75,108.919
31/12/2021 17:25:01,12/31/2021 17:25,11.063,109.518
31/12/2021 18:25:01,12/31/2021 18:25,9.875,111.234
31/12/2021 19:25:01,12/31/2021 19:25,8.5,111.514
31/12/2021 20:25:01,12/31/2021 20:25,9.188,111.314
31/12/2021 21:25:01,12/31/2021 21:25,9.313,111.114
31/12/2021 22:25:01,12/31/2021 22:25,9.313,111.793
31/12/2021 23:25:01,12/31/2021 23:25,7.25,113.031
1/1/2022 0:25,1/1/2022 0:25,5.938,112.352
1/1/2022 1:25,1/1/2022 1:25,6.563,112.392
1/1/2022 2:25,1/1/2022 2:25,5.125,113.031
1/1/2022 3:25,1/1/2022 3:25,6.063,112.592
1/1/2022 4:25,1/1/2022 4:25,5.563,113.43
1/1/2022 5:25,1/1/2022 5:25,4,113.43
1/1/2022 6:25,1/1/2022 6:25,4.063,113.869
1/1/2022 7:25,1/1/2022 7:25,3.75,113.669
1/1/2022 8:25,1/1/2022 8:25,5.063,112.751
1/1/2022 9:25,1/1/2022 9:25,7.188,110.915
1/1/2022 10:25,1/1/2022 10:25,11.875,89.317
1/1/2022 11:25,1/1/2022 11:25,14.875,69.277
1/1/2022 12:25,1/1/2022 12:25,18,55.624
1/1/2022 13:25,1/1/2022 13:25,19.063,46.761
1/1/2022 14:25,1/1/2022 14:25,20.75,55.903
1/1/2022 15:25,1/1/2022 15:25,18.438,60.614
1/1/2022 16:25,1/1/2022 16:25,13.438,74.866
1/1/2022 17:25,1/1/2022 17:25,7.563,92.311
1/1/2022 18:25,1/1/2022 18:25,5.313,101.054
1/1/2022 19:25,1/1/2022 19:25,4.813,106.005
1/1/2022 20:25,1/1/2022 20:25,3.688,106.763
1/1/2022 21:25,1/1/2022 21:25,5.5,86.363
1/1/2022 22:25,1/1/2022 22:25,6.313,61.732
1/1/2022 23:25,1/1/2022 23:25,5.563,66.802
2/1/2022 0:25,1/2/2022 0:25,7.125,48.558
2/1/2022 1:25,1/2/2022 1:25,6.5,44.845
2/1/2022 2:25,1/2/2022 2:25,7.313,41.172
2/1/2022 3:25,1/2/2022 3:25,5,54.945
2/1/2022 4:25,1/2/2022 4:25,5.313,50.634
2/1/2022 5:25,1/2/2022 5:25,5.25,52.43
2/1/2022 6:25,1/2/2022 6:25,4.75,49.556
2/1/2022 7:25,1/2/2022 7:25,5.25,51.552
2/1/2022 8:25,1/2/2022 8:25,5.5,48.119
2/1/2022 9:25,1/2/2022 9:25,6.125,75.864
2/1/2022 10:25,1/2/2022 10:25,14.938,69.357
2/1/2022 11:25,1/2/2022 11:25,18.938,52.67
2/1/2022 12:25,1/2/2022 12:25,22.125,50.713
2/1/2022 13:25,1/2/2022 13:25,22.813,48.997
2/1/2022 14:25,1/2/2022 14:25,21.75,45.404
2/1/2022 15:25,1/2/2022 15:25,19.688,54.147
2/1/2022 16:25,1/2/2022 16:25,14.438,64.606
2/1/2022 17:25,1/2/2022 17:25,7.75,87.321
2/1/2022 18:25,1/2/2022 18:25,5.063,93.948
2/1/2022 19:25,1/2/2022 19:25,3.938,99.058
2/1/2022 20:25,1/2/2022 20:25,3.375,102.372
2/1/2022 21:25,1/2/2022 21:25,2.813,105.885
2/1/2022 22:25,1/2/2022 22:25,2.25,106.763
2/1/2022 23:25,1/2/2022 23:25,1.813,109.118
3/1/2022 0:25,1/3/2022 0:25,1.75,108.2
3/1/2022 1:25,1/3/2022 1:25,1.813,107.242
3/1/2022 2:25,1/3/2022 2:25,4.438,92.192
3/1/2022 3:25,1/3/2022 3:25,4.563,75.624
3/1/2022 4:25,1/3/2022 4:25,1.938,93.19
3/1/2022 5:25,1/3/2022 5:25,1.25,100.256
3/1/2022 6:25,1/3/2022 6:25,1.438,100.535
3/1/2022 7:25,1/3/2022 7:25,1.063,104.048
3/1/2022 8:25,1/3/2022 8:25,2.625,102.092
3/1/2022 9:25,1/3/2022 9:25,5.563,99.897
3/1/2022 10:25,1/3/2022 10:25,14.313,90.555
3/1/2022 11:25,1/3/2022 11:25,18.125,77.141
3/1/2022 12:25,1/3/2022 12:25,21.063,59.536
3/1/2022 13:25,1/3/2022 13:25,22.875,56.263
3/1/2022 14:25,1/3/2022 14:25,21.75,58.378
3/1/2022 15:25,1/3/2022 15:25,19.313,60.814
3/1/2022 16:25,1/3/2022 16:25,14,71.552
3/1/2022 17:25,1/3/2022 17:25,7.188,92.272
3/1/2022 18:25,1/3/2022 18:25,5.313,99.777
3/1/2022 19:25,1/3/2022 19:25,4.188,103.849
3/1/2022 20:25,1/3/2022 20:25,3.688,106.484
3/1/2022 21:25,1/3/2022 21:25,3,108.839
3/1/2022 22:25,1/3/2022 22:25,2.188,111.474
3/1/2022 23:25,1/3/2022 23:25,1.875,111.035
4/1/2022 0:25,1/4/2022 0:25,1.625,110.795
4/1/2022 1:25,1/4/2022 1:25,1.813,110.835
4/1/2022 2:25,1/4/2022 2:25,1.813,111.514
4/1/2022 3:25,1/4/2022 3:25,1.375,111.913
4/1/2022 4:25,1/4/2022 4:25,1.875,112.352
4/1/2022 5:25,1/4/2022 5:25,4.313,112.192
4/1/2022 6:25,1/4/2022 6:25,4.313,111.274
4/1/2022 7:25,1/4/2022 7:25,1.5,111.035
4/1/2022 8:25,1/4/2022 8:25,3.25,112.352
4/1/2022 9:25,1/4/2022 9:25,7,110.835
4/1/2022 10:25,1/4/2022 10:25,14.375,104.527
4/1/2022 11:25,1/4/2022 11:25,17.75,91.473
4/1/2022 12:25,1/4/2022 12:25,20.188,73.588
4/1/2022 13:25,1/4/2022 13:25,22.188,62.051
4/1/2022 14:25,1/4/2022 14:25,21.813,58.658
4/1/2022 15:25,1/4/2022 15:25,19.625,58.817
4/1/2022 16:25,1/4/2022 16:25,15.125,72.63
4/1/2022 17:25,1/4/2022 17:25,9.438,90.635
4/1/2022 18:25,1/4/2022 18:25,7.438,98.779
4/1/2022 19:25,1/4/2022 19:25,6.688,102.771
4/1/2022 20:25,1/4/2022 20:25,5.813,106.204
4/1/2022 21:25,1/4/2022 21:25,5.563,108.16
4/1/2022 22:25,1/4/2022 22:25,5.375,108.28
4/1/2022 23:25,1/4/2022 23:25,4.75,109.278
5/1/2022 0:25,1/5/2022 0:25,4.625,108.36
5/1/2022 1:25,1/5/2022 1:25,4.063,110.436
5/1/2022 2:25,1/5/2022 2:25,3.938,110.715
5/1/2022 3:25,1/5/2022 3:25,4.313,110.915
5/1/2022 4:25,1/5/2022 4:25,3.75,111.274
5/1/2022 5:25,1/5/2022 5:25,3.875,111.154
5/1/2022 6:25,1/5/2022 6:25,3.563,111.633
5/1/2022 7:25,1/5/2022 7:25,3.75,111.953
5/1/2022 8:25,1/5/2022 8:25,4.75,112.671
5/1/2022 9:25,1/5/2022 9:25,8.25,109.997
5/1/2022 10:25,1/5/2022 10:25,14,101.773
5/1/2022 11:25,1/5/2022 11:25,18.375,93.31
5/1/2022 12:25,1/5/2022 12:25,20.875,84.008
5/1/2022 13:25,1/5/2022 13:25,22.313,76.263
5/1/2022 14:25,1/5/2022 14:25,22.563,70.554
5/1/2022 15:25,1/5/2022 15:25,20.375,73.309
5/1/2022 16:25,1/5/2022 16:25,15,84.487
5/1/2022 17:25,1/5/2022 17:25,10.438,99.897
5/1/2022 18:25,1/5/2022 18:25,9.063,104.727
5/1/2022 19:25,1/5/2022 19:25,8.813,106.603
5/1/2022 20:25,1/5/2022 20:25,7.75,108.001
5/1/2022 21:25,1/5/2022 21:25,8.25,108.44
5/1/2022 22:25,1/5/2022 22:25,9.063,107.921
5/1/2022 23:25,1/5/2022 23:25,7.438,109.158
6/1/2022 0:25,1/6/2022 0:25,7.063,110.077
6/1/2022 1:25,1/6/2022 1:25,7.063,110.316
6/1/2022 2:25,1/6/2022 2:25,6.75,110.196
6/1/2022 3:25,1/6/2022 3:25,6.813,110.835
6/1/2022 4:25,1/6/2022 4:25,6.563,110.795
6/1/2022 5:25,1/6/2022 5:25,6.938,110.955
6/1/2022 6:25,1/6/2022 6:25,6.438,111.753
6/1/2022 7:25,1/6/2022 7:25,6.438,111.354
6/1/2022 8:25,1/6/2022 8:25,7.375,109.757
6/1/2022 9:25,1/6/2022 9:25,10.313,108.001
6/1/2022 10:25,1/6/2022 10:25,16,100.416
6/1/2022 11:25,1/6/2022 11:25,19.563,92.99
6/1/2022 12:25,1/6/2022 12:25,22.313,84.207
6/1/2022 13:25,1/6/2022 13:25,24.063,76.223
6/1/2022 14:25,1/6/2022 14:25,24.063,70.315
6/1/2022 15:25,1/6/2022 15:25,22.063,71.592
6/1/2022 16:25,1/6/2022 16:25,18.188,81.533
6/1/2022 17:25,1/6/2022 17:25,12.063,95.984
6/1/2022 18:25,1/6/2022 18:25,10.5,103.729
6/1/2022 19:25,1/6/2022 19:25,9.563,105.206
6/1/2022 20:25,1/6/2022 20:25,8.875,107.681
6/1/2022 21:25,1/6/2022 21:25,8.688,108.839
6/1/2022 22:25,1/6/2022 22:25,7.938,109.438
6/1/2022 23:25,1/6/2022 23:25,7.063,110.196
7/1/2022 0:25,1/7/2022 0:25,6.813,110.476
7/1/2022 1:25,1/7/2022 1:25,6.625,111.154
7/1/2022 2:25,1/7/2022 2:25,6.188,110.915
7/1/2022 3:25,1/7/2022 3:25,5.75,111.274
7/1/2022 4:25,1/7/2022 4:25,5.688,111.993
7/1/2022 5:25,1/7/2022 5:25,5.438,111.594
7/1/2022 6:25,1/7/2022 6:25,4.813,112.352
7/1/2022 7:25,1/7/2022 7:25,4.938,111.793
7/1/2022 8:25,1/7/2022 8:25,6.188,111.474
7/1/2022 9:25,1/7/2022 9:25,8.813,110.037
7/1/2022 10:25,1/7/2022 10:25,13.5,108.041
7/1/2022 11:25,1/7/2022 11:25,15.563,107.003
7/1/2022 12:25,1/7/2022 12:25,18.688,102.412
7/1/2022 13:25,1/7/2022 13:25,19.625,97.142
7/1/2022 14:25,1/7/2022 14:25,19.438,92.072
7/1/2022 15:25,1/7/2022 15:25,15.75,95.146
7/1/2022 16:25,1/7/2022 16:25,11.875,103.769
7/1/2022 17:25,1/7/2022 17:25,11.125,105.406
7/1/2022 18:25,1/7/2022 18:25,11.125,105.246
7/1/2022 19:25,1/7/2022 19:25,11,105.725
7/1/2022 20:25,1/7/2022 20:25,10.688,106.364
7/1/2022 21:25,1/7/2022 21:25,10.625,107.442
7/1/2022 22:25,1/7/2022 22:25,10.563,106.683
7/1/2022 23:25,1/7/2022 23:25,10.375,107.721
8/1/2022 0:25,1/8/2022 0:25,10.375,107.522
8/1/2022 1:25,1/8/2022 1:25,10.313,107.881
8/1/2022 2:25,1/8/2022 2:25,10.25,108.52
8/1/2022 3:25,1/8/2022 3:25,10,107.961
8/1/2022 4:25,1/8/2022 4:25,9.938,107.482
8/1/2022 5:25,1/8/2022 5:25,9.813,108.999
8/1/2022 6:25,1/8/2022 6:25,9.75,108.759
8/1/2022 7:25,1/8/2022 7:25,7.688,110.356
8/1/2022 8:25,1/8/2022 8:25,10.063,110.156
8/1/2022 9:25,1/8/2022 9:25,14.625,107.482
8/1/2022 10:25,1/8/2022 10:25,13.813,108.36
8/1/2022 11:25,1/8/2022 11:25,18,100.655
8/1/2022 12:25,1/8/2022 12:25,19.438,96.423
8/1/2022 13:25,1/8/2022 13:25,20.75,87.96
8/1/2022 14:25,1/8/2022 14:25,20.5,84.008
8/1/2022 15:25,1/8/2022 15:25,19.813,83.369
8/1/2022 16:25,1/8/2022 16:25,15.938,91.393
8/1/2022 17:25,1/8/2022 17:25,10.688,103.21
8/1/2022 18:25,1/8/2022 18:25,8.313,109.039
8/1/2022 19:25,1/8/2022 19:25,7.563,110.316
8/1/2022 20:25,1/8/2022 20:25,6.75,110.635
