ReadingOriginal,ReadingStand,Values,Humidity
23/12/2021 13:26:01,12/23/2021 13:26,12.25,103.41
23/12/2021 14:26:01,12/23/2021 14:26,11.875,104.088
23/12/2021 15:26:01,12/23/2021 15:26,10.438,107.362
23/12/2021 16:26:01,12/23/2021 16:26,9.25,106.843
23/12/2021 17:26:01,12/23/2021 17:26,9.375,105.366
23/12/2021 18:26:01,12/23/2021 18:26,10.563,106.244
23/12/2021 19:26:01,12/23/2021 19:26,9.625,106.603
23/12/2021 20:26:01,12/23/2021 20:26,10.063,106.204
23/12/2021 21:26:01,12/23/2021 21:26,10.063,106.084
23/12/2021 22:26:01,12/23/2021 22:26,10.75,105.605
23/12/2021 23:26:01,12/23/2021 23:26,11.75,105.925
24/12/2021 00:26:01,12/24/2021 0:26,11.938,105.725
24/12/2021 01:26:01,12/24/2021 1:26,12.125,105.725
24/12/2021 02:26:01,12/24/2021 2:26,12.375,106.404
24/12/2021 03:26:01,12/24/2021 3:26,12.813,105.406
24/12/2021 04:26:01,12/24/2021 4:26,12.5,106.204
24/12/2021 05:26:01,12/24/2021 5:26,12.438,105.645
24/12/2021 06:26:01,12/24/2021 6:26,12.375,106.404
24/12/2021 07:26:01,12/24/2021 7:26,11.063,106.005
24/12/2021 08:26:01,12/24/2021 8:26,12.313,106.404
24/12/2021 09:26:01,12/24/2021 9:26,14.25,105.046
24/12/2021 10:26:01,12/24/2021 10:26,13.813,104.408
24/12/2021 11:26:01,12/24/2021 11:26,15.5,100.136
24/12/2021 12:26:01,12/24/2021 12:26,15.188,102.571
24/12/2021 13:26:01,12/24/2021 13:26,17.938,104.328
24/12/2021 14:26:01,12/24/2021 14:26,15.438,102.132
24/12/2021 15:26:01,12/24/2021 15:26,13.5,104.647
24/12/2021 16:26:01,12/24/2021 16:26,13,105.965
24/12/2021 17:26:01,12/24/2021 17:26,10.625,106.643
24/12/2021 18:26:01,12/24/2021 18:26,8.5,108.08
24/12/2021 19:26:01,12/24/2021 19:26,8.625,107.881
24/12/2021 20:26:01,12/24/2021 20:26,9.5,109.717
24/12/2021 21:26:01,12/24/2021 21:26,9.313,107.881
24/12/2021 22:26:01,12/24/2021 22:26,9.125,108.44
24/12/2021 23:26:01,12/24/2021 23:26,7.938,108.679
25/12/2021 00:26:01,12/25/2021 0:26,8.188,108.959
25/12/2021 01:26:01,12/25/2021 1:26,7.438,108.759
25/12/2021 02:26:01,12/25/2021 2:26,7.875,108.919
25/12/2021 03:26:01,12/25/2021 3:26,8.063,108.639
25/12/2021 04:26:01,12/25/2021 4:26,8.5,108.639
25/12/2021 05:26:01,12/25/2021 5:26,8.625,108.4
25/12/2021 06:26:01,12/25/2021 6:26,9.438,108.28
25/12/2021 07:26:01,12/25/2021 7:26,9.188,108.041
25/12/2021 08:26:01,12/25/2021 8:26,10.438,107.561
25/12/2021 09:26:01,12/25/2021 9:26,12.188,106.843
25/12/2021 10:26:01,12/25/2021 10:26,12.563,107.082
25/12/2021 11:26:01,12/25/2021 11:26,11.688,106.484
25/12/2021 12:26:01,12/25/2021 12:26,13.75,105.486
25/12/2021 13:26:01,12/25/2021 13:26,16.875,104.328
25/12/2021 14:26:01,12/25/2021 14:26,12.938,105.965
25/12/2021 15:26:01,12/25/2021 15:26,12.375,106.843
25/12/2021 16:26:01,12/25/2021 16:26,10.188,107.721
25/12/2021 17:26:01,12/25/2021 17:26,9.563,107.761
25/12/2021 18:26:01,12/25/2021 18:26,9.063,107.921
25/12/2021 19:26:01,12/25/2021 19:26,7.188,109.717
25/12/2021 20:26:01,12/25/2021 20:26,8.438,109.318
25/12/2021 21:26:01,12/25/2021 21:26,8.75,108.52
25/12/2021 22:26:01,12/25/2021 22:26,8.688,107.841
25/12/2021 23:26:01,12/25/2021 23:26,8.938,108.041
26/12/2021 00:26:01,12/26/2021 0:26,9.5,108.2
26/12/2021 01:26:01,12/26/2021 1:26,9.938,107.681
26/12/2021 02:26:01,12/26/2021 2:26,10,108.08
26/12/2021 03:26:01,12/26/2021 3:26,8.875,108.559
26/12/2021 04:26:01,12/26/2021 4:26,8.438,108.879
26/12/2021 05:26:01,12/26/2021 5:26,6.188,110.276
26/12/2021 06:26:01,12/26/2021 6:26,4.813,110.755
26/12/2021 07:26:01,12/26/2021 7:26,4.75,109.957
26/12/2021 08:26:01,12/26/2021 8:26,7.063,110.236
26/12/2021 09:26:01,12/26/2021 9:26,10.5,107.482
26/12/2021 10:26:01,12/26/2021 10:26,15.813,105.645
26/12/2021 11:26:01,12/26/2021 11:26,18.938,103.37
26/12/2021 12:26:01,12/26/2021 12:26,17.813,103.889
26/12/2021 13:26:01,12/26/2021 13:26,14.938,104.408
26/12/2021 14:26:01,12/26/2021 14:26,18.188,104.448
26/12/2021 15:26:01,12/26/2021 15:26,11.063,108.16
26/12/2021 16:26:01,12/26/2021 16:26,11.625,107.921
26/12/2021 17:26:01,12/26/2021 17:26,6.75,110.077
26/12/2021 18:26:01,12/26/2021 18:26,6.563,109.877
26/12/2021 19:26:01,12/26/2021 19:26,5.188,110.795
26/12/2021 20:26:01,12/26/2021 20:26,4.313,111.993
26/12/2021 21:26:01,12/26/2021 21:26,4.063,112.392
26/12/2021 22:26:01,12/26/2021 22:26,4.5,112.073
26/12/2021 23:26:01,12/26/2021 23:26,4.313,112.112
27/12/2021 00:26:01,12/27/2021 0:26,5.563,111.514
27/12/2021 01:26:01,12/27/2021 1:26,5,111.554
27/12/2021 02:26:01,12/27/2021 2:26,4.25,112.472
27/12/2021 03:26:01,12/27/2021 3:26,2.813,112.991
27/12/2021 04:26:01,12/27/2021 4:26,2.5,113.749
27/12/2021 05:26:01,12/27/2021 5:26,3.688,113.27
27/12/2021 06:26:01,12/27/2021 6:26,3.813,113.869
27/12/2021 07:26:01,12/27/2021 7:26,3.063,114.109
27/12/2021 08:26:01,12/27/2021 8:26,4.313,113.35
27/12/2021 09:26:01,12/27/2021 9:26,11.25,109.957
27/12/2021 10:26:01,12/27/2021 10:26,15.188,107.122
27/12/2021 11:26:01,12/27/2021 11:26,15.438,106.563
27/12/2021 12:26:01,12/27/2021 12:26,13.625,107.003
27/12/2021 13:26:01,12/27/2021 13:26,9.813,107.841
27/12/2021 14:26:01,12/27/2021 14:26,9.188,108.599
27/12/2021 15:26:01,12/27/2021 15:26,9.5,108.959
27/12/2021 16:26:01,12/27/2021 16:26,8.438,108.959
27/12/2021 17:26:01,12/27/2021 17:26,8.563,109.478
27/12/2021 18:26:01,12/27/2021 18:26,9.188,108.999
27/12/2021 19:26:01,12/27/2021 19:26,9.188,108.36
27/12/2021 20:26:01,12/27/2021 20:26,9.438,108.879
27/12/2021 21:26:01,12/27/2021 21:26,9.063,109.118
27/12/2021 22:26:01,12/27/2021 22:26,8.5,108.041
27/12/2021 23:26:01,12/27/2021 23:26,7.25,110.715
28/12/2021 00:26:01,12/28/2021 0:26,7.563,109.677
28/12/2021 01:26:01,12/28/2021 1:26,7.188,109.398
28/12/2021 02:26:01,12/28/2021 2:26,7.063,109.757
28/12/2021 03:26:01,12/28/2021 3:26,5.125,110.396
28/12/2021 04:26:01,12/28/2021 4:26,5.625,110.955
28/12/2021 05:26:01,12/28/2021 5:26,5.063,110.995
28/12/2021 06:26:01,12/28/2021 6:26,5.125,111.154
28/12/2021 07:26:01,12/28/2021 7:26,5.313,110.915
28/12/2021 08:26:01,12/28/2021 8:26,8,109.837
28/12/2021 09:26:01,12/28/2021 9:26,11,106.563
28/12/2021 10:26:01,12/28/2021 10:26,12.438,107.761
28/12/2021 11:26:01,12/28/2021 11:26,15.875,105.166
28/12/2021 12:26:01,12/28/2021 12:26,13.75,106.284
28/12/2021 13:26:01,12/28/2021 13:26,11.75,99.777
28/12/2021 14:26:01,12/28/2021 14:26,12.438,94.627
28/12/2021 15:26:01,12/28/2021 15:26,10.875,95.385
28/12/2021 16:26:01,12/28/2021 16:26,8.75,105.885
28/12/2021 17:26:01,12/28/2021 17:26,7.75,108.36
28/12/2021 18:26:01,12/28/2021 18:26,7.25,108.32
28/12/2021 19:26:01,12/28/2021 19:26,6.625,109.877
28/12/2021 20:26:01,12/28/2021 20:26,5.188,110.276
28/12/2021 21:26:01,12/28/2021 21:26,4.313,110.635
28/12/2021 22:26:01,12/28/2021 22:26,4,111.753
28/12/2021 23:26:01,12/28/2021 23:26,4.375,111.633
29/12/2021 00:26:01,12/29/2021 0:26,5.563,110.675
29/12/2021 01:26:01,12/29/2021 1:26,6.438,111.394
29/12/2021 02:26:01,12/29/2021 2:26,4.75,110.675
29/12/2021 03:26:01,12/29/2021 3:26,5.5,110.635
29/12/2021 04:26:01,12/29/2021 4:26,6.75,109.877
29/12/2021 05:26:01,12/29/2021 5:26,4.75,110.356
29/12/2021 06:26:01,12/29/2021 6:26,3.875,111.993
29/12/2021 07:26:01,12/29/2021 7:26,4.625,111.354
29/12/2021 08:26:01,12/29/2021 8:26,5.688,110.915
29/12/2021 09:26:01,12/29/2021 9:26,10.313,108.4
29/12/2021 10:26:01,12/29/2021 10:26,15.688,105.206
29/12/2021 11:26:01,12/29/2021 11:26,16.313,106.803
29/12/2021 12:26:01,12/29/2021 12:26,16.688,102.252
29/12/2021 13:26:01,12/29/2021 13:26,14.75,103.13
29/12/2021 14:26:01,12/29/2021 14:26,13.688,104.727
29/12/2021 15:26:01,12/29/2021 15:26,12.188,106.044
29/12/2021 16:26:01,12/29/2021 16:26,10.563,106.923
29/12/2021 17:26:01,12/29/2021 17:26,9.813,108.759
29/12/2021 18:26:01,12/29/2021 18:26,9.75,107.761
29/12/2021 19:26:01,12/29/2021 19:26,10,107.961
29/12/2021 20:26:01,12/29/2021 20:26,9.875,106.723
29/12/2021 21:26:01,12/29/2021 21:26,9.625,108.48
29/12/2021 22:26:01,12/29/2021 22:26,9.5,108.24
29/12/2021 23:26:01,12/29/2021 23:26,9.375,109.438
30/12/2021 00:26:01,12/30/2021 0:26,9.188,108.639
30/12/2021 01:26:01,12/30/2021 1:26,9.313,109.158
30/12/2021 02:26:01,12/30/2021 2:26,9.313,108.839
30/12/2021 03:26:01,12/30/2021 3:26,9.313,108.041
30/12/2021 04:26:01,12/30/2021 4:26,9.5,109.677
30/12/2021 05:26:01,12/30/2021 5:26,9.563,109.398
30/12/2021 06:26:01,12/30/2021 6:26,9.625,109.997
30/12/2021 07:26:01,12/30/2021 7:26,9.688,108.2
30/12/2021 08:26:01,12/30/2021 8:26,12.688,107.282
30/12/2021 09:26:01,12/30/2021 9:26,15.5,105.565
30/12/2021 10:26:01,12/30/2021 10:26,17.813,102.931
30/12/2021 11:26:01,12/30/2021 11:26,19,100.974
30/12/2021 12:26:01,12/30/2021 12:26,14.875,103.45
30/12/2021 13:26:01,12/30/2021 13:26,15.625,104.527
30/12/2021 14:26:01,12/30/2021 14:26,15.313,104.408
30/12/2021 15:26:01,12/30/2021 15:26,13.25,106.124
30/12/2021 16:26:01,12/30/2021 16:26,12.625,107.122
30/12/2021 17:26:01,12/30/2021 17:26,11.625,107.681
30/12/2021 18:26:01,12/30/2021 18:26,9.5,108.639
30/12/2021 19:26:01,12/30/2021 19:26,10.063,109.039
30/12/2021 20:26:01,12/30/2021 20:26,8.313,110.755
30/12/2021 21:26:01,12/30/2021 21:26,7.563,109.478
30/12/2021 22:26:01,12/30/2021 22:26,7.188,110.396
30/12/2021 23:26:01,12/30/2021 23:26,7.563,111.314
31/12/2021 00:26:01,12/31/2021 0:26,8.313,109.198
31/12/2021 01:26:01,12/31/2021 1:26,7.375,109.637
31/12/2021 02:26:01,12/31/2021 2:26,7.75,110.037
31/12/2021 03:26:01,12/31/2021 3:26,7.688,110.116
31/12/2021 04:26:01,12/31/2021 4:26,7.75,109.997
31/12/2021 05:26:01,12/31/2021 5:26,8.813,108.959
31/12/2021 06:26:01,12/31/2021 6:26,8.25,109.797
31/12/2021 07:26:01,12/31/2021 7:26,6.75,110.635
31/12/2021 08:26:01,12/31/2021 8:26,7.625,109.957
31/12/2021 09:26:01,12/31/2021 9:26,13.188,105.246
31/12/2021 10:26:01,12/31/2021 10:26,17.875,105.565
31/12/2021 11:26:01,12/31/2021 11:26,19.813,103.889
31/12/2021 12:26:01,12/31/2021 12:26,21.938,102.172
31/12/2021 13:26:01,12/31/2021 13:26,18.938,104.008
31/12/2021 14:26:01,12/31/2021 14:26,16.25,104.567
31/12/2021 15:26:01,12/31/2021 15:26,14.75,104.488
31/12/2021 16:26:01,12/31/2021 16:26,11.625,107.561
31/12/2021 17:26:01,12/31/2021 17:26,10.625,108.719
31/12/2021 18:26:01,12/31/2021 18:26,9.375,109.158
31/12/2021 19:26:01,12/31/2021 19:26,8.625,110.196
31/12/2021 20:26:01,12/31/2021 20:26,9.188,109.797
31/12/2021 21:26:01,12/31/2021 21:26,9.438,109.278
31/12/2021 22:26:01,12/31/2021 22:26,8.75,109.957
31/12/2021 23:26:01,12/31/2021 23:26,7.063,110.516
1/1/2022 0:26,1/1/2022 0:26,6.063,111.194
1/1/2022 1:26,1/1/2022 1:26,6.563,110.595
1/1/2022 2:26,1/1/2022 2:26,5.25,111.833
1/1/2022 3:26,1/1/2022 3:26,5.813,111.833
1/1/2022 4:26,1/1/2022 4:26,5.438,110.116
1/1/2022 5:26,1/1/2022 5:26,3.875,114.268
1/1/2022 6:26,1/1/2022 6:26,3.625,112.991
1/1/2022 7:26,1/1/2022 7:26,3.313,113.111
1/1/2022 8:26,1/1/2022 8:26,4.25,112.871
1/1/2022 9:26,1/1/2022 9:26,8.563,108.959
1/1/2022 10:26,1/1/2022 10:26,13.375,89.956
1/1/2022 11:26,1/1/2022 11:26,16.688,84.447
1/1/2022 12:26,1/1/2022 12:26,17.813,76.822
1/1/2022 13:26,1/1/2022 13:26,19.063,73.229
1/1/2022 14:26,1/1/2022 14:26,19.813,81.453
1/1/2022 15:26,1/1/2022 15:26,17.563,86.363
1/1/2022 16:26,1/1/2022 16:26,13.75,89.277
1/1/2022 17:26,1/1/2022 17:26,7.875,104.088
1/1/2022 18:26,1/1/2022 18:26,5.938,108.639
1/1/2022 19:26,1/1/2022 19:26,5.063,109.039
1/1/2022 20:26,1/1/2022 20:26,4.313,110.755
1/1/2022 21:26,1/1/2022 21:26,5.25,92.192
1/1/2022 22:26,1/1/2022 22:26,5.125,85.405
1/1/2022 23:26,1/1/2022 23:26,4.875,86.283
2/1/2022 0:26,1/2/2022 0:26,5.875,62.57
2/1/2022 1:26,1/2/2022 1:26,5.938,54.706
2/1/2022 2:26,1/2/2022 2:26,6.938,44.685
2/1/2022 3:26,1/2/2022 3:26,4.625,61.412
2/1/2022 4:26,1/2/2022 4:26,3.875,71.752
2/1/2022 5:26,1/2/2022 5:26,3.688,74.387
2/1/2022 6:26,1/2/2022 6:26,3.313,76.622
2/1/2022 7:26,1/2/2022 7:26,3.875,75.824
2/1/2022 8:26,1/2/2022 8:26,4.438,81.293
2/1/2022 9:26,1/2/2022 9:26,10.5,78.139
2/1/2022 10:26,1/2/2022 10:26,17,66.083
2/1/2022 11:26,1/2/2022 11:26,20.188,61.772
2/1/2022 12:26,1/2/2022 12:26,22.188,58.219
2/1/2022 13:26,1/2/2022 13:26,22.25,44.566
2/1/2022 14:26,1/2/2022 14:26,20.875,42.49
2/1/2022 15:26,1/2/2022 15:26,19.938,56.821
2/1/2022 16:26,1/2/2022 16:26,15.125,66.682
2/1/2022 17:26,1/2/2022 17:26,8.25,85.645
2/1/2022 18:26,1/2/2022 18:26,5.688,96.264
2/1/2022 19:26,1/2/2022 19:26,4.625,101.972
2/1/2022 20:26,1/2/2022 20:26,3.688,104.488
2/1/2022 21:26,1/2/2022 21:26,3.125,106.683
2/1/2022 22:26,1/2/2022 22:26,2.5,107.721
2/1/2022 23:26,1/2/2022 23:26,2.125,109.039
3/1/2022 0:26,1/3/2022 0:26,1.75,109.398
3/1/2022 1:26,1/3/2022 1:26,2,109.158
3/1/2022 2:26,1/3/2022 2:26,3.063,107.761
3/1/2022 3:26,1/3/2022 3:26,3.063,102.132
3/1/2022 4:26,1/3/2022 4:26,1.688,106.164
3/1/2022 5:26,1/3/2022 5:26,1.125,107.601
3/1/2022 6:26,1/3/2022 6:26,1.25,108.959
3/1/2022 7:26,1/3/2022 7:26,1,109.318
3/1/2022 8:26,1/3/2022 8:26,2.563,107.042
3/1/2022 9:26,1/3/2022 9:26,9.875,98.26
3/1/2022 10:26,1/3/2022 10:26,17.063,78.698
3/1/2022 11:26,1/3/2022 11:26,20.75,60.734
3/1/2022 12:26,1/3/2022 12:26,21.688,58.498
3/1/2022 13:26,1/3/2022 13:26,23.313,55.225
3/1/2022 14:26,1/3/2022 14:26,21.813,55.664
3/1/2022 15:26,1/3/2022 15:26,19.375,58.817
3/1/2022 16:26,1/3/2022 16:26,14.75,74.187
3/1/2022 17:26,1/3/2022 17:26,7.938,90.954
3/1/2022 18:26,1/3/2022 18:26,5.813,98.26
3/1/2022 19:26,1/3/2022 19:26,4.875,102.731
3/1/2022 20:26,1/3/2022 20:26,3.875,104.527
3/1/2022 21:26,1/3/2022 21:26,3.313,107.042
3/1/2022 22:26,1/3/2022 22:26,2.563,107.721
3/1/2022 23:26,1/3/2022 23:26,2.25,108.24
4/1/2022 0:26,1/4/2022 0:26,1.75,108.2
4/1/2022 1:26,1/4/2022 1:26,1.813,108.959
4/1/2022 2:26,1/4/2022 2:26,2,109.837
4/1/2022 3:26,1/4/2022 3:26,1.813,109.478
4/1/2022 4:26,1/4/2022 4:26,1.813,110.196
4/1/2022 5:26,1/4/2022 5:26,4,109.198
4/1/2022 6:26,1/4/2022 6:26,4,109.118
4/1/2022 7:26,1/4/2022 7:26,1.813,110.196
4/1/2022 8:26,1/4/2022 8:26,3.5,109.558
4/1/2022 9:26,1/4/2022 9:26,9.563,106.244
4/1/2022 10:26,1/4/2022 10:26,16.063,97.102
4/1/2022 11:26,1/4/2022 11:26,19.813,74.666
4/1/2022 12:26,1/4/2022 12:26,21.938,60.694
4/1/2022 13:26,1/4/2022 13:26,23.063,56.542
4/1/2022 14:26,1/4/2022 14:26,22.563,53.947
4/1/2022 15:26,1/4/2022 15:26,19.75,60.414
4/1/2022 16:26,1/4/2022 16:26,15.813,74.147
4/1/2022 17:26,1/4/2022 17:26,9.938,89.477
4/1/2022 18:26,1/4/2022 18:26,7.938,97.94
4/1/2022 19:26,1/4/2022 19:26,7,102.731
4/1/2022 20:26,1/4/2022 20:26,6.188,104.567
4/1/2022 21:26,1/4/2022 21:26,5.875,106.404
4/1/2022 22:26,1/4/2022 22:26,5.625,105.366
4/1/2022 23:26,1/4/2022 23:26,4.813,107.003
5/1/2022 0:26,1/5/2022 0:26,4.5,107.482
5/1/2022 1:26,1/5/2022 1:26,4.375,108.999
5/1/2022 2:26,1/5/2022 2:26,4.125,109.158
5/1/2022 3:26,1/5/2022 3:26,4.313,109.158
5/1/2022 4:26,1/5/2022 4:26,4.063,109.717
5/1/2022 5:26,1/5/2022 5:26,3.813,109.438
5/1/2022 6:26,1/5/2022 6:26,3.688,109.757
5/1/2022 7:26,1/5/2022 7:26,4,109.757
5/1/2022 8:26,1/5/2022 8:26,5.063,108.879
5/1/2022 9:26,1/5/2022 9:26,11.188,106.563
5/1/2022 10:26,1/5/2022 10:26,18.125,76.902
5/1/2022 11:26,1/5/2022 11:26,22.5,66.323
5/1/2022 12:26,1/5/2022 12:26,24.25,58.099
5/1/2022 13:26,1/5/2022 13:26,25.375,54.027
5/1/2022 14:26,1/5/2022 14:26,24.688,53.149
5/1/2022 15:26,1/5/2022 15:26,21.813,58.179
5/1/2022 16:26,1/5/2022 16:26,15,75.185
5/1/2022 17:26,1/5/2022 17:26,10.625,90.555
5/1/2022 18:26,1/5/2022 18:26,9.125,95.984
5/1/2022 19:26,1/5/2022 19:26,8.5,98.1
5/1/2022 20:26,1/5/2022 20:26,7.688,102.252
5/1/2022 21:26,1/5/2022 21:26,7.813,101.414
5/1/2022 22:26,1/5/2022 22:26,8.5,100.256
5/1/2022 23:26,1/5/2022 23:26,7.188,102.412
6/1/2022 0:26,1/6/2022 0:26,6.938,103.849
6/1/2022 1:26,1/6/2022 1:26,6.75,104.408
6/1/2022 2:26,1/6/2022 2:26,6.688,104.727
6/1/2022 3:26,1/6/2022 3:26,6.5,106.364
6/1/2022 4:26,1/6/2022 4:26,6.375,104.607
6/1/2022 5:26,1/6/2022 5:26,6.875,103.649
6/1/2022 6:26,1/6/2022 6:26,6.25,104.887
6/1/2022 7:26,1/6/2022 7:26,6.5,106.084
6/1/2022 8:26,1/6/2022 8:26,7.375,105.765
6/1/2022 9:26,1/6/2022 9:26,14.813,93.11
6/1/2022 10:26,1/6/2022 10:26,20.563,78.618
6/1/2022 11:26,1/6/2022 11:26,23.813,65.684
6/1/2022 12:26,1/6/2022 12:26,26.438,56.861
6/1/2022 13:26,1/6/2022 13:26,27.125,53.628
6/1/2022 14:26,1/6/2022 14:26,26.5,50.713
6/1/2022 15:26,1/6/2022 15:26,24,56.462
6/1/2022 16:26,1/6/2022 16:26,20.125,65.644
6/1/2022 17:26,1/6/2022 17:26,12.375,85.405
6/1/2022 18:26,1/6/2022 18:26,10.688,91.194
6/1/2022 19:26,1/6/2022 19:26,9.938,97.821
6/1/2022 20:26,1/6/2022 20:26,8.875,100.695
6/1/2022 21:26,1/6/2022 21:26,8.25,102.452
6/1/2022 22:26,1/6/2022 22:26,7.5,103.689
6/1/2022 23:26,1/6/2022 23:26,6.688,105.486
7/1/2022 0:26,1/7/2022 0:26,6.5,106.284
7/1/2022 1:26,1/7/2022 1:26,6.375,106.963
7/1/2022 2:26,1/7/2022 2:26,6.063,106.803
7/1/2022 3:26,1/7/2022 3:26,5.375,107.482
7/1/2022 4:26,1/7/2022 4:26,5.313,107.681
7/1/2022 5:26,1/7/2022 5:26,5.188,108.679
7/1/2022 6:26,1/7/2022 6:26,4.563,109.757
7/1/2022 7:26,1/7/2022 7:26,4.813,110.436
7/1/2022 8:26,1/7/2022 8:26,6.188,108.08
7/1/2022 9:26,1/7/2022 9:26,11.938,105.126
7/1/2022 10:26,1/7/2022 10:26,15.25,99.857
7/1/2022 11:26,1/7/2022 11:26,18.875,84.447
7/1/2022 12:26,1/7/2022 12:26,22.688,70.754
7/1/2022 13:26,1/7/2022 13:26,23.438,63.528
7/1/2022 14:26,1/7/2022 14:26,21.813,66.003
7/1/2022 15:26,1/7/2022 15:26,16.438,77.341
7/1/2022 16:26,1/7/2022 16:26,11.813,89.038
7/1/2022 17:26,1/7/2022 17:26,11.313,93.27
7/1/2022 18:26,1/7/2022 18:26,11.25,96.264
7/1/2022 19:26,1/7/2022 19:26,11.063,96.583
7/1/2022 20:26,1/7/2022 20:26,10.688,97.861
7/1/2022 21:26,1/7/2022 21:26,10.75,99.457
7/1/2022 22:26,1/7/2022 22:26,10.625,99.737
7/1/2022 23:26,1/7/2022 23:26,10.563,100.855
8/1/2022 0:26,1/8/2022 0:26,10.5,101.054
8/1/2022 1:26,1/8/2022 1:26,10.313,101.254
8/1/2022 2:26,1/8/2022 2:26,10.313,102.252
8/1/2022 3:26,1/8/2022 3:26,10,104.328
8/1/2022 4:26,1/8/2022 4:26,9.938,101.573
8/1/2022 5:26,1/8/2022 5:26,9.813,102.172
8/1/2022 6:26,1/8/2022 6:26,9.5,102.012
8/1/2022 7:26,1/8/2022 7:26,7.5,106.084
8/1/2022 8:26,1/8/2022 8:26,10.313,102.651
8/1/2022 9:26,1/8/2022 9:26,15.75,94.028
8/1/2022 10:26,1/8/2022 10:26,14.25,94.747
8/1/2022 11:26,1/8/2022 11:26,21.313,74.786
8/1/2022 12:26,1/8/2022 12:26,23.188,65.564
8/1/2022 13:26,1/8/2022 13:26,23.375,54.187
8/1/2022 14:26,1/8/2022 14:26,22.625,56.462
8/1/2022 15:26,1/8/2022 15:26,21.5,62.57
8/1/2022 16:26,1/8/2022 16:26,17,73.868
8/1/2022 17:26,1/8/2022 17:26,10.688,91.713
8/1/2022 18:26,1/8/2022 18:26,8.5,99.617
8/1/2022 19:26,1/8/2022 19:26,7.313,102.372
8/1/2022 20:26,1/8/2022 20:26,6.5,104.767
