ReadingOriginal,ReadingStand,Values,Humidity
27/12/2021 12:04:01,12/27/2021 12:04,9.75,110.516
27/12/2021 13:04:01,12/27/2021 13:04,8.688,108.32
27/12/2021 14:04:01,12/27/2021 14:04,9.313,107.921
27/12/2021 15:04:01,12/27/2021 15:04,8.188,108.799
27/12/2021 16:04:01,12/27/2021 16:04,8.25,109.917
27/12/2021 17:04:01,12/27/2021 17:04,8.063,109.478
27/12/2021 18:04:01,12/27/2021 18:04,8.438,110.116
27/12/2021 19:04:01,12/27/2021 19:04,8.875,108.759
27/12/2021 20:04:01,12/27/2021 20:04,9.063,108.959
27/12/2021 21:04:01,12/27/2021 21:04,9.063,108.16
27/12/2021 22:04:01,12/27/2021 22:04,8.563,109.158
27/12/2021 23:04:01,12/27/2021 23:04,7.938,110.556
28/12/2021 00:04:01,12/28/2021 0:04,7.375,110.675
28/12/2021 01:04:01,12/28/2021 1:04,7.063,112.232
28/12/2021 02:04:01,12/28/2021 2:04,6.25,111.394
28/12/2021 03:04:01,12/28/2021 3:04,5.188,112.472
28/12/2021 04:04:01,12/28/2021 4:04,5.875,112.951
28/12/2021 05:04:01,12/28/2021 5:04,3,114.029
28/12/2021 06:04:01,12/28/2021 6:04,4.125,114.747
28/12/2021 07:04:01,12/28/2021 7:04,3.875,114.228
28/12/2021 08:04:01,12/28/2021 8:04,6.063,113.59
28/12/2021 09:04:01,12/28/2021 9:04,8.125,112.073
28/12/2021 10:04:01,12/28/2021 10:04,7.563,112.152
28/12/2021 11:04:01,12/28/2021 11:04,13.813,105.965
28/12/2021 12:04:01,12/28/2021 12:04,9.813,107.122
28/12/2021 13:04:01,12/28/2021 13:04,9.875,107.442
28/12/2021 14:04:01,12/28/2021 14:04,8.125,109.518
28/12/2021 15:04:01,12/28/2021 15:04,9.063,108.719
28/12/2021 16:04:01,12/28/2021 16:04,7.625,110.835
28/12/2021 17:04:01,12/28/2021 17:04,7.125,111.673
28/12/2021 18:04:01,12/28/2021 18:04,6.5,112.711
28/12/2021 19:04:01,12/28/2021 19:04,6.875,111.035
28/12/2021 20:04:01,12/28/2021 20:04,3.938,113.949
28/12/2021 21:04:01,12/28/2021 21:04,2.938,114.667
28/12/2021 22:04:01,12/28/2021 22:04,2.063,115.346
28/12/2021 23:04:01,12/28/2021 23:04,2.438,116.384
29/12/2021 00:04:01,12/29/2021 0:04,3.938,115.546
29/12/2021 01:04:01,12/29/2021 1:04,5.438,115.186
29/12/2021 02:04:01,12/29/2021 2:04,5.313,115.506
29/12/2021 03:04:01,12/29/2021 3:04,4.75,116.464
29/12/2021 04:04:01,12/29/2021 4:04,6,115.147
29/12/2021 05:04:01,12/29/2021 5:04,3.875,116.664
29/12/2021 06:04:01,12/29/2021 6:04,2.563,117.422
29/12/2021 07:04:01,12/29/2021 7:04,1.938,118.859
29/12/2021 08:04:01,12/29/2021 8:04,3.563,117.701
29/12/2021 09:04:01,12/29/2021 9:04,6.563,116.184
29/12/2021 10:04:01,12/29/2021 10:04,11.813,111.394
29/12/2021 11:04:01,12/29/2021 11:04,14,108.52
29/12/2021 12:04:01,12/29/2021 12:04,14.875,105.805
29/12/2021 13:04:01,12/29/2021 13:04,12.563,107.322
29/12/2021 14:04:01,12/29/2021 14:04,12.063,107.881
29/12/2021 15:04:01,12/29/2021 15:04,11.563,109.438
29/12/2021 16:04:01,12/29/2021 16:04,10.313,109.518
29/12/2021 17:04:01,12/29/2021 17:04,9.563,110.516
29/12/2021 18:04:01,12/29/2021 18:04,9.5,109.637
29/12/2021 19:04:01,12/29/2021 19:04,9.563,109.677
29/12/2021 20:04:01,12/29/2021 20:04,9.563,110.316
29/12/2021 21:04:01,12/29/2021 21:04,9.313,110.116
29/12/2021 22:04:01,12/29/2021 22:04,9.25,110.835
29/12/2021 23:04:01,12/29/2021 23:04,9.125,110.156
30/12/2021 00:04:01,12/30/2021 0:04,9,110.755
30/12/2021 01:04:01,12/30/2021 1:04,8.938,110.516
30/12/2021 02:04:01,12/30/2021 2:04,8.938,110.476
30/12/2021 03:04:01,12/30/2021 3:04,9,111.554
30/12/2021 04:04:01,12/30/2021 4:04,9.188,111.114
30/12/2021 05:04:01,12/30/2021 5:04,9.188,110.316
30/12/2021 06:04:01,12/30/2021 6:04,9.313,110.795
30/12/2021 07:04:01,12/30/2021 7:04,9.25,111.114
30/12/2021 08:04:01,12/30/2021 8:04,10.063,110.037
30/12/2021 09:04:01,12/30/2021 9:04,11.5,108.4
30/12/2021 10:04:01,12/30/2021 10:04,15.063,104.647
30/12/2021 11:04:01,12/30/2021 11:04,15.313,104.208
30/12/2021 12:04:01,12/30/2021 12:04,14.688,105.166
30/12/2021 13:04:01,12/30/2021 13:04,13.875,106.284
30/12/2021 14:04:01,12/30/2021 14:04,13.75,106.923
30/12/2021 15:04:01,12/30/2021 15:04,13.125,107.482
30/12/2021 16:04:01,12/30/2021 16:04,12.063,108.559
30/12/2021 17:04:01,12/30/2021 17:04,11.625,108.999
30/12/2021 18:04:01,12/30/2021 18:04,9.375,111.394
30/12/2021 19:04:01,12/30/2021 19:04,9.375,111.713
30/12/2021 20:04:01,12/30/2021 20:04,6.75,113.869
30/12/2021 21:04:01,12/30/2021 21:04,6.625,115.705
30/12/2021 22:04:01,12/30/2021 22:04,5.25,114.987
30/12/2021 23:04:01,12/30/2021 23:04,4.625,113.669
31/12/2021 00:04:01,12/31/2021 0:04,7.875,111.274
31/12/2021 01:04:01,12/31/2021 1:04,6.75,114.069
31/12/2021 02:04:01,12/31/2021 2:04,6.125,110.835
31/12/2021 03:04:01,12/31/2021 3:04,5.938,110.995
31/12/2021 04:04:01,12/31/2021 4:04,7.313,109.957
31/12/2021 05:04:01,12/31/2021 5:04,7,110.476
31/12/2021 06:04:01,12/31/2021 6:04,8.188,110.516
31/12/2021 07:04:01,12/31/2021 7:04,5.063,111.114
31/12/2021 08:04:01,12/31/2021 8:04,5.688,108.879
31/12/2021 09:04:01,12/31/2021 9:04,9.188,107.641
31/12/2021 10:04:01,12/31/2021 10:04,15,107.202
31/12/2021 11:04:01,12/31/2021 11:04,15.75,103.25
31/12/2021 12:04:01,12/31/2021 12:04,22.063,99.258
31/12/2021 13:04:01,12/31/2021 13:04,21.188,100.216
31/12/2021 14:04:01,12/31/2021 14:04,17.875,100.416
31/12/2021 15:04:01,12/31/2021 15:04,14.063,104.647
31/12/2021 16:04:01,12/31/2021 16:04,11.438,107.482
31/12/2021 17:04:01,12/31/2021 17:04,9.938,108.4
31/12/2021 18:04:01,12/31/2021 18:04,9.125,109.158
31/12/2021 19:04:01,12/31/2021 19:04,8.375,112.831
31/12/2021 20:04:01,12/31/2021 20:04,7.813,111.474
31/12/2021 21:04:01,12/31/2021 21:04,8.688,111.194
31/12/2021 22:04:01,12/31/2021 22:04,8.813,111.274
31/12/2021 23:04:01,12/31/2021 23:04,5.938,113.51
1/1/2022 0:04,1/1/2022 0:04,4.625,113.909
1/1/2022 1:04,1/1/2022 1:04,5.125,115.745
1/1/2022 2:04,1/1/2022 2:04,3.313,116.943
1/1/2022 3:04,1/1/2022 3:04,5.313,114.947
1/1/2022 4:04,1/1/2022 4:04,2.813,116.264
1/1/2022 5:04,1/1/2022 5:04,2.25,117.701
1/1/2022 6:04,1/1/2022 6:04,2.438,116.823
1/1/2022 7:04,1/1/2022 7:04,1.75,116.224
1/1/2022 8:04,1/1/2022 8:04,2.438,112.871
1/1/2022 9:04,1/1/2022 9:04,5.063,110.595
1/1/2022 10:04,1/1/2022 10:04,10.375,107.761
1/1/2022 11:04,1/1/2022 11:04,14.688,104.647
1/1/2022 12:04,1/1/2022 12:04,18.188,95.066
1/1/2022 13:04,1/1/2022 13:04,21.625,89.557
1/1/2022 14:04,1/1/2022 14:04,22.063,87.96
1/1/2022 15:04,1/1/2022 15:04,19.313,94.028
1/1/2022 16:04,1/1/2022 16:04,14.313,100.735
1/1/2022 17:04,1/1/2022 17:04,7.375,107.561
1/1/2022 18:04,1/1/2022 18:04,4.25,110.955
1/1/2022 19:04,1/1/2022 19:04,3.125,112.112
1/1/2022 20:04,1/1/2022 20:04,2.25,113.47
1/1/2022 21:04,1/1/2022 21:04,2.438,113.39
1/1/2022 22:04,1/1/2022 22:04,3.625,113.669
1/1/2022 23:04,1/1/2022 23:04,2.813,113.749
2/1/2022 0:04,1/2/2022 0:04,2.813,113.909
2/1/2022 1:04,1/2/2022 1:04,2.938,114.308
2/1/2022 2:04,1/2/2022 2:04,2.375,114.787
2/1/2022 3:04,1/2/2022 3:04,1.688,115.905
2/1/2022 4:04,1/2/2022 4:04,2.188,115.186
2/1/2022 5:04,1/2/2022 5:04,1.813,114.947
2/1/2022 6:04,1/2/2022 6:04,1.563,115.586
2/1/2022 7:04,1/2/2022 7:04,-0.563,116.384
2/1/2022 8:04,1/2/2022 8:04,2.5,114.867
2/1/2022 9:04,1/2/2022 9:04,3.5,114.388
2/1/2022 10:04,1/2/2022 10:04,11.875,106.963
2/1/2022 11:04,1/2/2022 11:04,18.063,81.213
2/1/2022 12:04,1/2/2022 12:04,21.188,68.319
2/1/2022 13:04,1/2/2022 13:04,22.438,62.051
2/1/2022 14:04,1/2/2022 14:04,23.75,63.169
2/1/2022 15:04,1/2/2022 15:04,20.375,70.315
2/1/2022 16:04,1/2/2022 16:04,15.688,74.107
2/1/2022 17:04,1/2/2022 17:04,7.313,100.296
2/1/2022 18:04,1/2/2022 18:04,3.438,108.599
2/1/2022 19:04,1/2/2022 19:04,1.875,110.556
2/1/2022 20:04,1/2/2022 20:04,1.313,111.594
2/1/2022 21:04,1/2/2022 21:04,0.75,112.272
2/1/2022 22:04,1/2/2022 22:04,0.125,114.148
2/1/2022 23:04,1/2/2022 23:04,-1.063,114.188
3/1/2022 0:04,1/3/2022 0:04,-0.5,114.388
3/1/2022 1:04,1/3/2022 1:04,-1.313,114.867
3/1/2022 2:04,1/3/2022 2:04,0.313,115.027
3/1/2022 3:04,1/3/2022 3:04,-0.188,115.546
3/1/2022 4:04,1/3/2022 4:04,-1.688,115.785
3/1/2022 5:04,1/3/2022 5:04,-1.75,116.664
3/1/2022 6:04,1/3/2022 6:04,-2.063,116.065
3/1/2022 7:04,1/3/2022 7:04,-2.313,116.264
3/1/2022 8:04,1/3/2022 8:04,-1.313,115.107
3/1/2022 9:04,1/3/2022 9:04,2.75,112.512
3/1/2022 10:04,1/3/2022 10:04,11.625,105.805
3/1/2022 11:04,1/3/2022 11:04,16.375,93.389
3/1/2022 12:04,1/3/2022 12:04,20.375,71.832
3/1/2022 13:04,1/3/2022 13:04,22.938,64.287
3/1/2022 14:04,1/3/2022 14:04,21.625,63.289
3/1/2022 15:04,1/3/2022 15:04,19.938,66.522
3/1/2022 16:04,1/3/2022 16:04,14.875,81.014
3/1/2022 17:04,1/3/2022 17:04,7.25,100.695
3/1/2022 18:04,1/3/2022 18:04,3.813,108.719
3/1/2022 19:04,1/3/2022 19:04,2.75,110.077
3/1/2022 20:04,1/3/2022 20:04,1.563,111.194
3/1/2022 21:04,1/3/2022 21:04,-0.063,112.432
3/1/2022 22:04,1/3/2022 22:04,-0.438,113.111
3/1/2022 23:04,1/3/2022 23:04,-0.688,113.59
4/1/2022 0:04,1/4/2022 0:04,-0.5,113.59
4/1/2022 1:04,1/4/2022 1:04,-1,115.027
4/1/2022 2:04,1/4/2022 2:04,-1.125,115.306
4/1/2022 3:04,1/4/2022 3:04,-1.313,114.508
4/1/2022 4:04,1/4/2022 4:04,-1,114.747
4/1/2022 5:04,1/4/2022 5:04,-0.188,113.749
4/1/2022 6:04,1/4/2022 6:04,-0.5,114.628
4/1/2022 7:04,1/4/2022 7:04,-1.5,115.865
4/1/2022 8:04,1/4/2022 8:04,0.063,115.306
4/1/2022 9:04,1/4/2022 9:04,5.875,110.356
4/1/2022 10:04,1/4/2022 10:04,14.063,102.491
4/1/2022 11:04,1/4/2022 11:04,16.938,97.861
4/1/2022 12:04,1/4/2022 12:04,20.813,86.124
4/1/2022 13:04,1/4/2022 13:04,23.063,66.482
4/1/2022 14:04,1/4/2022 14:04,23.938,64.327
4/1/2022 15:04,1/4/2022 15:04,20.813,68.199
4/1/2022 16:04,1/4/2022 16:04,16.563,79.896
4/1/2022 17:04,1/4/2022 17:04,8.688,99.497
4/1/2022 18:04,1/4/2022 18:04,5.75,107.202
4/1/2022 19:04,1/4/2022 19:04,4.438,110.116
4/1/2022 20:04,1/4/2022 20:04,3.563,108.48
4/1/2022 21:04,1/4/2022 21:04,2.938,110.476
4/1/2022 22:04,1/4/2022 22:04,2.5,111.953
4/1/2022 23:04,1/4/2022 23:04,2.75,111.673
5/1/2022 0:04,1/5/2022 0:04,1.875,112.831
5/1/2022 1:04,1/5/2022 1:04,1.875,113.59
5/1/2022 2:04,1/5/2022 2:04,1.875,112.951
5/1/2022 3:04,1/5/2022 3:04,2.125,112.073
5/1/2022 4:04,1/5/2022 4:04,1.563,114.109
5/1/2022 5:04,1/5/2022 5:04,1.625,113.43
5/1/2022 6:04,1/5/2022 6:04,1.063,114.987
5/1/2022 7:04,1/5/2022 7:04,0.875,114.188
5/1/2022 8:04,1/5/2022 8:04,2.25,115.147
5/1/2022 9:04,1/5/2022 9:04,8.75,111.594
5/1/2022 10:04,1/5/2022 10:04,18,100.495
5/1/2022 11:04,1/5/2022 11:04,19.5,92.351
5/1/2022 12:04,1/5/2022 12:04,23.25,70.634
5/1/2022 13:04,1/5/2022 13:04,26.563,53.588
5/1/2022 14:04,1/5/2022 14:04,26.188,53.787
5/1/2022 15:04,1/5/2022 15:04,22.688,61.971
5/1/2022 16:04,1/5/2022 16:04,18,79.856
5/1/2022 17:04,1/5/2022 17:04,9.75,101.853
5/1/2022 18:04,1/5/2022 18:04,7.375,106.484
5/1/2022 19:04,1/5/2022 19:04,5.688,108.679
5/1/2022 20:04,1/5/2022 20:04,5.625,108.959
5/1/2022 21:04,1/5/2022 21:04,5.688,108.679
5/1/2022 22:04,1/5/2022 22:04,5.25,110.116
5/1/2022 23:04,1/5/2022 23:04,5.063,110.556
6/1/2022 0:04,1/6/2022 0:04,4.5,113.909
6/1/2022 1:04,1/6/2022 1:04,3.813,111.913
6/1/2022 2:04,1/6/2022 2:04,4.188,112.152
6/1/2022 3:04,1/6/2022 3:04,3.875,112.951
6/1/2022 4:04,1/6/2022 4:04,3.75,113.23
6/1/2022 5:04,1/6/2022 5:04,3.313,113.749
6/1/2022 6:04,1/6/2022 6:04,4,112.911
6/1/2022 7:04,1/6/2022 7:04,3.375,112.951
6/1/2022 8:04,1/6/2022 8:04,4.438,114.228
6/1/2022 9:04,1/6/2022 9:04,11.938,108.24
6/1/2022 10:04,1/6/2022 10:04,16.5,103.769
6/1/2022 11:04,1/6/2022 11:04,22.25,80.615
6/1/2022 12:04,1/6/2022 12:04,25.688,59.257
6/1/2022 13:04,1/6/2022 13:04,28.5,53.308
6/1/2022 14:04,1/6/2022 14:04,28.813,49.795
6/1/2022 15:04,1/6/2022 15:04,25.625,53.588
6/1/2022 16:04,1/6/2022 16:04,20.813,66.083
6/1/2022 17:04,1/6/2022 17:04,11.875,91.633
6/1/2022 18:04,1/6/2022 18:04,8,104.687
6/1/2022 19:04,1/6/2022 19:04,7.25,107.042
6/1/2022 20:04,1/6/2022 20:04,6.438,108.16
6/1/2022 21:04,1/6/2022 21:04,7.188,108.44
6/1/2022 22:04,1/6/2022 22:04,5.188,109.837
6/1/2022 23:04,1/6/2022 23:04,4.313,110.915
7/1/2022 0:04,1/7/2022 0:04,4.063,111.274
7/1/2022 1:04,1/7/2022 1:04,3.625,111.354
7/1/2022 2:04,1/7/2022 2:04,3.438,112.312
7/1/2022 3:04,1/7/2022 3:04,2.75,112.552
7/1/2022 4:04,1/7/2022 4:04,2.875,112.951
7/1/2022 5:04,1/7/2022 5:04,3.5,113.789
7/1/2022 6:04,1/7/2022 6:04,2.625,113.55
7/1/2022 7:04,1/7/2022 7:04,2.125,113.709
7/1/2022 8:04,1/7/2022 8:04,3.188,114.508
7/1/2022 9:04,1/7/2022 9:04,9.5,110.755
7/1/2022 10:04,1/7/2022 10:04,11.625,106.044
7/1/2022 11:04,1/7/2022 11:04,16.125,100.815
7/1/2022 12:04,1/7/2022 12:04,21.938,82.97
7/1/2022 13:04,1/7/2022 13:04,22.875,66.323
7/1/2022 14:04,1/7/2022 14:04,22.875,67.281
7/1/2022 15:04,1/7/2022 15:04,18.25,70.874
7/1/2022 16:04,1/7/2022 16:04,10.688,99.018
7/1/2022 17:04,1/7/2022 17:04,9.625,103.01
7/1/2022 18:04,1/7/2022 18:04,10.25,103.649
7/1/2022 19:04,1/7/2022 19:04,10.375,103.889
7/1/2022 20:04,1/7/2022 20:04,10.063,104.088
7/1/2022 21:04,1/7/2022 21:04,9.938,103.929
7/1/2022 22:04,1/7/2022 22:04,10,104.048
7/1/2022 23:04,1/7/2022 23:04,9.875,104.887
8/1/2022 0:04,1/8/2022 0:04,9.875,105.126
8/1/2022 1:04,1/8/2022 1:04,9.688,105.366
8/1/2022 2:04,1/8/2022 2:04,9.625,104.488
8/1/2022 3:04,1/8/2022 3:04,9.375,104.967
8/1/2022 4:04,1/8/2022 4:04,9.313,105.286
8/1/2022 5:04,1/8/2022 5:04,9.125,106.044
8/1/2022 6:04,1/8/2022 6:04,9.188,105.845
8/1/2022 7:04,1/8/2022 7:04,7.25,106.603
8/1/2022 8:04,1/8/2022 8:04,8.563,106.044
8/1/2022 9:04,1/8/2022 9:04,11.375,106.763
8/1/2022 10:04,1/8/2022 10:04,10.188,106.683
8/1/2022 11:04,1/8/2022 11:04,19.563,95.425
8/1/2022 12:04,1/8/2022 12:04,21.25,69.916
8/1/2022 13:04,1/8/2022 13:04,25.875,63.887
8/1/2022 14:04,1/8/2022 14:04,24.813,58.458
8/1/2022 15:04,1/8/2022 15:04,20.5,67.201
8/1/2022 16:04,1/8/2022 16:04,17,81.692
8/1/2022 17:04,1/8/2022 17:04,9.875,97.821
8/1/2022 18:04,1/8/2022 18:04,6.688,106.044
8/1/2022 19:04,1/8/2022 19:04,5.625,108.52
8/1/2022 20:04,1/8/2022 20:04,3.938,110.276
8/1/2022 21:04,1/8/2022 21:04,4,109.997
