ReadingOriginal,ReadingStand,Values,Humidity
10/2/2021 0:49,2/10/2021 0:49,14.375,94.108
10/2/2021 1:49,2/10/2021 1:49,18.313,81.054
10/2/2021 2:49,2/10/2021 2:49,19.25,97.382
10/2/2021 3:49,2/10/2021 3:49,18.75,96.982
10/2/2021 4:49,2/10/2021 4:49,18.813,98.18
10/2/2021 5:49,2/10/2021 5:49,16.375,102.691
10/2/2021 6:49,2/10/2021 6:49,17.375,101.414
10/2/2021 7:49,2/10/2021 7:49,17.188,101.733
10/2/2021 8:49,2/10/2021 8:49,13.875,105.486
10/2/2021 9:49,2/10/2021 9:49,12.938,105.246
10/2/2021 10:49,2/10/2021 10:49,12.25,107.003
10/2/2021 11:49,2/10/2021 11:49,12.188,106.524
10/2/2021 12:49,2/10/2021 12:49,12.125,106.643
10/2/2021 13:49,2/10/2021 13:49,10.813,106.643
10/2/2021 14:49,2/10/2021 14:49,11.75,106.603
10/2/2021 15:49,2/10/2021 15:49,11.625,107.242
10/2/2021 16:49,2/10/2021 16:49,11.313,107.961
10/2/2021 17:49,2/10/2021 17:49,10.063,106.044
10/2/2021 18:49,2/10/2021 18:49,10.813,108.36
10/2/2021 19:49,2/10/2021 19:49,11,106.843
10/2/2021 20:49,2/10/2021 20:49,10.563,107.162
10/2/2021 21:49,2/10/2021 21:49,10.875,108.16
10/2/2021 22:49,2/10/2021 22:49,11,108.679
10/2/2021 23:49,2/10/2021 23:49,10.938,109.318
11/2/2021 0:49,2/11/2021 0:49,13.063,106.883
11/2/2021 1:49,2/11/2021 1:49,14.875,106.763
11/2/2021 2:49,2/11/2021 2:49,21.813,101.573
11/2/2021 3:49,2/11/2021 3:49,17,87.641
11/2/2021 4:49,2/11/2021 4:49,23.375,76.383
11/2/2021 5:49,2/11/2021 5:49,18.375,77.221
11/2/2021 6:49,2/11/2021 6:49,18.313,78.938
11/2/2021 7:49,2/11/2021 7:49,15.688,83.369
11/2/2021 8:49,2/11/2021 8:49,13.063,91.872
11/2/2021 9:49,2/11/2021 9:49,13.063,98.26
11/2/2021 10:49,2/11/2021 10:49,8.938,104.967
11/2/2021 11:49,2/11/2021 11:49,11.75,105.326
11/2/2021 12:49,2/11/2021 12:49,11.625,105.925
11/2/2021 13:49,2/11/2021 13:49,11.625,105.925
11/2/2021 14:49,2/11/2021 14:49,7.438,108.599
11/2/2021 15:49,2/11/2021 15:49,6.25,109.997
11/2/2021 16:49,2/11/2021 16:49,6.375,110.276
11/2/2021 17:49,2/11/2021 17:49,5,110.316
11/2/2021 18:49,2/11/2021 18:49,6.813,109.358
11/2/2021 19:49,2/11/2021 19:49,7.188,110.156
11/2/2021 20:49,2/11/2021 20:49,9.875,107.202
11/2/2021 21:49,2/11/2021 21:49,8.5,109.318
11/2/2021 22:49,2/11/2021 22:49,9.188,108.959
11/2/2021 23:49,2/11/2021 23:49,9.563,108.12
12/2/2021 0:49,2/12/2021 0:49,12.188,106.723
12/2/2021 1:49,2/12/2021 1:49,15.438,105.885
12/2/2021 2:49,2/12/2021 2:49,15.375,105.805
12/2/2021 3:49,2/12/2021 3:49,19.5,104.567
12/2/2021 4:49,2/12/2021 4:49,21.25,71.193
12/2/2021 5:49,2/12/2021 5:49,24.313,61.572
12/2/2021 6:49,2/12/2021 6:49,22.813,58.977
12/2/2021 7:49,2/12/2021 7:49,19.188,75.984
12/2/2021 8:49,2/12/2021 8:49,13.5,92.791
12/2/2021 9:49,2/12/2021 9:49,8.5,105.006
12/2/2021 10:49,2/12/2021 10:49,6.875,107.242
12/2/2021 11:49,2/12/2021 11:49,6.188,107.522
12/2/2021 12:49,2/12/2021 12:49,6.313,108.679
12/2/2021 13:49,2/12/2021 13:49,5.688,109.877
12/2/2021 14:49,2/12/2021 14:49,5.75,109.198
12/2/2021 15:49,2/12/2021 15:49,4.75,110.116
12/2/2021 16:49,2/12/2021 16:49,4.438,110.516
12/2/2021 17:49,2/12/2021 17:49,5.938,110.436
12/2/2021 18:49,2/12/2021 18:49,6.938,107.561
12/2/2021 19:49,2/12/2021 19:49,7.938,109.957
12/2/2021 20:49,2/12/2021 20:49,10.688,62.37
12/2/2021 21:49,2/12/2021 21:49,10.875,56.462
12/2/2021 22:49,2/12/2021 22:49,10.75,53.787
12/2/2021 23:49,2/12/2021 23:49,7.25,73.469
13/02/2021 00:49:01,2/13/2021 0:49,10.688,71.832
13/02/2021 01:49:01,2/13/2021 1:49,17.25,41.492
13/02/2021 02:49:01,2/13/2021 2:49,20.438,43.208
13/02/2021 03:49:01,2/13/2021 3:49,23.563,38.178
13/02/2021 04:49:01,2/13/2021 4:49,25.063,32.948
13/02/2021 05:49:01,2/13/2021 5:49,26.25,41.532
13/02/2021 06:49:01,2/13/2021 6:49,24.375,39.775
13/02/2021 07:49:01,2/13/2021 7:49,20.813,52.789
13/02/2021 08:49:01,2/13/2021 8:49,16,64.087
13/02/2021 09:49:01,2/13/2021 9:49,8.063,91.753
13/02/2021 10:49:01,2/13/2021 10:49,6.625,100.455
13/02/2021 11:49:01,2/13/2021 11:49,5.313,101.653
13/02/2021 12:49:01,2/13/2021 12:49,4.625,105.525
13/02/2021 13:49:01,2/13/2021 13:49,7.25,98.1
13/02/2021 14:49:01,2/13/2021 14:49,9.438,61.812
13/02/2021 15:49:01,2/13/2021 15:49,4.625,90.715
13/02/2021 16:49:01,2/13/2021 16:49,4.375,97.861
13/02/2021 17:49:01,2/13/2021 17:49,3.25,97.382
13/02/2021 18:49:01,2/13/2021 18:49,3.25,102.252
13/02/2021 19:49:01,2/13/2021 19:49,2.75,101.214
13/02/2021 20:49:01,2/13/2021 20:49,2.563,103.45
13/02/2021 21:49:01,2/13/2021 21:49,1.875,105.286
13/02/2021 22:49:01,2/13/2021 22:49,1.938,106.723
13/02/2021 23:49:01,2/13/2021 23:49,2.813,106.683
14/02/2021 00:49:01,2/14/2021 0:49,5.875,106.803
14/02/2021 01:49:01,2/14/2021 1:49,13.625,81.892
14/02/2021 02:49:01,2/14/2021 2:49,18.563,67.52
14/02/2021 03:49:01,2/14/2021 3:49,22.438,56.223
14/02/2021 04:49:01,2/14/2021 4:49,24,53.747
14/02/2021 05:49:01,2/14/2021 5:49,24.688,55.823
14/02/2021 06:49:01,2/14/2021 6:49,23.25,61.253
14/02/2021 07:49:01,2/14/2021 7:49,19.25,31.032
14/02/2021 08:49:01,2/14/2021 8:49,15.25,31.671
14/02/2021 09:49:01,2/14/2021 9:49,12.875,33.148
14/02/2021 10:49:01,2/14/2021 10:49,11.688,38.977
14/02/2021 11:49:01,2/14/2021 11:49,12,36.621
14/02/2021 12:49:01,2/14/2021 12:49,11.563,35.064
14/02/2021 13:49:01,2/14/2021 13:49,11.188,35.943
14/02/2021 14:49:01,2/14/2021 14:49,11.188,34.785
14/02/2021 15:49:01,2/14/2021 15:49,11.25,34.585
14/02/2021 16:49:01,2/14/2021 16:49,10.688,34.186
14/02/2021 17:49:01,2/14/2021 17:49,9.875,36.941
14/02/2021 18:49:01,2/14/2021 18:49,9.75,37.46
14/02/2021 19:49:01,2/14/2021 19:49,5.813,57.46
14/02/2021 20:49:01,2/14/2021 20:49,6.063,58.458
14/02/2021 21:49:01,2/14/2021 21:49,7.625,50.115
14/02/2021 22:49:01,2/14/2021 22:49,5.688,57.66
14/02/2021 23:49:01,2/14/2021 23:49,7.375,51.432
15/02/2021 00:49:01,2/15/2021 0:49,9.5,44.605
15/02/2021 01:49:01,2/15/2021 1:49,13.5,35.264
15/02/2021 02:49:01,2/15/2021 2:49,17.25,38.018
15/02/2021 03:49:01,2/15/2021 3:49,20,34.426
15/02/2021 04:49:01,2/15/2021 4:49,22.063,32.19
15/02/2021 05:49:01,2/15/2021 5:49,21.938,31.551
15/02/2021 06:49:01,2/15/2021 6:49,20.938,36.501
15/02/2021 07:49:01,2/15/2021 7:49,17.563,36.741
15/02/2021 08:49:01,2/15/2021 8:49,13.563,37.779
15/02/2021 09:49:01,2/15/2021 9:49,11.875,34.266
15/02/2021 10:49:01,2/15/2021 10:49,11.563,34.426
15/02/2021 11:49:01,2/15/2021 11:49,6.313,57.42
15/02/2021 12:49:01,2/15/2021 12:49,8.25,50.674
15/02/2021 13:49:01,2/15/2021 13:49,8.813,40.773
15/02/2021 14:49:01,2/15/2021 14:49,9,41.052
15/02/2021 15:49:01,2/15/2021 15:49,7.688,45.444
15/02/2021 16:49:01,2/15/2021 16:49,10,35.384
15/02/2021 17:49:01,2/15/2021 17:49,7.375,47.2
15/02/2021 18:49:01,2/15/2021 18:49,7.813,50.115
15/02/2021 19:49:01,2/15/2021 19:49,7.25,51.991
15/02/2021 20:49:01,2/15/2021 20:49,3.438,77.581
15/02/2021 21:49:01,2/15/2021 21:49,6.063,64.207
15/02/2021 22:49:01,2/15/2021 22:49,5.75,67.041
15/02/2021 23:49:01,2/15/2021 23:49,5.188,74.507
16/02/2021 00:49:01,2/16/2021 0:49,11.438,47.32
16/02/2021 01:49:01,2/16/2021 1:49,15.688,40.054
16/02/2021 02:49:01,2/16/2021 2:49,19.438,36.182
16/02/2021 03:49:01,2/16/2021 3:49,22.75,35.543
16/02/2021 04:49:01,2/16/2021 4:49,24.563,33.308
16/02/2021 05:49:01,2/16/2021 5:49,25.563,41.412
16/02/2021 06:49:01,2/16/2021 6:49,23.813,35.943
16/02/2021 07:49:01,2/16/2021 7:49,20.063,43.488
16/02/2021 08:49:01,2/16/2021 8:49,14.563,57.899
16/02/2021 09:49:01,2/16/2021 9:49,7.438,81.014
16/02/2021 10:49:01,2/16/2021 10:49,5.25,91.393
16/02/2021 11:49:01,2/16/2021 11:49,4.25,98.14
16/02/2021 12:49:01,2/16/2021 12:49,3.75,97.182
16/02/2021 13:49:01,2/16/2021 13:49,3.313,98.38
16/02/2021 14:49:01,2/16/2021 14:49,2.688,102.172
16/02/2021 15:49:01,2/16/2021 15:49,3.438,99.378
16/02/2021 16:49:01,2/16/2021 16:49,6.688,69.357
16/02/2021 17:49:01,2/16/2021 17:49,3.188,86.762
16/02/2021 18:49:01,2/16/2021 18:49,2.563,96.344
16/02/2021 19:49:01,2/16/2021 19:49,2.688,88.719
16/02/2021 20:49:01,2/16/2021 20:49,6.063,81.852
16/02/2021 21:49:01,2/16/2021 21:49,2.125,94.866
16/02/2021 22:49:01,2/16/2021 22:49,1.875,97.461
16/02/2021 23:49:01,2/16/2021 23:49,2.063,102.731
17/02/2021 00:49:01,2/17/2021 0:49,5,102.97
17/02/2021 01:49:01,2/17/2021 1:49,15.063,76.822
17/02/2021 02:49:01,2/17/2021 2:49,19.813,57.141
17/02/2021 03:49:01,2/17/2021 3:49,23.5,41.931
17/02/2021 04:49:01,2/17/2021 4:49,25.063,35.424
17/02/2021 05:49:01,2/17/2021 5:49,24.25,31.431
17/02/2021 06:49:01,2/17/2021 6:49,23.313,33.667
17/02/2021 07:49:01,2/17/2021 7:49,18.875,43.528
17/02/2021 08:49:01,2/17/2021 8:49,14,55.704
17/02/2021 09:49:01,2/17/2021 9:49,7.688,77.501
17/02/2021 10:49:01,2/17/2021 10:49,7.875,81.892
17/02/2021 11:49:01,2/17/2021 11:49,4.125,94.787
17/02/2021 12:49:01,2/17/2021 12:49,2.875,100.455
17/02/2021 13:49:01,2/17/2021 13:49,2.438,103.769
17/02/2021 14:49:01,2/17/2021 14:49,1.688,104.448
17/02/2021 15:49:01,2/17/2021 15:49,2.625,105.765
17/02/2021 16:49:01,2/17/2021 16:49,1.813,102.531
17/02/2021 17:49:01,2/17/2021 17:49,0.875,106.284
17/02/2021 18:49:01,2/17/2021 18:49,0.563,108.12
17/02/2021 19:49:01,2/17/2021 19:49,0.125,109.597
17/02/2021 20:49:01,2/17/2021 20:49,-0.188,109.837
17/02/2021 21:49:01,2/17/2021 21:49,0,110.755
17/02/2021 22:49:01,2/17/2021 22:49,0.625,109.877
17/02/2021 23:49:01,2/17/2021 23:49,2.25,109.677
18/02/2021 00:49:01,2/18/2021 0:49,5.938,108.52
18/02/2021 01:49:01,2/18/2021 1:49,9.625,94.827
18/02/2021 02:49:01,2/18/2021 2:49,18.188,71.153
18/02/2021 03:49:01,2/18/2021 3:49,22.063,58.458
18/02/2021 04:49:01,2/18/2021 4:49,24,48.039
18/02/2021 05:49:01,2/18/2021 5:49,24.25,44.007
18/02/2021 06:49:01,2/18/2021 6:49,22.625,54.745
18/02/2021 07:49:01,2/18/2021 7:49,18.375,70.634
18/02/2021 08:49:01,2/18/2021 8:49,13.188,86.762
18/02/2021 09:49:01,2/18/2021 9:49,7,100.855
18/02/2021 10:49:01,2/18/2021 10:49,5.563,104.767
18/02/2021 11:49:01,2/18/2021 11:49,5.125,108.32
18/02/2021 12:49:01,2/18/2021 12:49,3.563,109.917
18/02/2021 13:49:01,2/18/2021 13:49,4.688,108.839
18/02/2021 14:49:01,2/18/2021 14:49,3.313,108.959
18/02/2021 15:49:01,2/18/2021 15:49,2.5,111.234
18/02/2021 16:49:01,2/18/2021 16:49,1.75,111.434
18/02/2021 17:49:01,2/18/2021 17:49,3.438,113.15
18/02/2021 18:49:01,2/18/2021 18:49,1.813,112.791
18/02/2021 19:49:01,2/18/2021 19:49,3.063,113.071
18/02/2021 20:49:01,2/18/2021 20:49,1.063,115.745
18/02/2021 21:49:01,2/18/2021 21:49,1.375,116.464
18/02/2021 22:49:01,2/18/2021 22:49,3,115.466
18/02/2021 23:49:01,2/18/2021 23:49,4.813,114.588
19/02/2021 00:49:01,2/19/2021 0:49,8.313,61.572
19/02/2021 01:49:01,2/19/2021 1:49,11.75,51.232
19/02/2021 02:49:01,2/19/2021 2:49,17.5,45.723
19/02/2021 03:49:01,2/19/2021 3:49,22.625,51.592
19/02/2021 04:49:01,2/19/2021 4:49,24.5,42.37
19/02/2021 05:49:01,2/19/2021 5:49,25,40.813
19/02/2021 06:49:01,2/19/2021 6:49,19.688,48.638
19/02/2021 07:49:01,2/19/2021 7:49,17.375,57.54
19/02/2021 08:49:01,2/19/2021 8:49,12.5,80.535
19/02/2021 09:49:01,2/19/2021 9:49,6,99.018
19/02/2021 10:49:01,2/19/2021 10:49,4.063,102.132
19/02/2021 11:49:01,2/19/2021 11:49,3.125,100.136
19/02/2021 12:49:01,2/19/2021 12:49,5.313,78.618
19/02/2021 13:49:01,2/19/2021 13:49,3.75,80.175
19/02/2021 14:49:01,2/19/2021 14:49,3.188,95.106
19/02/2021 15:49:01,2/19/2021 15:49,1.938,96.543
19/02/2021 16:49:01,2/19/2021 16:49,5.688,58.897
19/02/2021 17:49:01,2/19/2021 17:49,5.25,56.901
19/02/2021 18:49:01,2/19/2021 18:49,6.5,47.679
19/02/2021 19:49:01,2/19/2021 19:49,6.25,42.649
19/02/2021 20:49:01,2/19/2021 20:49,6.688,38.098
19/02/2021 21:49:01,2/19/2021 21:49,5.313,44.605
19/02/2021 22:49:01,2/19/2021 22:49,6.75,35.543
19/02/2021 23:49:01,2/19/2021 23:49,6.875,41.851
20/02/2021 00:49:01,2/20/2021 0:49,8.313,45.404
20/02/2021 01:49:01,2/20/2021 1:49,13.375,37.979
20/02/2021 02:49:01,2/20/2021 2:49,19.875,42.609
20/02/2021 03:49:01,2/20/2021 3:49,23.625,36.621
20/02/2021 04:49:01,2/20/2021 4:49,25.75,36.262
20/02/2021 05:49:01,2/20/2021 5:49,25.063,34.865
20/02/2021 06:49:01,2/20/2021 6:49,23.813,40.254
20/02/2021 07:49:01,2/20/2021 7:49,19.5,47.52
20/02/2021 08:49:01,2/20/2021 8:49,13.688,70.914
20/02/2021 09:49:01,2/20/2021 9:49,6.188,89.876
20/02/2021 10:49:01,2/20/2021 10:49,3.75,96.743
20/02/2021 11:49:01,2/20/2021 11:49,3.938,96.583
20/02/2021 12:49:01,2/20/2021 12:49,2.688,83.209
20/02/2021 13:49:01,2/20/2021 13:49,4.5,77.101
20/02/2021 14:49:01,2/20/2021 14:49,6.25,51.751
20/02/2021 15:49:01,2/20/2021 15:49,6.563,47.799
20/02/2021 16:49:01,2/20/2021 16:49,6.438,45.164
20/02/2021 17:49:01,2/20/2021 17:49,9.063,30.473
20/02/2021 18:49:01,2/20/2021 18:49,9.563,27.399
20/02/2021 19:49:01,2/20/2021 19:49,9.5,26.92
20/02/2021 20:49:01,2/20/2021 20:49,9.688,25.124
20/02/2021 21:49:01,2/20/2021 21:49,9.625,24.804
20/02/2021 22:49:01,2/20/2021 22:49,9.625,24.126
20/02/2021 23:49:01,2/20/2021 23:49,10.25,28.876
21/02/2021 00:49:01,2/21/2021 0:49,12.813,26.96
21/02/2021 01:49:01,2/21/2021 1:49,15.125,27.32
21/02/2021 02:49:01,2/21/2021 2:49,18.063,26.761
21/02/2021 03:49:01,2/21/2021 3:49,16.188,30.274
21/02/2021 04:49:01,2/21/2021 4:49,20,23.806
21/02/2021 05:49:01,2/21/2021 5:49,24,23.088
21/02/2021 06:49:01,2/21/2021 6:49,23,27.998
21/02/2021 07:49:01,2/21/2021 7:49,17.625,26.96
21/02/2021 08:49:01,2/21/2021 8:49,13.563,29.116
21/02/2021 09:49:01,2/21/2021 9:49,10.938,24.964
21/02/2021 10:49:01,2/21/2021 10:49,10.313,22.09
21/02/2021 11:49:01,2/21/2021 11:49,10.188,20.772
21/02/2021 12:49:01,2/21/2021 12:49,9.313,21.012
21/02/2021 13:49:01,2/21/2021 13:49,8.813,22.968
21/02/2021 14:49:01,2/21/2021 14:49,8.75,25.004
21/02/2021 15:49:01,2/21/2021 15:49,7.438,29.356
21/02/2021 16:49:01,2/21/2021 16:49,8.063,28.118
21/02/2021 17:49:01,2/21/2021 17:49,7.563,34.146
21/02/2021 18:49:01,2/21/2021 18:49,8.313,29.914
21/02/2021 19:49:01,2/21/2021 19:49,6.938,37.22
21/02/2021 20:49:01,2/21/2021 20:49,6.938,37.539
21/02/2021 21:49:01,2/21/2021 21:49,7.313,39.695
21/02/2021 22:49:01,2/21/2021 22:49,8.688,45.643
21/02/2021 23:49:01,2/21/2021 23:49,10.5,41.092
22/02/2021 00:49:01,2/22/2021 0:49,12.375,36.621
22/02/2021 01:49:01,2/22/2021 1:49,13,54.227
22/02/2021 02:49:01,2/22/2021 2:49,15.813,54.346
22/02/2021 03:49:01,2/22/2021 3:49,18.188,49.037
22/02/2021 04:49:01,2/22/2021 4:49,16.5,47.6
22/02/2021 05:49:01,2/22/2021 5:49,17.563,48.598
22/02/2021 06:49:01,2/22/2021 6:49,15.563,70.275
22/02/2021 07:49:01,2/22/2021 7:49,14.563,73.828
22/02/2021 08:49:01,2/22/2021 8:49,12.875,78.738
22/02/2021 09:49:01,2/22/2021 9:49,9.875,65.005
22/02/2021 10:49:01,2/22/2021 10:49,10.875,42.37
22/02/2021 11:49:01,2/22/2021 11:49,11.438,34.585
22/02/2021 12:49:01,2/22/2021 12:49,6.375,56.263
22/02/2021 13:49:01,2/22/2021 13:49,4.938,68.678
22/02/2021 14:49:01,2/22/2021 14:49,2.875,81.732
22/02/2021 15:49:01,2/22/2021 15:49,2.188,88.279
22/02/2021 16:49:01,2/22/2021 16:49,1.5,92.631
22/02/2021 17:49:01,2/22/2021 17:49,1.625,92.711
22/02/2021 18:49:01,2/22/2021 18:49,1.188,96.583
22/02/2021 19:49:01,2/22/2021 19:49,0.688,98.739
22/02/2021 20:49:01,2/22/2021 20:49,0.688,99.338
22/02/2021 21:49:01,2/22/2021 21:49,0.563,97.022
22/02/2021 22:49:01,2/22/2021 22:49,0.938,85.844
22/02/2021 23:49:01,2/22/2021 23:49,0.625,97.222
23/02/2021 00:49:01,2/23/2021 0:49,3.75,103.21
23/02/2021 01:49:01,2/23/2021 1:49,13.313,82.451
23/02/2021 02:49:01,2/23/2021 2:49,18.875,60.814
23/02/2021 03:49:01,2/23/2021 3:49,23.563,42.29
23/02/2021 04:49:01,2/23/2021 4:49,26.063,41.931
23/02/2021 05:49:01,2/23/2021 5:49,26.375,44.526
23/02/2021 06:49:01,2/23/2021 6:49,23.938,43.168
23/02/2021 07:49:01,2/23/2021 7:49,18,51.871
23/02/2021 08:49:01,2/23/2021 8:49,13.438,74.187
23/02/2021 09:49:01,2/23/2021 9:49,6.688,91.393
23/02/2021 10:49:01,2/23/2021 10:49,4.813,100.256
23/02/2021 11:49:01,2/23/2021 11:49,3.438,104.687
23/02/2021 12:49:01,2/23/2021 12:49,2.438,107.122
23/02/2021 13:49:01,2/23/2021 13:49,1.75,105.845
23/02/2021 14:49:01,2/23/2021 14:49,0.688,108.4
23/02/2021 15:49:01,2/23/2021 15:49,0.375,108.599
23/02/2021 16:49:01,2/23/2021 16:49,0.375,108.879
23/02/2021 17:49:01,2/23/2021 17:49,-0.438,110.795
23/02/2021 18:49:01,2/23/2021 18:49,-0.75,110.516
23/02/2021 19:49:01,2/23/2021 19:49,-1.125,110.955
23/02/2021 20:49:01,2/23/2021 20:49,-1.25,110.955
23/02/2021 21:49:01,2/23/2021 21:49,0.188,110.476
23/02/2021 22:49:01,2/23/2021 22:49,-1.063,110.396
23/02/2021 23:49:01,2/23/2021 23:49,2.75,109.438
24/02/2021 00:49:01,2/24/2021 0:49,7.438,102.931
24/02/2021 01:49:01,2/24/2021 1:49,12.75,88.359
24/02/2021 02:49:01,2/24/2021 2:49,15.063,78.02
24/02/2021 03:49:01,2/24/2021 3:49,16.125,74.546
24/02/2021 04:49:01,2/24/2021 4:49,16.75,75.545
24/02/2021 05:49:01,2/24/2021 5:49,17.938,67.999
24/02/2021 06:49:01,2/24/2021 6:49,18.063,63.488
24/02/2021 07:49:01,2/24/2021 7:49,15.25,64.925
24/02/2021 08:49:01,2/24/2021 8:49,12.063,85.685
24/02/2021 09:49:01,2/24/2021 9:49,8.375,97.581
24/02/2021 10:49:01,2/24/2021 10:49,7.875,101.613
24/02/2021 11:49:01,2/24/2021 11:49,7.313,104.128
24/02/2021 12:49:01,2/24/2021 12:49,7,105.046
24/02/2021 13:49:01,2/24/2021 13:49,7.063,104.607
24/02/2021 14:49:01,2/24/2021 14:49,6.938,106.923
24/02/2021 15:49:01,2/24/2021 15:49,6.313,107.402
24/02/2021 16:49:01,2/24/2021 16:49,7.563,107.242
24/02/2021 17:49:01,2/24/2021 17:49,8.5,106.843
24/02/2021 18:49:01,2/24/2021 18:49,5.375,107.681
24/02/2021 19:49:01,2/24/2021 19:49,7.063,107.402
24/02/2021 20:49:01,2/24/2021 20:49,5.813,108.44
24/02/2021 21:49:01,2/24/2021 21:49,7.188,108.24
24/02/2021 22:49:01,2/24/2021 22:49,3.188,109.717
24/02/2021 23:49:01,2/24/2021 23:49,5.75,108.4
25/02/2021 00:49:01,2/25/2021 0:49,8.938,107.402
25/02/2021 01:49:01,2/25/2021 1:49,16.813,103.25
25/02/2021 02:49:01,2/25/2021 2:49,16.938,79.856
25/02/2021 03:49:01,2/25/2021 3:49,18.125,74.546
25/02/2021 04:49:01,2/25/2021 4:49,18.063,66.442
25/02/2021 05:49:01,2/25/2021 5:49,19.875,68.478
25/02/2021 06:49:01,2/25/2021 6:49,17.063,74.946
25/02/2021 07:49:01,2/25/2021 7:49,16.25,74.546
25/02/2021 08:49:01,2/25/2021 8:49,12.313,87.241
25/02/2021 09:49:01,2/25/2021 9:49,7.938,100.016
25/02/2021 10:49:01,2/25/2021 10:49,7.688,101.733
25/02/2021 11:49:01,2/25/2021 11:49,6,106.723
25/02/2021 12:49:01,2/25/2021 12:49,3.813,108.879
25/02/2021 13:49:01,2/25/2021 13:49,2.938,109.039
25/02/2021 14:49:01,2/25/2021 14:49,2.125,110.196
25/02/2021 15:49:01,2/25/2021 15:49,1.25,109.837
25/02/2021 16:49:01,2/25/2021 16:49,1.188,110.715
25/02/2021 17:49:01,2/25/2021 17:49,2.313,110.276
25/02/2021 18:49:01,2/25/2021 18:49,1.75,110.516
25/02/2021 19:49:01,2/25/2021 19:49,4.438,57.141
25/02/2021 20:49:01,2/25/2021 20:49,5.125,40.773
25/02/2021 21:49:01,2/25/2021 21:49,3.813,46.043
25/02/2021 22:49:01,2/25/2021 22:49,4.438,37.779
25/02/2021 23:49:01,2/25/2021 23:49,5.75,34.026
26/02/2021 00:49:01,2/26/2021 0:49,6.813,33.787
26/02/2021 01:49:01,2/26/2021 1:49,10.188,30.234
26/02/2021 02:49:01,2/26/2021 2:49,13.688,29.755
26/02/2021 03:49:01,2/26/2021 3:49,18,29.635
26/02/2021 04:49:01,2/26/2021 4:49,19.375,25.443
26/02/2021 05:49:01,2/26/2021 5:49,18.875,21.81
26/02/2021 06:49:01,2/26/2021 6:49,17.625,21.052
26/02/2021 07:49:01,2/26/2021 7:49,14.188,22.09
26/02/2021 08:49:01,2/26/2021 8:49,11.313,21.411
26/02/2021 09:49:01,2/26/2021 9:49,9.25,20.014
26/02/2021 10:49:01,2/26/2021 10:49,9.25,18.736
26/02/2021 11:49:01,2/26/2021 11:49,9.063,18.417
26/02/2021 12:49:01,2/26/2021 12:49,8.75,19.056
26/02/2021 13:49:01,2/26/2021 13:49,7.938,21.212
26/02/2021 14:49:01,2/26/2021 14:49,7.563,22.249
26/02/2021 15:49:01,2/26/2021 15:49,6.563,25.483
26/02/2021 16:49:01,2/26/2021 16:49,6.875,24.964
26/02/2021 17:49:01,2/26/2021 17:49,6.688,25.683
26/02/2021 18:49:01,2/26/2021 18:49,7.688,24.246
26/02/2021 19:49:01,2/26/2021 19:49,6.813,27.04
26/02/2021 20:49:01,2/26/2021 20:49,6.625,29.316
26/02/2021 21:49:01,2/26/2021 21:49,4.25,39.655
26/02/2021 22:49:01,2/26/2021 22:49,2.938,50.035
26/02/2021 23:49:01,2/26/2021 23:49,3.563,57.58
27/02/2021 00:49:01,2/27/2021 0:49,8.063,39.655
27/02/2021 01:49:01,2/27/2021 1:49,12.875,41.691
27/02/2021 02:49:01,2/27/2021 2:49,16.563,41.532
27/02/2021 03:49:01,2/27/2021 3:49,20.938,33.787
27/02/2021 04:49:01,2/27/2021 4:49,24.688,33.188
27/02/2021 05:49:01,2/27/2021 5:49,24.063,32.509
27/02/2021 06:49:01,2/27/2021 6:49,22.375,28.637
27/02/2021 07:49:01,2/27/2021 7:49,18.188,39.655
27/02/2021 08:49:01,2/27/2021 8:49,13.688,51.751
27/02/2021 09:49:01,2/27/2021 9:49,6.563,69.317
27/02/2021 10:49:01,2/27/2021 10:49,4.438,79.297
27/02/2021 11:49:01,2/27/2021 11:49,2.813,91.313
27/02/2021 12:49:01,2/27/2021 12:49,1.125,97.461
27/02/2021 13:49:01,2/27/2021 13:49,6.313,52.59
27/02/2021 14:49:01,2/27/2021 14:49,5,55.225
27/02/2021 15:49:01,2/27/2021 15:49,4.938,57.78
27/02/2021 16:49:01,2/27/2021 16:49,3.625,63.887
27/02/2021 17:49:01,2/27/2021 17:49,4.125,57.74
27/02/2021 18:49:01,2/27/2021 18:49,5.125,49.675
27/02/2021 19:49:01,2/27/2021 19:49,5.625,45.923
27/02/2021 20:49:01,2/27/2021 20:49,3,60.734
27/02/2021 21:49:01,2/27/2021 21:49,4.625,49.755
27/02/2021 22:49:01,2/27/2021 22:49,7,34.825
27/02/2021 23:49:01,2/27/2021 23:49,6.25,42.09
28/02/2021 00:49:01,2/28/2021 0:49,8.875,38.897
28/02/2021 01:49:01,2/28/2021 1:49,12.688,36.98
28/02/2021 02:49:01,2/28/2021 2:49,16.063,40.494
28/02/2021 03:49:01,2/28/2021 3:49,19.688,30.553
28/02/2021 04:49:01,2/28/2021 4:49,22.063,28.757
28/02/2021 05:49:01,2/28/2021 5:49,22.938,25.044
28/02/2021 06:49:01,2/28/2021 6:49,22.25,30.354
28/02/2021 07:49:01,2/28/2021 7:49,17.688,29.635
28/02/2021 08:49:01,2/28/2021 8:49,13.313,38.577
28/02/2021 09:49:01,2/28/2021 9:49,9.438,37.859
