"ReadingOriginal","ReadingStand","Values","Humidity"
"7/4/2022 3:49",2022-04-07 03:49:00,14.75,41.452
"7/4/2022 4:49",2022-04-07 04:49:00,16.563,30.234
"7/4/2022 5:49",2022-04-07 05:49:00,16.563,27.519
"7/4/2022 6:49",2022-04-07 06:49:00,18.625,23.567
"7/4/2022 7:49",2022-04-07 07:49:00,21.813,20.932
"7/4/2022 8:49",2022-04-07 08:49:00,26.813,18.457
"7/4/2022 9:49",2022-04-07 09:49:00,32.75,13.427
"7/4/2022 10:49",2022-04-07 10:49:00,39.063,9.355
"7/4/2022 11:49",2022-04-07 11:49:00,44.563,5.443
"7/4/2022 12:49",2022-04-07 12:49:00,49.438,4.365
"7/4/2022 13:49",2022-04-07 13:49:00,51.75,3.167
"7/4/2022 14:49",2022-04-07 14:49:00,47.625,3.886
"7/4/2022 15:49",2022-04-07 15:49:00,42.5,5.083
"7/4/2022 16:49",2022-04-07 16:49:00,36.938,7.798
"7/4/2022 17:49",2022-04-07 17:49:00,28.75,14.585
"7/4/2022 18:49",2022-04-07 18:49:00,24.188,14.984
"7/4/2022 19:49",2022-04-07 19:49:00,23.5,13.028
"7/4/2022 20:49",2022-04-07 20:49:00,23.313,12.509
"7/4/2022 21:49",2022-04-07 21:49:00,20.5,18.138
"7/4/2022 22:49",2022-04-07 22:49:00,20.25,17.14
"7/4/2022 23:49",2022-04-07 23:49:00,19.438,19.655
"8/4/2022 0:49",2022-04-08 00:49:00,18.188,23.447
"8/4/2022 1:49",2022-04-08 01:49:00,18.25,21.731
"8/4/2022 2:49",2022-04-08 02:49:00,16.625,27.759
"8/4/2022 3:49",2022-04-08 03:49:00,16.375,28.318
"8/4/2022 4:49",2022-04-08 04:49:00,18,21.691
"8/4/2022 5:49",2022-04-08 05:49:00,17.375,25.044
"8/4/2022 6:49",2022-04-08 06:49:00,18.188,26.162
"8/4/2022 7:49",2022-04-08 07:49:00,22.813,24.804
"8/4/2022 8:49",2022-04-08 08:49:00,29.313,17.419
"8/4/2022 9:49",2022-04-08 09:49:00,36.188,11.151
"8/4/2022 10:49",2022-04-08 10:49:00,43.313,5.962
"8/4/2022 11:49",2022-04-08 11:49:00,50.438,3.566
"8/4/2022 12:49",2022-04-08 12:49:00,54.375,0.852
"8/4/2022 13:49",2022-04-08 13:49:00,54.375,2.329
"8/4/2022 14:49",2022-04-08 14:49:00,46.813,3.327
"8/4/2022 15:49",2022-04-08 15:49:00,44.063,3.367
"8/4/2022 16:49",2022-04-08 16:49:00,37.188,8.357
"8/4/2022 17:49",2022-04-08 17:49:00,28.813,12.349
"8/4/2022 18:49",2022-04-08 18:49:00,20.875,32.789
"8/4/2022 19:49",2022-04-08 19:49:00,17.125,43.607
"8/4/2022 20:49",2022-04-08 20:49:00,15.438,50.274
"8/4/2022 21:49",2022-04-08 21:49:00,14.438,53.907
"8/4/2022 22:49",2022-04-08 22:49:00,13.438,58.418
"8/4/2022 23:49",2022-04-08 23:49:00,12.563,61.053
"9/4/2022 0:49",2022-04-09 00:49:00,12.25,64.486
"9/4/2022 1:49",2022-04-09 01:49:00,11.625,66.323
"9/4/2022 2:49",2022-04-09 02:49:00,10.688,69.397
"9/4/2022 3:49",2022-04-09 03:49:00,9.813,71.512
"9/4/2022 4:49",2022-04-09 04:49:00,9.563,74.586
"9/4/2022 5:49",2022-04-09 05:49:00,10.625,74.307
"9/4/2022 6:49",2022-04-09 06:49:00,12.25,75.505
"9/4/2022 7:49",2022-04-09 07:49:00,17.813,65.404
"9/4/2022 8:49",2022-04-09 08:49:00,23,39.056
"9/4/2022 9:49",2022-04-09 09:49:00,31.688,24.086
"9/4/2022 10:49",2022-04-09 10:49:00,38.5,16.86
"9/4/2022 11:49",2022-04-09 11:49:00,47.5,9.315
"9/4/2022 12:49",2022-04-09 12:49:00,50.75,7.758
"9/4/2022 13:49",2022-04-09 13:49:00,45.75,11.63
"9/4/2022 14:49",2022-04-09 14:49:00,42.438,15.143
"9/4/2022 15:49",2022-04-09 15:49:00,39.625,17.738
"9/4/2022 16:49",2022-04-09 16:49:00,30.438,26.88
"9/4/2022 17:49",2022-04-09 17:49:00,22.625,46.761
"9/4/2022 18:49",2022-04-09 18:49:00,17.813,62.171
"9/4/2022 19:49",2022-04-09 19:49:00,17,73.269
"9/4/2022 20:49",2022-04-09 20:49:00,17.125,76.463
"9/4/2022 21:49",2022-04-09 21:49:00,17.625,74.307
"9/4/2022 22:49",2022-04-09 22:49:00,17.313,74.387
"9/4/2022 23:49",2022-04-09 23:49:00,16.688,74.187
"10/4/2022 0:49",2022-04-10 00:49:00,16.625,75.904
"10/4/2022 1:49",2022-04-10 01:49:00,16.375,76.383
"10/4/2022 2:49",2022-04-10 02:49:00,16.063,76.582
"10/4/2022 3:49",2022-04-10 03:49:00,15.938,78.698
"10/4/2022 4:49",2022-04-10 04:49:00,15.813,78.698
"10/4/2022 5:49",2022-04-10 05:49:00,15.625,79.617
"10/4/2022 6:49",2022-04-10 06:49:00,16.063,80.375
"10/4/2022 7:49",2022-04-10 07:49:00,17.25,78.099
"10/4/2022 8:49",2022-04-10 08:49:00,21.688,59.496
"10/4/2022 9:49",2022-04-10 09:49:00,24.5,51.272
"10/4/2022 10:49",2022-04-10 10:49:00,30.313,32.19
"10/4/2022 11:49",2022-04-10 11:49:00,30.813,30.553
"10/4/2022 12:49",2022-04-10 12:49:00,29.875,32.948
"10/4/2022 13:49",2022-04-10 13:49:00,28.688,33.308
"10/4/2022 14:49",2022-04-10 14:49:00,27.188,36.262
"10/4/2022 15:49",2022-04-10 15:49:00,25.5,40.933
"10/4/2022 16:49",2022-04-10 16:49:00,23.25,47.999
"10/4/2022 17:49",2022-04-10 17:49:00,19.438,54.745
"10/4/2022 18:49",2022-04-10 18:49:00,15.813,65.644
"10/4/2022 19:49",2022-04-10 19:49:00,14.625,76.143
"10/4/2022 20:49",2022-04-10 20:49:00,15.438,74.946
"10/4/2022 21:49",2022-04-10 21:49:00,13.5,73.029
"10/4/2022 22:49",2022-04-10 22:49:00,13.438,84.128
"10/4/2022 23:49",2022-04-10 23:49:00,14.188,80.455
"11/4/2022 0:49",2022-04-11 00:49:00,14,78.499
"11/4/2022 1:49",2022-04-11 01:49:00,13.438,79.776
"11/4/2022 2:49",2022-04-11 02:49:00,12.688,79.577
"11/4/2022 3:49",2022-04-11 03:49:00,12.563,83.289
"11/4/2022 4:49",2022-04-11 04:49:00,11.688,85.126
"11/4/2022 5:49",2022-04-11 05:49:00,9.938,85.086
"11/4/2022 6:49",2022-04-11 06:49:00,12.875,90.315
"11/4/2022 7:49",2022-04-11 07:49:00,17.5,78.099
"11/4/2022 8:49",2022-04-11 08:49:00,17.688,68.119
"11/4/2022 9:49",2022-04-11 09:49:00,21.313,68.279
"11/4/2022 10:49",2022-04-11 10:49:00,33.625,27.399
"11/4/2022 11:49",2022-04-11 11:49:00,41.063,15.024
"11/4/2022 12:49",2022-04-11 12:49:00,30.313,29.635
"11/4/2022 13:49",2022-04-11 13:49:00,36.625,22.689
"11/4/2022 14:49",2022-04-11 14:49:00,26.063,30.234
"11/4/2022 15:49",2022-04-11 15:49:00,24.438,34.106
"11/4/2022 16:49",2022-04-11 16:49:00,23.625,35.663
"11/4/2022 17:49",2022-04-11 17:49:00,18.25,52.709
"11/4/2022 18:49",2022-04-11 18:49:00,15.688,61.013
"11/4/2022 19:49",2022-04-11 19:49:00,14.75,67.88
"11/4/2022 20:49",2022-04-11 20:49:00,13.563,82.77
"11/4/2022 21:49",2022-04-11 21:49:00,12.625,92.192
"11/4/2022 22:49",2022-04-11 22:49:00,11.688,94.587
"11/4/2022 23:49",2022-04-11 23:49:00,9.313,94.108
"12/4/2022 0:49",2022-04-12 00:49:00,10,96.383
"12/4/2022 1:49",2022-04-12 01:49:00,10.75,96.942
"12/4/2022 2:49",2022-04-12 02:49:00,9.063,95.346
"12/4/2022 3:49",2022-04-12 03:49:00,10.25,97.98
"12/4/2022 4:49",2022-04-12 04:49:00,8.375,96.863
"12/4/2022 5:49",2022-04-12 05:49:00,3.625,94.986
"12/4/2022 6:49",2022-04-12 06:49:00,9.25,98.459
"12/4/2022 7:49",2022-04-12 07:49:00,11.125,100.735
"12/4/2022 8:49",2022-04-12 08:49:00,13.563,97.501
"12/4/2022 9:49",2022-04-12 09:49:00,21.125,70.554
"12/4/2022 10:49",2022-04-12 10:49:00,31.438,22.13
"12/4/2022 11:49",2022-04-12 11:49:00,41,6.481
"12/4/2022 12:49",2022-04-12 12:49:00,44.688,2.688
"12/4/2022 13:49",2022-04-12 13:49:00,41.875,2.209
"12/4/2022 14:49",2022-04-12 14:49:00,39.25,4.604
"12/4/2022 15:49",2022-04-12 15:49:00,33.313,7.958
"12/4/2022 16:49",2022-04-12 16:49:00,27.5,11.431
"12/4/2022 17:49",2022-04-12 17:49:00,19,19.375
"12/4/2022 18:49",2022-04-12 18:49:00,13.813,34.306
"12/4/2022 19:49",2022-04-12 19:49:00,11.438,46.402
"12/4/2022 20:49",2022-04-12 20:49:00,7.063,53.109
"12/4/2022 21:49",2022-04-12 21:49:00,4.375,58.658
"12/4/2022 22:49",2022-04-12 22:49:00,2.813,61.931
"12/4/2022 23:49",2022-04-12 23:49:00,1.438,66.123
"13/04/2022 00:49:01",2022-04-13 00:49:01,0.313,68.359
"13/04/2022 01:49:01",2022-04-13 01:49:01,0.438,69.716
"13/04/2022 02:49:01",2022-04-13 02:49:01,0.813,65.604
"13/04/2022 03:49:01",2022-04-13 03:49:01,-1,67.361
"13/04/2022 04:49:01",2022-04-13 04:49:01,0.125,72.75
"13/04/2022 05:49:01",2022-04-13 05:49:01,0.875,71.952
"13/04/2022 06:49:01",2022-04-13 06:49:01,2.063,71.912
"13/04/2022 07:49:01",2022-04-13 07:49:01,10,69.437
"13/04/2022 08:49:01",2022-04-13 08:49:01,15.938,47.639
"13/04/2022 09:49:01",2022-04-13 09:49:01,25,26.401
"13/04/2022 10:49:01",2022-04-13 10:49:01,34.313,12.988
"13/04/2022 11:49:01",2022-04-13 11:49:01,42.5,7.079
"13/04/2022 12:49:01",2022-04-13 12:49:01,46.188,6.041
"13/04/2022 13:49:01",2022-04-13 13:49:01,42.938,8.636
"13/04/2022 14:49:01",2022-04-13 14:49:01,41.625,7.558
"13/04/2022 15:49:01",2022-04-13 15:49:01,38.5,7.359
"13/04/2022 16:49:01",2022-04-13 16:49:01,28.75,12.509
"13/04/2022 17:49:01",2022-04-13 17:49:01,19.563,21.571
"13/04/2022 18:49:01",2022-04-13 18:49:01,14,30.593
"13/04/2022 19:49:01",2022-04-13 19:49:01,9.75,40.733
"13/04/2022 20:49:01",2022-04-13 20:49:01,7.563,48.358
"13/04/2022 21:49:01",2022-04-13 21:49:01,6.5,53.388
"13/04/2022 22:49:01",2022-04-13 22:49:01,5.25,57.58
"13/04/2022 23:49:01",2022-04-13 23:49:01,4.188,61.692
"14/04/2022 00:49:01",2022-04-14 00:49:01,3.625,65.045
"14/04/2022 01:49:01",2022-04-14 01:49:01,2.813,67.959
"14/04/2022 02:49:01",2022-04-14 02:49:01,2.313,70.075
"14/04/2022 03:49:01",2022-04-14 03:49:01,2.688,71.992
"14/04/2022 04:49:01",2022-04-14 04:49:01,1.688,72.79
"14/04/2022 05:49:01",2022-04-14 05:49:01,1.25,74.986
"14/04/2022 06:49:01",2022-04-14 06:49:01,3.563,79.018
"14/04/2022 07:49:01",2022-04-14 07:49:01,11.313,74.906
"14/04/2022 08:49:01",2022-04-14 08:49:01,17.063,57.5
"14/04/2022 09:49:01",2022-04-14 09:49:01,26.063,30.793
"14/04/2022 10:49:01",2022-04-14 10:49:01,35.313,14.225
"14/04/2022 11:49:01",2022-04-14 11:49:01,44.438,6.76
"14/04/2022 12:49:01",2022-04-14 12:49:01,47.438,6.121
"14/04/2022 13:49:01",2022-04-14 13:49:01,43.75,8.117
"14/04/2022 14:49:01",2022-04-14 14:49:01,40.313,8.596
"14/04/2022 15:49:01",2022-04-14 15:49:01,39,11.75
"14/04/2022 16:49:01",2022-04-14 16:49:01,29.5,20.732
"14/04/2022 17:49:01",2022-04-14 17:49:01,20.563,30.912
"14/04/2022 18:49:01",2022-04-14 18:49:01,14.688,43.528
"14/04/2022 19:49:01",2022-04-14 19:49:01,11.063,56.223
"14/04/2022 20:49:01",2022-04-14 20:49:01,8.5,60.734
"14/04/2022 21:49:01",2022-04-14 21:49:01,6.938,64.925
"14/04/2022 22:49:01",2022-04-14 22:49:01,6.125,68.798
"14/04/2022 23:49:01",2022-04-14 23:49:01,4.688,70.435
"15/04/2022 00:49:01",2022-04-15 00:49:01,4.188,72.83
"15/04/2022 01:49:01",2022-04-15 01:49:01,4.5,75.584
"15/04/2022 02:49:01",2022-04-15 02:49:01,5.563,76.263
"15/04/2022 03:49:01",2022-04-15 03:49:01,3.5,78.858
"15/04/2022 04:49:01",2022-04-15 04:49:01,3.375,80.295
"15/04/2022 05:49:01",2022-04-15 05:49:01,3.938,82.651
"15/04/2022 06:49:01",2022-04-15 06:49:01,5.75,86.164
"15/04/2022 07:49:01",2022-04-15 07:49:01,12.813,85.924
"15/04/2022 08:49:01",2022-04-15 08:49:01,17.688,68.199
"15/04/2022 09:49:01",2022-04-15 09:49:01,26.375,38.537
"15/04/2022 10:49:01",2022-04-15 10:49:01,35.438,17.818
"15/04/2022 11:49:01",2022-04-15 11:49:01,45.625,8.996
"15/04/2022 12:49:01",2022-04-15 12:49:01,49.563,6.121
"15/04/2022 13:49:01",2022-04-15 13:49:01,44.188,9.555
"15/04/2022 14:49:01",2022-04-15 14:49:01,41,12.07
"15/04/2022 15:49:01",2022-04-15 15:49:01,40.563,11.91
"15/04/2022 16:49:01",2022-04-15 16:49:01,29.688,21.531
"15/04/2022 17:49:01",2022-04-15 17:49:01,21,37.14
"15/04/2022 18:49:01",2022-04-15 18:49:01,16.125,50.514
"15/04/2022 19:49:01",2022-04-15 19:49:01,13.563,60.295
"15/04/2022 20:49:01",2022-04-15 20:49:01,10.25,62.57
"15/04/2022 21:49:01",2022-04-15 21:49:01,8.875,68.159
"15/04/2022 22:49:01",2022-04-15 22:49:01,7.875,71.153
"15/04/2022 23:49:01",2022-04-15 23:49:01,8.688,77.221
"16/04/2022 00:49:01",2022-04-16 00:49:01,8.5,82.052
"16/04/2022 01:49:01",2022-04-16 01:49:01,12.25,85.046
"16/04/2022 02:49:01",2022-04-16 02:49:01,12.75,81.812
"16/04/2022 03:49:01",2022-04-16 03:49:01,8.938,78.978
"16/04/2022 04:49:01",2022-04-16 04:49:01,11.188,84.048
"16/04/2022 05:49:01",2022-04-16 05:49:01,11.938,81.932
"16/04/2022 06:49:01",2022-04-16 06:49:01,14.25,81.413
"16/04/2022 07:49:01",2022-04-16 07:49:01,14.75,79.776
"16/04/2022 08:49:01",2022-04-16 08:49:01,17.625,68.638
"16/04/2022 09:49:01",2022-04-16 09:49:01,21.25,54.027
"16/04/2022 10:49:01",2022-04-16 10:49:01,28.438,36.821
"16/04/2022 11:49:01",2022-04-16 11:49:01,43.25,12.908
"16/04/2022 12:49:01",2022-04-16 12:49:01,44,12.269
"16/04/2022 13:49:01",2022-04-16 13:49:01,40.688,9.874
"16/04/2022 14:49:01",2022-04-16 14:49:01,37.313,13.946
"16/04/2022 15:49:01",2022-04-16 15:49:01,27.75,26.561
"16/04/2022 16:49:01",2022-04-16 16:49:01,23.063,39.416
"16/04/2022 17:49:01",2022-04-16 17:49:01,18.813,50.474
"16/04/2022 18:49:01",2022-04-16 18:49:01,17.688,60.933
"16/04/2022 19:49:01",2022-04-16 19:49:01,17,65.644
"16/04/2022 20:49:01",2022-04-16 20:49:01,16.063,67.68
"16/04/2022 21:49:01",2022-04-16 21:49:01,15.5,69.956
"16/04/2022 22:49:01",2022-04-16 22:49:01,15.563,71.233
"16/04/2022 23:49:01",2022-04-16 23:49:01,15.438,72.111
"17/04/2022 00:49:01",2022-04-17 00:49:01,11.313,68.478
"17/04/2022 01:49:01",2022-04-17 01:49:01,13.313,77.7
"17/04/2022 02:49:01",2022-04-17 02:49:01,14.188,83.17
"17/04/2022 03:49:01",2022-04-17 03:49:01,13.813,88.24
"17/04/2022 04:49:01",2022-04-17 04:49:01,13.688,91.074
"17/04/2022 05:49:01",2022-04-17 05:49:01,13.625,92.711
"17/04/2022 06:49:01",2022-04-17 06:49:01,13,89.158
"17/04/2022 07:49:01",2022-04-17 07:49:01,15.313,94.268
"17/04/2022 08:49:01",2022-04-17 08:49:01,19.25,86.044
"17/04/2022 09:49:01",2022-04-17 09:49:01,27.5,47.32
"17/04/2022 10:49:01",2022-04-17 10:49:01,36.875,21.97
"17/04/2022 11:49:01",2022-04-17 11:49:01,45.25,11.67
"17/04/2022 12:49:01",2022-04-17 12:49:01,50.063,8.397
"17/04/2022 13:49:01",2022-04-17 13:49:01,46.375,10.193
"17/04/2022 14:49:01",2022-04-17 14:49:01,43.438,12.149
"17/04/2022 15:49:01",2022-04-17 15:49:01,41.75,12.748
"17/04/2022 16:49:01",2022-04-17 16:49:01,32.563,20.892
"17/04/2022 17:49:01",2022-04-17 17:49:01,23.375,34.905
"17/04/2022 18:49:01",2022-04-17 18:49:01,17.375,47.999
"17/04/2022 19:49:01",2022-04-17 19:49:01,12.813,57.58
"17/04/2022 20:49:01",2022-04-17 20:49:01,10.125,61.692
"17/04/2022 21:49:01",2022-04-17 21:49:01,8.625,68.199
"17/04/2022 22:49:01",2022-04-17 22:49:01,10,67.959
"17/04/2022 23:49:01",2022-04-17 23:49:01,7.313,73.029
"18/04/2022 00:49:01",2022-04-18 00:49:01,6.938,76.103
"18/04/2022 01:49:01",2022-04-18 01:49:01,6.563,76.622
"18/04/2022 02:49:01",2022-04-18 02:49:01,5.75,78.179
"18/04/2022 03:49:01",2022-04-18 03:49:01,6.125,79.577
"18/04/2022 04:49:01",2022-04-18 04:49:01,5.375,81.613
"18/04/2022 05:49:01",2022-04-18 05:49:01,6.125,83.768
"18/04/2022 06:49:01",2022-04-18 06:49:01,8.688,87.641
"18/04/2022 07:49:01",2022-04-18 07:49:01,14.438,85.405
"18/04/2022 08:49:01",2022-04-18 08:49:01,20.25,66.323
"18/04/2022 09:49:01",2022-04-18 09:49:01,28.438,42.25
"18/04/2022 10:49:01",2022-04-18 10:49:01,37.125,22.01
"18/04/2022 11:49:01",2022-04-18 11:49:01,46.813,11.271
"18/04/2022 12:49:01",2022-04-18 12:49:01,50.625,6.96
"18/04/2022 13:49:01",2022-04-18 13:49:01,49.25,8.317
"18/04/2022 14:49:01",2022-04-18 14:49:01,45.875,10.313
"18/04/2022 15:49:01",2022-04-18 15:49:01,41.438,13.427
"18/04/2022 16:49:01",2022-04-18 16:49:01,30.313,24.086
"18/04/2022 17:49:01",2022-04-18 17:49:01,23.313,39.575
"18/04/2022 18:49:01",2022-04-18 18:49:01,17.25,49.875
"18/04/2022 19:49:01",2022-04-18 19:49:01,15.688,61.812
"18/04/2022 20:49:01",2022-04-18 20:49:01,14.063,67.44
"18/04/2022 21:49:01",2022-04-18 21:49:01,13.5,70.874
"18/04/2022 22:49:01",2022-04-18 22:49:01,11.375,72.151
"18/04/2022 23:49:01",2022-04-18 23:49:01,9.875,76.223
"19/04/2022 00:49:01",2022-04-19 00:49:01,10.313,78.658
"19/04/2022 01:49:01",2022-04-19 01:49:01,10.188,78.898
"19/04/2022 02:49:01",2022-04-19 02:49:01,10.813,80.096
"19/04/2022 03:49:01",2022-04-19 03:49:01,10.063,79.776
"19/04/2022 04:49:01",2022-04-19 04:49:01,10.625,80.894
"19/04/2022 05:49:01",2022-04-19 05:49:01,11.125,81.812
"19/04/2022 06:49:01",2022-04-19 06:49:01,14.625,82.331
"19/04/2022 07:49:01",2022-04-19 07:49:01,18.188,67.161
"19/04/2022 08:49:01",2022-04-19 08:49:01,20.688,53.149
"19/04/2022 09:49:01",2022-04-19 09:49:01,29.063,34.266
"19/04/2022 10:49:01",2022-04-19 10:49:01,36.375,17.938
"19/04/2022 11:49:01",2022-04-19 11:49:01,44.5,10.632
"19/04/2022 12:49:01",2022-04-19 12:49:01,48.625,8.117
"19/04/2022 13:49:01",2022-04-19 13:49:01,45.125,8.836
"19/04/2022 14:49:01",2022-04-19 14:49:01,42.438,11.072
"19/04/2022 15:49:01",2022-04-19 15:49:01,39,13.666
"19/04/2022 16:49:01",2022-04-19 16:49:01,30.813,23.647
"19/04/2022 17:49:01",2022-04-19 17:49:01,21.813,38.178
"19/04/2022 18:49:01",2022-04-19 18:49:01,16.938,56.263
"19/04/2022 19:49:01",2022-04-19 19:49:01,15.938,69.197
"19/04/2022 20:49:01",2022-04-19 20:49:01,14.75,70.993
"19/04/2022 21:49:01",2022-04-19 21:49:01,15.5,72.231
"19/04/2022 22:49:01",2022-04-19 22:49:01,15.875,71.912
"19/04/2022 23:49:01",2022-04-19 23:49:01,15.438,73.429
"20/04/2022 00:49:01",2022-04-20 00:49:01,14.125,76.822
"20/04/2022 01:49:01",2022-04-20 01:49:01,13.813,77.94
"20/04/2022 02:49:01",2022-04-20 02:49:01,11.563,78.778
"20/04/2022 03:49:01",2022-04-20 03:49:01,10.813,83.249
"20/04/2022 04:49:01",2022-04-20 04:49:01,10.25,82.451
"20/04/2022 05:49:01",2022-04-20 05:49:01,12.938,86.283
"20/04/2022 06:49:01",2022-04-20 06:49:01,12.688,83.768
"20/04/2022 07:49:01",2022-04-20 07:49:01,17.75,83.569
"20/04/2022 08:49:01",2022-04-20 08:49:01,21.063,59.217
"20/04/2022 09:49:01",2022-04-20 09:49:01,25,43.049
"20/04/2022 10:49:01",2022-04-20 10:49:01,33.938,24.086
"20/04/2022 11:49:01",2022-04-20 11:49:01,40.25,15.263
"20/04/2022 12:49:01",2022-04-20 12:49:01,35.813,12.269
"20/04/2022 13:49:01",2022-04-20 13:49:01,44,9.634
"20/04/2022 14:49:01",2022-04-20 14:49:01,40,10.313
"20/04/2022 15:49:01",2022-04-20 15:49:01,36.313,12.149
"20/04/2022 16:49:01",2022-04-20 16:49:01,29.813,17.379
"20/04/2022 17:49:01",2022-04-20 17:49:01,20.25,34.146
"20/04/2022 18:49:01",2022-04-20 18:49:01,14.813,53.628
"20/04/2022 19:49:01",2022-04-20 19:49:01,14.438,66.842
"20/04/2022 20:49:01",2022-04-20 20:49:01,15.188,66.003
"20/04/2022 21:49:01",2022-04-20 21:49:01,13.063,63.488
"20/04/2022 22:49:01",2022-04-20 22:49:01,8.25,68.598
"20/04/2022 23:49:01",2022-04-20 23:49:01,7.125,72.191
"21/04/2022 00:49:01",2022-04-21 00:49:01,6.563,73.788
"21/04/2022 01:49:01",2022-04-21 01:49:01,5.688,76.343
"21/04/2022 02:49:01",2022-04-21 02:49:01,4.938,78.06
"21/04/2022 03:49:01",2022-04-21 03:49:01,4.438,79.098
"21/04/2022 04:49:01",2022-04-21 04:49:01,8.25,81.173
"21/04/2022 05:49:01",2022-04-21 05:49:01,6.75,84.008
