"ReadingOriginal","ReadingStand","Values","Humidity"
"6/4/2022 8:24",2022-04-06 08:24:00,22.438,89.118
"6/4/2022 9:24",2022-04-06 09:24:00,29.438,68.838
"6/4/2022 10:24",2022-04-06 10:24:00,35.75,46.242
"6/4/2022 11:24",2022-04-06 11:24:00,44.5,27.838
"6/4/2022 12:24",2022-04-06 12:24:00,47.688,24.086
"6/4/2022 13:24",2022-04-06 13:24:00,48.313,22.888
"6/4/2022 14:24",2022-04-06 14:24:00,44.313,28.437
"6/4/2022 15:24",2022-04-06 15:24:00,40.375,33.627
"6/4/2022 16:24",2022-04-06 16:24:00,34.125,44.605
"6/4/2022 17:24",2022-04-06 17:24:00,27.438,59.536
"6/4/2022 18:24",2022-04-06 18:24:00,21.125,76.143
"6/4/2022 19:24",2022-04-06 19:24:00,17.188,86.962
"6/4/2022 20:24",2022-04-06 20:24:00,16.125,91.393
"6/4/2022 21:24",2022-04-06 21:24:00,14.375,93.908
"6/4/2022 22:24",2022-04-06 22:24:00,13.813,96.144
"6/4/2022 23:24",2022-04-06 23:24:00,13.813,96.264
"7/4/2022 0:24",2022-04-07 00:24:00,12.313,97.541
"7/4/2022 1:24",2022-04-07 01:24:00,14.438,87.721
"7/4/2022 2:24",2022-04-07 02:24:00,15.875,69.995
"7/4/2022 3:24",2022-04-07 03:24:00,15.438,68.678
"7/4/2022 4:24",2022-04-07 04:24:00,17.563,41.891
"7/4/2022 5:24",2022-04-07 05:24:00,19.375,23.647
"7/4/2022 6:24",2022-04-07 06:24:00,19.75,22.848
"7/4/2022 7:24",2022-04-07 07:24:00,22.875,19.176
"7/4/2022 8:24",2022-04-07 08:24:00,27.063,15.862
"7/4/2022 9:24",2022-04-07 09:24:00,32.938,13.547
"7/4/2022 10:24",2022-04-07 10:24:00,38.5,10.952
"7/4/2022 11:24",2022-04-07 11:24:00,42.625,7.838
"7/4/2022 12:24",2022-04-07 12:24:00,45,7
"7/4/2022 13:24",2022-04-07 13:24:00,45.563,6.481
"7/4/2022 14:24",2022-04-07 14:24:00,42.625,7
"7/4/2022 15:24",2022-04-07 15:24:00,40.375,7.758
"7/4/2022 16:24",2022-04-07 16:24:00,35.5,10.553
"7/4/2022 17:24",2022-04-07 17:24:00,30.125,11.99
"7/4/2022 18:24",2022-04-07 18:24:00,25.5,16.461
"7/4/2022 19:24",2022-04-07 19:24:00,24.938,14.185
"7/4/2022 20:24",2022-04-07 20:24:00,24.313,13.626
"7/4/2022 21:24",2022-04-07 21:24:00,23.063,14.744
"7/4/2022 22:24",2022-04-07 22:24:00,22.25,16.261
"7/4/2022 23:24",2022-04-07 23:24:00,20,25.922
"8/4/2022 0:24",2022-04-08 00:24:00,19.875,26.681
"8/4/2022 1:24",2022-04-08 01:24:00,20.25,22.888
"8/4/2022 2:24",2022-04-08 02:24:00,18,30.753
"8/4/2022 3:24",2022-04-08 03:24:00,18.125,32.829
"8/4/2022 4:24",2022-04-08 04:24:00,20.938,19.096
"8/4/2022 5:24",2022-04-08 05:24:00,19.063,26.96
"8/4/2022 6:24",2022-04-08 06:24:00,20.938,21.331
"8/4/2022 7:24",2022-04-08 07:24:00,24.125,20.293
"8/4/2022 8:24",2022-04-08 08:24:00,29.813,17.299
"8/4/2022 9:24",2022-04-08 09:24:00,36.5,10.592
"8/4/2022 10:24",2022-04-08 10:24:00,43.5,9.275
"8/4/2022 11:24",2022-04-08 11:24:00,49.813,7.279
"8/4/2022 12:24",2022-04-08 12:24:00,51.438,8.676
"8/4/2022 13:24",2022-04-08 13:24:00,54.25,7.399
"8/4/2022 14:24",2022-04-08 14:24:00,50.563,10.752
"8/4/2022 15:24",2022-04-08 15:24:00,47.375,12.389
"8/4/2022 16:24",2022-04-08 16:24:00,39.938,15.343
"8/4/2022 17:24",2022-04-08 17:24:00,31.438,21.85
"8/4/2022 18:24",2022-04-08 18:24:00,23.625,34.585
"8/4/2022 19:24",2022-04-08 19:24:00,18.25,46.122
"8/4/2022 20:24",2022-04-08 20:24:00,16.438,51.113
"8/4/2022 21:24",2022-04-08 21:24:00,15.313,54.147
"8/4/2022 22:24",2022-04-08 22:24:00,14.375,58.259
"8/4/2022 23:24",2022-04-08 23:24:00,14,60.255
"9/4/2022 0:24",2022-04-09 00:24:00,13.25,63.648
"9/4/2022 1:24",2022-04-09 01:24:00,12.938,63.608
"9/4/2022 2:24",2022-04-09 02:24:00,12.438,67.121
"9/4/2022 3:24",2022-04-09 03:24:00,11.375,70.235
"9/4/2022 4:24",2022-04-09 04:24:00,10.813,72.79
"9/4/2022 5:24",2022-04-09 05:24:00,11.438,73.189
"9/4/2022 6:24",2022-04-09 06:24:00,13.125,70.554
"9/4/2022 7:24",2022-04-09 07:24:00,18.688,61.851
"9/4/2022 8:24",2022-04-09 08:24:00,26.75,42.53
"9/4/2022 9:24",2022-04-09 09:24:00,37.188,24.685
"9/4/2022 10:24",2022-04-09 10:24:00,44,16.82
"9/4/2022 11:24",2022-04-09 11:24:00,48.875,14.265
"9/4/2022 12:24",2022-04-09 12:24:00,50.75,12.149
"9/4/2022 13:24",2022-04-09 13:24:00,50.875,13.147
"9/4/2022 14:24",2022-04-09 14:24:00,46,18.217
"9/4/2022 15:24",2022-04-09 15:24:00,43.063,20.333
"9/4/2022 16:24",2022-04-09 16:24:00,34.5,28.278
"9/4/2022 17:24",2022-04-09 17:24:00,26.688,40.454
"9/4/2022 18:24",2022-04-09 18:24:00,20.25,54.187
"9/4/2022 19:24",2022-04-09 19:24:00,17.063,65.285
"9/4/2022 20:24",2022-04-09 20:24:00,17.063,69.876
"9/4/2022 21:24",2022-04-09 21:24:00,18.188,69.317
"9/4/2022 22:24",2022-04-09 22:24:00,17.938,70.435
"9/4/2022 23:24",2022-04-09 23:24:00,17.375,72.55
"10/4/2022 0:24",2022-04-10 00:24:00,16.938,73.828
"10/4/2022 1:24",2022-04-10 01:24:00,16.813,75.505
"10/4/2022 2:24",2022-04-10 02:24:00,16.5,76.423
"10/4/2022 3:24",2022-04-10 03:24:00,16.375,77.062
"10/4/2022 4:24",2022-04-10 04:24:00,16.125,79.018
"10/4/2022 5:24",2022-04-10 05:24:00,15.938,79.856
"10/4/2022 6:24",2022-04-10 06:24:00,16.313,80.455
"10/4/2022 7:24",2022-04-10 07:24:00,17.063,79.736
"10/4/2022 8:24",2022-04-10 08:24:00,23,63.009
"10/4/2022 9:24",2022-04-10 09:24:00,25.688,54.586
"10/4/2022 10:24",2022-04-10 10:24:00,34.938,36.941
"10/4/2022 11:24",2022-04-10 11:24:00,35.188,29.236
"10/4/2022 12:24",2022-04-10 12:24:00,34.5,27.918
"10/4/2022 13:24",2022-04-10 13:24:00,34.25,29.116
"10/4/2022 14:24",2022-04-10 14:24:00,31.563,34.825
"10/4/2022 15:24",2022-04-10 15:24:00,28.75,38.937
"10/4/2022 16:24",2022-04-10 16:24:00,25.938,43.887
"10/4/2022 17:24",2022-04-10 17:24:00,22.625,50.474
"10/4/2022 18:24",2022-04-10 18:24:00,18.625,60.095
"10/4/2022 19:24",2022-04-10 19:24:00,15.563,69.437
"10/4/2022 20:24",2022-04-10 20:24:00,16.25,70.275
"10/4/2022 21:24",2022-04-10 21:24:00,15.813,72.55
"10/4/2022 22:24",2022-04-10 22:24:00,12.813,81.852
"10/4/2022 23:24",2022-04-10 23:24:00,14.813,78.419
"11/4/2022 0:24",2022-04-11 00:24:00,14.875,77.98
"11/4/2022 1:24",2022-04-11 01:24:00,14.438,79.217
"11/4/2022 2:24",2022-04-11 02:24:00,14.125,80.255
"11/4/2022 3:24",2022-04-11 03:24:00,13.25,82.89
"11/4/2022 4:24",2022-04-11 04:24:00,12.625,85.086
"11/4/2022 5:24",2022-04-11 05:24:00,11.5,87.481
"11/4/2022 6:24",2022-04-11 06:24:00,12.375,88.04
"11/4/2022 7:24",2022-04-11 07:24:00,18.25,77.181
"11/4/2022 8:24",2022-04-11 08:24:00,19.563,70.754
"11/4/2022 9:24",2022-04-11 09:24:00,20.875,67.959
"11/4/2022 10:24",2022-04-11 10:24:00,37.875,31.232
"11/4/2022 11:24",2022-04-11 11:24:00,46,16.581
"11/4/2022 12:24",2022-04-11 12:24:00,35.75,23.048
"11/4/2022 13:24",2022-04-11 13:24:00,33.125,28.118
"11/4/2022 14:24",2022-04-11 14:24:00,33.125,27.838
"11/4/2022 15:24",2022-04-11 15:24:00,27.25,35.623
"11/4/2022 16:24",2022-04-11 16:24:00,29.375,30.912
"11/4/2022 17:24",2022-04-11 17:24:00,22.375,44.126
"11/4/2022 18:24",2022-04-11 18:24:00,18.375,54.546
"11/4/2022 19:24",2022-04-11 19:24:00,16.813,59.376
"11/4/2022 20:24",2022-04-11 20:24:00,15.75,66.203
"11/4/2022 21:24",2022-04-11 21:24:00,14.75,73.628
"11/4/2022 22:24",2022-04-11 22:24:00,14.375,75.664
"11/4/2022 23:24",2022-04-11 23:24:00,13.188,77.341
"12/4/2022 0:24",2022-04-12 00:24:00,11,83.449
"12/4/2022 1:24",2022-04-12 01:24:00,12.25,79.617
"12/4/2022 2:24",2022-04-12 02:24:00,11.5,80.974
"12/4/2022 3:24",2022-04-12 03:24:00,11.438,83.13
"12/4/2022 4:24",2022-04-12 04:24:00,9.313,86.842
"12/4/2022 5:24",2022-04-12 05:24:00,6.25,91.753
"12/4/2022 6:24",2022-04-12 06:24:00,9.125,89.916
"12/4/2022 7:24",2022-04-12 07:24:00,15.188,77.82
"12/4/2022 8:24",2022-04-12 08:24:00,20.25,61.013
"12/4/2022 9:24",2022-04-12 09:24:00,29.188,32.709
"12/4/2022 10:24",2022-04-12 10:24:00,35.625,20.732
"12/4/2022 11:24",2022-04-12 11:24:00,40.875,11.032
"12/4/2022 12:24",2022-04-12 12:24:00,44.125,9.275
"12/4/2022 13:24",2022-04-12 13:24:00,44.625,8.237
"12/4/2022 14:24",2022-04-12 14:24:00,40.875,8.636
"12/4/2022 15:24",2022-04-12 15:24:00,37.313,11.99
"12/4/2022 16:24",2022-04-12 16:24:00,29.875,16.621
"12/4/2022 17:24",2022-04-12 17:24:00,21.563,23.966
"12/4/2022 18:24",2022-04-12 18:24:00,15.75,33.068
"12/4/2022 19:24",2022-04-12 19:24:00,12.688,44.406
"12/4/2022 20:24",2022-04-12 20:24:00,9.5,52.869
"12/4/2022 21:24",2022-04-12 21:24:00,6.5,59.656
"12/4/2022 22:24",2022-04-12 22:24:00,5.063,64.207
"12/4/2022 23:24",2022-04-12 23:24:00,3.438,67.72
"13/04/2022 00:24:01",2022-04-13 00:24:01,2.5,70.275
"13/04/2022 01:24:01",2022-04-13 01:24:01,2.938,71.552
"13/04/2022 02:24:01",2022-04-13 02:24:01,4.688,65.484
"13/04/2022 03:24:01",2022-04-13 03:24:01,1.188,71.313
"13/04/2022 04:24:01",2022-04-13 04:24:01,0.938,73.149
"13/04/2022 05:24:01",2022-04-13 05:24:01,2.375,71.552
"13/04/2022 06:24:01",2022-04-13 06:24:01,4,67.401
"13/04/2022 07:24:01",2022-04-13 07:24:01,11.188,57.62
"13/04/2022 08:24:01",2022-04-13 08:24:01,20.75,41.691
"13/04/2022 09:24:01",2022-04-13 09:24:01,30.625,23.447
"13/04/2022 10:24:01",2022-04-13 10:24:01,37.375,16.381
"13/04/2022 11:24:01",2022-04-13 11:24:01,43.438,12.109
"13/04/2022 12:24:01",2022-04-13 12:24:01,46.438,9.954
"13/04/2022 13:24:01",2022-04-13 13:24:01,47.125,9.195
"13/04/2022 14:24:01",2022-04-13 14:24:01,41.688,11.83
"13/04/2022 15:24:01",2022-04-13 15:24:01,38.625,14.305
"13/04/2022 16:24:01",2022-04-13 16:24:01,31.813,16.82
"13/04/2022 17:24:01",2022-04-13 17:24:01,22.938,25.084
"13/04/2022 18:24:01",2022-04-13 18:24:01,16.375,34.226
"13/04/2022 19:24:01",2022-04-13 19:24:01,11.563,42.889
"13/04/2022 20:24:01",2022-04-13 20:24:01,9.063,49.156
"13/04/2022 21:24:01",2022-04-13 21:24:01,8,53.189
"13/04/2022 22:24:01",2022-04-13 22:24:01,6.875,57.54
"13/04/2022 23:24:01",2022-04-13 23:24:01,5.813,61.732
"14/04/2022 00:24:01",2022-04-14 00:24:01,5.438,63.848
"14/04/2022 01:24:01",2022-04-14 01:24:01,5.063,66.323
"14/04/2022 02:24:01",2022-04-14 02:24:01,4.25,69.117
"14/04/2022 03:24:01",2022-04-14 03:24:01,4,70.634
"14/04/2022 04:24:01",2022-04-14 04:24:01,3.75,71.512
"14/04/2022 05:24:01",2022-04-14 05:24:01,3.313,73.908
"14/04/2022 06:24:01",2022-04-14 06:24:01,4.75,74.626
"14/04/2022 07:24:01",2022-04-14 07:24:01,12.438,62.091
"14/04/2022 08:24:01",2022-04-14 08:24:01,22.438,44.126
"14/04/2022 09:24:01",2022-04-14 09:24:01,31.813,26.122
"14/04/2022 10:24:01",2022-04-14 10:24:01,38.375,15.782
"14/04/2022 11:24:01",2022-04-14 11:24:01,44.25,11.79
"14/04/2022 12:24:01",2022-04-14 12:24:01,47.5,10.233
"14/04/2022 13:24:01",2022-04-14 13:24:01,48.063,10.752
"14/04/2022 14:24:01",2022-04-14 14:24:01,42.563,13.307
"14/04/2022 15:24:01",2022-04-14 15:24:01,39,14.305
"14/04/2022 16:24:01",2022-04-14 16:24:01,32.25,20.812
"14/04/2022 17:24:01",2022-04-14 17:24:01,23.938,31.232
"14/04/2022 18:24:01",2022-04-14 18:24:01,17.625,42.09
"14/04/2022 19:24:01",2022-04-14 19:24:01,12.125,52.47
"14/04/2022 20:24:01",2022-04-14 20:24:01,10.25,58.618
"14/04/2022 21:24:01",2022-04-14 21:24:01,8.75,62.051
"14/04/2022 22:24:01",2022-04-14 22:24:01,7.688,65.764
"14/04/2022 23:24:01",2022-04-14 23:24:01,6.813,69.077
"15/04/2022 00:24:01",2022-04-15 00:24:01,5.938,71.792
"15/04/2022 01:24:01",2022-04-15 01:24:01,5.438,73.548
"15/04/2022 02:24:01",2022-04-15 02:24:01,8.375,72.471
"15/04/2022 03:24:01",2022-04-15 03:24:01,5.5,77.301
"15/04/2022 04:24:01",2022-04-15 04:24:01,5.438,78.299
"15/04/2022 05:24:01",2022-04-15 05:24:01,5.313,80.335
"15/04/2022 06:24:01",2022-04-15 06:24:01,6.938,78.379
"15/04/2022 07:24:01",2022-04-15 07:24:01,14.125,69.277
"15/04/2022 08:24:01",2022-04-15 08:24:01,22.5,49.915
"15/04/2022 09:24:01",2022-04-15 09:24:01,32.188,29.755
"15/04/2022 10:24:01",2022-04-15 10:24:01,37.938,18.816
"15/04/2022 11:24:01",2022-04-15 11:24:01,44.688,14.744
"15/04/2022 12:24:01",2022-04-15 12:24:01,46.75,12.309
"15/04/2022 13:24:01",2022-04-15 13:24:01,47.813,11.83
"15/04/2022 14:24:01",2022-04-15 14:24:01,42.875,16.261
"15/04/2022 15:24:01",2022-04-15 15:24:01,40.375,15.902
"15/04/2022 16:24:01",2022-04-15 16:24:01,33.438,22.968
"15/04/2022 17:24:01",2022-04-15 17:24:01,24.625,33.907
"15/04/2022 18:24:01",2022-04-15 18:24:01,18.563,44.765
"15/04/2022 19:24:01",2022-04-15 19:24:01,15.125,53.149
"15/04/2022 20:24:01",2022-04-15 20:24:01,12.125,59.656
"15/04/2022 21:24:01",2022-04-15 21:24:01,10.5,64.446
"15/04/2022 22:24:01",2022-04-15 22:24:01,9.438,66.602
"15/04/2022 23:24:01",2022-04-15 23:24:01,8.75,69.716
"16/04/2022 00:24:01",2022-04-16 00:24:01,8.438,72.391
"16/04/2022 01:24:01",2022-04-16 01:24:01,12,70.115
"16/04/2022 02:24:01",2022-04-16 02:24:01,12.875,70.914
"16/04/2022 03:24:01",2022-04-16 03:24:01,11.625,72.91
"16/04/2022 04:24:01",2022-04-16 04:24:01,11.063,77.101
"16/04/2022 05:24:01",2022-04-16 05:24:01,12.125,76.503
"16/04/2022 06:24:01",2022-04-16 06:24:01,13.813,75.505
"16/04/2022 07:24:01",2022-04-16 07:24:01,16.5,69.077
"16/04/2022 08:24:01",2022-04-16 08:24:01,18.75,66.802
"16/04/2022 09:24:01",2022-04-16 09:24:01,21.625,55.264
"16/04/2022 10:24:01",2022-04-16 10:24:01,36.938,25.124
"16/04/2022 11:24:01",2022-04-16 11:24:01,40.688,19.495
"16/04/2022 12:24:01",2022-04-16 12:24:01,46.938,13.746
"16/04/2022 13:24:01",2022-04-16 13:24:01,47.313,13.108
"16/04/2022 14:24:01",2022-04-16 14:24:01,42.25,16.221
"16/04/2022 15:24:01",2022-04-16 15:24:01,32.625,26.321
"16/04/2022 16:24:01",2022-04-16 16:24:01,26.875,33.827
"16/04/2022 17:24:01",2022-04-16 17:24:01,22.125,43.607
"16/04/2022 18:24:01",2022-04-16 18:24:01,18.688,53.228
"16/04/2022 19:24:01",2022-04-16 19:24:01,17.875,58.578
"16/04/2022 20:24:01",2022-04-16 20:24:01,17.063,61.732
"16/04/2022 21:24:01",2022-04-16 21:24:01,16.375,63.728
"16/04/2022 22:24:01",2022-04-16 22:24:01,16,66.243
"16/04/2022 23:24:01",2022-04-16 23:24:01,15.75,67.999
"17/04/2022 00:24:01",2022-04-17 00:24:01,14.875,70.155
"17/04/2022 01:24:01",2022-04-17 01:24:01,13.125,76.183
"17/04/2022 02:24:01",2022-04-17 02:24:01,14.625,74.507
"17/04/2022 03:24:01",2022-04-17 03:24:01,13.813,82.651
"17/04/2022 04:24:01",2022-04-17 04:24:01,13.75,86.283
"17/04/2022 05:24:01",2022-04-17 05:24:01,13.313,89.118
"17/04/2022 06:24:01",2022-04-17 06:24:01,14.25,89.437
"17/04/2022 07:24:01",2022-04-17 07:24:01,16.063,89.357
"17/04/2022 08:24:01",2022-04-17 08:24:01,25.438,61.293
"17/04/2022 09:24:01",2022-04-17 09:24:01,32.625,34.625
"17/04/2022 10:24:01",2022-04-17 10:24:01,39.625,22.09
"17/04/2022 11:24:01",2022-04-17 11:24:01,46,17.179
"17/04/2022 12:24:01",2022-04-17 12:24:01,48,13.507
"17/04/2022 13:24:01",2022-04-17 13:24:01,49.313,12.668
"17/04/2022 14:24:01",2022-04-17 14:24:01,44.313,16.261
"17/04/2022 15:24:01",2022-04-17 15:24:01,42.75,16.78
"17/04/2022 16:24:01",2022-04-17 16:24:01,35.25,22.768
"17/04/2022 17:24:01",2022-04-17 17:24:01,26.688,34.026
"17/04/2022 18:24:01",2022-04-17 18:24:01,20.063,45.843
"17/04/2022 19:24:01",2022-04-17 19:24:01,14.75,55.903
"17/04/2022 20:24:01",2022-04-17 20:24:01,12.063,61.492
"17/04/2022 21:24:01",2022-04-17 21:24:01,10.75,65.245
"17/04/2022 22:24:01",2022-04-17 22:24:01,12.188,66.123
"17/04/2022 23:24:01",2022-04-17 23:24:01,9.375,71.632
"18/04/2022 00:24:01",2022-04-18 00:24:01,8.688,73.708
"18/04/2022 01:24:01",2022-04-18 01:24:01,8.438,75.345
"18/04/2022 02:24:01",2022-04-18 02:24:01,7.938,76.343
"18/04/2022 03:24:01",2022-04-18 03:24:01,7.5,78.938
"18/04/2022 04:24:01",2022-04-18 04:24:01,7.125,78.938
"18/04/2022 05:24:01",2022-04-18 05:24:01,6.875,80.575
"18/04/2022 06:24:01",2022-04-18 06:24:01,9.188,77.78
"18/04/2022 07:24:01",2022-04-18 07:24:01,17,68.878
"18/04/2022 08:24:01",2022-04-18 08:24:01,25.563,48.238
"18/04/2022 09:24:01",2022-04-18 09:24:01,33.063,31.032
"18/04/2022 10:24:01",2022-04-18 10:24:01,40.563,20.653
"18/04/2022 11:24:01",2022-04-18 11:24:01,46.25,14.944
"18/04/2022 12:24:01",2022-04-18 12:24:01,50.063,12.788
"18/04/2022 13:24:01",2022-04-18 13:24:01,50.688,11.311
"18/04/2022 14:24:01",2022-04-18 14:24:01,46.875,13.826
"18/04/2022 15:24:01",2022-04-18 15:24:01,44.875,15.263
"18/04/2022 16:24:01",2022-04-18 16:24:01,36.063,21.611
"18/04/2022 17:24:01",2022-04-18 17:24:01,26.063,34.984
"18/04/2022 18:24:01",2022-04-18 18:24:01,20.063,46.961
"18/04/2022 19:24:01",2022-04-18 19:24:01,17.125,55.664
"18/04/2022 20:24:01",2022-04-18 20:24:01,15.75,61.732
"18/04/2022 21:24:01",2022-04-18 21:24:01,15,66.163
"18/04/2022 22:24:01",2022-04-18 22:24:01,13.938,69.716
"18/04/2022 23:24:01",2022-04-18 23:24:01,11,72.87
"19/04/2022 00:24:01",2022-04-19 00:24:01,10.625,74.067
"19/04/2022 01:24:01",2022-04-19 01:24:01,11.75,73.149
"19/04/2022 02:24:01",2022-04-19 02:24:01,11.688,75.026
"19/04/2022 03:24:01",2022-04-19 03:24:01,11.625,74.906
"19/04/2022 04:24:01",2022-04-19 04:24:01,11.75,76.383
"19/04/2022 05:24:01",2022-04-19 05:24:01,11.688,77.501
"19/04/2022 06:24:01",2022-04-19 06:24:01,14.313,75.305
"19/04/2022 07:24:01",2022-04-19 07:24:01,20.563,66.602
"19/04/2022 08:24:01",2022-04-19 08:24:01,26.563,44.406
"19/04/2022 09:24:01",2022-04-19 09:24:01,35.375,26.441
"19/04/2022 10:24:01",2022-04-19 10:24:01,41.813,17.379
"19/04/2022 11:24:01",2022-04-19 11:24:01,46.813,13.866
"19/04/2022 12:24:01",2022-04-19 12:24:01,48.938,12.309
"19/04/2022 13:24:01",2022-04-19 13:24:01,49.125,11.471
"19/04/2022 14:24:01",2022-04-19 14:24:01,44.5,15.064
"19/04/2022 15:24:01",2022-04-19 15:24:01,42.25,15.423
"19/04/2022 16:24:01",2022-04-19 16:24:01,34.813,22.609
"19/04/2022 17:24:01",2022-04-19 17:24:01,26.5,32.11
"19/04/2022 18:24:01",2022-04-19 18:24:01,20.063,44.406
"19/04/2022 19:24:01",2022-04-19 19:24:01,16.438,53.867
"19/04/2022 20:24:01",2022-04-19 20:24:01,17.563,56.183
"19/04/2022 21:24:01",2022-04-19 21:24:01,16.313,61.412
"19/04/2022 22:24:01",2022-04-19 22:24:01,16.625,62.131
"19/04/2022 23:24:01",2022-04-19 23:24:01,16.5,63.967
"20/04/2022 00:24:01",2022-04-20 00:24:01,15.75,65.724
"20/04/2022 01:24:01",2022-04-20 01:24:01,15.125,67.241
"20/04/2022 02:24:01",2022-04-20 02:24:01,13.438,71.473
"20/04/2022 03:24:01",2022-04-20 03:24:01,12,77.94
"20/04/2022 04:24:01",2022-04-20 04:24:01,12.5,76.063
"20/04/2022 05:24:01",2022-04-20 05:24:01,13,78.139
"20/04/2022 06:24:01",2022-04-20 06:24:01,14.75,74.706
"20/04/2022 07:24:01",2022-04-20 07:24:01,16.438,74.626
"20/04/2022 08:24:01",2022-04-20 08:24:01,26.25,49.995
"20/04/2022 09:24:01",2022-04-20 09:24:01,32.688,33.986
"20/04/2022 10:24:01",2022-04-20 10:24:01,39.125,22.808
"20/04/2022 11:24:01",2022-04-20 11:24:01,43.25,17.379
"20/04/2022 12:24:01",2022-04-20 12:24:01,46.688,14.425
"20/04/2022 13:24:01",2022-04-20 13:24:01,47.063,13.187
"20/04/2022 14:24:01",2022-04-20 14:24:01,42.375,15.742
"20/04/2022 15:24:01",2022-04-20 15:24:01,40.063,15.543
"20/04/2022 16:24:01",2022-04-20 16:24:01,33.875,19.575
"20/04/2022 17:24:01",2022-04-20 17:24:01,24.813,30.753
"20/04/2022 18:24:01",2022-04-20 18:24:01,18.375,42.49
"20/04/2022 19:24:01",2022-04-20 19:24:01,15.188,53.189
"20/04/2022 20:24:01",2022-04-20 20:24:01,16.5,53.548
"20/04/2022 21:24:01",2022-04-20 21:24:01,15.875,56.422
"20/04/2022 22:24:01",2022-04-20 22:24:01,10.438,65.644
"20/04/2022 23:24:01",2022-04-20 23:24:01,8.938,68.399
"21/04/2022 00:24:01",2022-04-21 00:24:01,9.688,69.317
"21/04/2022 01:24:01",2022-04-21 01:24:01,7.813,75.145
"21/04/2022 02:24:01",2022-04-21 02:24:01,7.063,74.467
"21/04/2022 03:24:01",2022-04-21 03:24:01,6.688,76.503
"21/04/2022 04:24:01",2022-04-21 04:24:01,7.938,77.062
"21/04/2022 05:24:01",2022-04-21 05:24:01,7.688,77.101
