"ReadingOriginal","ReadingStand","Values","Humidity"
"5/4/2022 13:26",2022-04-05 13:26:00,37.813,26.84
"5/4/2022 14:26",2022-04-05 14:26:00,38.75,24.565
"5/4/2022 15:26",2022-04-05 15:26:00,35.75,27
"5/4/2022 16:26",2022-04-05 16:26:00,30.75,33.467
"5/4/2022 17:26",2022-04-05 17:26:00,25,44.605
"5/4/2022 18:26",2022-04-05 18:26:00,18.188,58.658
"5/4/2022 19:26",2022-04-05 19:26:00,14.063,70.155
"5/4/2022 20:26",2022-04-05 20:26:00,12.438,76.662
"5/4/2022 21:26",2022-04-05 21:26:00,11.688,82.571
"5/4/2022 22:26",2022-04-05 22:26:00,11.125,85.046
"5/4/2022 23:26",2022-04-05 23:26:00,11,88.16
"6/4/2022 0:26",2022-04-06 00:26:00,10.063,89.357
"6/4/2022 1:26",2022-04-06 01:26:00,9.25,91.793
"6/4/2022 2:26",2022-04-06 02:26:00,9.25,92.551
"6/4/2022 3:26",2022-04-06 03:26:00,9.75,94.228
"6/4/2022 4:26",2022-04-06 04:26:00,8.438,95.026
"6/4/2022 5:26",2022-04-06 05:26:00,8.063,95.545
"6/4/2022 6:26",2022-04-06 06:26:00,9.313,95.665
"6/4/2022 7:26",2022-04-06 07:26:00,15.688,93.07
"6/4/2022 8:26",2022-04-06 08:26:00,21.188,86.363
"6/4/2022 9:26",2022-04-06 09:26:00,26.75,71.193
"6/4/2022 10:26",2022-04-06 10:26:00,31.438,49.236
"6/4/2022 11:26",2022-04-06 11:26:00,35.938,36.142
"6/4/2022 12:26",2022-04-06 12:26:00,40.5,26.082
"6/4/2022 13:26",2022-04-06 13:26:00,44.125,21.052
"6/4/2022 14:26",2022-04-06 14:26:00,43.75,19.176
"6/4/2022 15:26",2022-04-06 15:26:00,40.313,21.731
"6/4/2022 16:26",2022-04-06 16:26:00,35.75,29.276
"6/4/2022 17:26",2022-04-06 17:26:00,30,39.935
"6/4/2022 18:26",2022-04-06 18:26:00,21.75,55.704
"6/4/2022 19:26",2022-04-06 19:26:00,16.75,69.756
"6/4/2022 20:26",2022-04-06 20:26:00,15.563,76.862
"6/4/2022 21:26",2022-04-06 21:26:00,13.5,80.694
"6/4/2022 22:26",2022-04-06 22:26:00,13.25,83.649
"6/4/2022 23:26",2022-04-06 23:26:00,14,83.289
"7/4/2022 0:26",2022-04-07 00:26:00,12.313,80.135
"7/4/2022 1:26",2022-04-07 01:26:00,14.625,68.399
"7/4/2022 2:26",2022-04-07 02:26:00,16.188,49.436
"7/4/2022 3:26",2022-04-07 03:26:00,15.75,46.442
"7/4/2022 4:26",2022-04-07 04:26:00,18.188,31.631
"7/4/2022 5:26",2022-04-07 05:26:00,19.688,17.818
"7/4/2022 6:26",2022-04-07 06:26:00,19.938,15.183
"7/4/2022 7:26",2022-04-07 07:26:00,23.188,13.626
"7/4/2022 8:26",2022-04-07 08:26:00,27.063,11.391
"7/4/2022 9:26",2022-04-07 09:26:00,31.5,10.034
"7/4/2022 10:26",2022-04-07 10:26:00,35.688,8.077
"7/4/2022 11:26",2022-04-07 11:26:00,37,6.84
"7/4/2022 12:26",2022-04-07 12:26:00,40.813,6.361
"7/4/2022 13:26",2022-04-07 13:26:00,42.875,4.844
"7/4/2022 14:26",2022-04-07 14:26:00,42.75,2.967
"7/4/2022 15:26",2022-04-07 15:26:00,41,3.806
"7/4/2022 16:26",2022-04-07 16:26:00,36.938,5.243
"7/4/2022 17:26",2022-04-07 17:26:00,31.75,6.361
"7/4/2022 18:26",2022-04-07 18:26:00,25.813,8.876
"7/4/2022 19:26",2022-04-07 19:26:00,25.063,7.798
"7/4/2022 20:26",2022-04-07 20:26:00,24.438,7.758
"7/4/2022 21:26",2022-04-07 21:26:00,23.188,7.998
"7/4/2022 22:26",2022-04-07 22:26:00,22.5,9.036
"7/4/2022 23:26",2022-04-07 23:26:00,20.438,14.744
"8/4/2022 0:26",2022-04-08 00:26:00,20.125,15.423
"8/4/2022 1:26",2022-04-08 01:26:00,20.688,12.948
"8/4/2022 2:26",2022-04-08 02:26:00,18.25,18.178
"8/4/2022 3:26",2022-04-08 03:26:00,18.313,21.012
"8/4/2022 4:26",2022-04-08 04:26:00,21.125,12.429
"8/4/2022 5:26",2022-04-08 05:26:00,19.813,15.623
"8/4/2022 6:26",2022-04-08 06:26:00,21.375,12.908
"8/4/2022 7:26",2022-04-08 07:26:00,24.563,14.465
"8/4/2022 8:26",2022-04-08 08:26:00,29.875,11.83
"8/4/2022 9:26",2022-04-08 09:26:00,35.063,7.718
"8/4/2022 10:26",2022-04-08 10:26:00,40.625,5.802
"8/4/2022 11:26",2022-04-08 11:26:00,44.438,6.241
"8/4/2022 12:26",2022-04-08 12:26:00,48.938,4.165
"8/4/2022 13:26",2022-04-08 13:26:00,50.563,3.846
"8/4/2022 14:26",2022-04-08 14:26:00,50.875,2.409
"8/4/2022 15:26",2022-04-08 15:26:00,46.375,2.488
"8/4/2022 16:26",2022-04-08 16:26:00,40.875,6.161
"8/4/2022 17:26",2022-04-08 17:26:00,34.063,10.193
"8/4/2022 18:26",2022-04-08 18:26:00,24.188,21.651
"8/4/2022 19:26",2022-04-08 19:26:00,17.375,35.424
"8/4/2022 20:26",2022-04-08 20:26:00,15.438,42.05
"8/4/2022 21:26",2022-04-08 21:26:00,14.313,46.083
"8/4/2022 22:26",2022-04-08 22:26:00,13.5,50.354
"8/4/2022 23:26",2022-04-08 23:26:00,13.063,51.632
"9/4/2022 0:26",2022-04-09 00:26:00,12.375,57.021
"9/4/2022 1:26",2022-04-09 01:26:00,12,58.378
"9/4/2022 2:26",2022-04-09 02:26:00,11.5,61.293
"9/4/2022 3:26",2022-04-09 03:26:00,10.25,64.207
"9/4/2022 4:26",2022-04-09 04:26:00,9.625,66.043
"9/4/2022 5:26",2022-04-09 05:26:00,10.813,67.8
"9/4/2022 6:26",2022-04-09 06:26:00,12.438,64.606
"9/4/2022 7:26",2022-04-09 07:26:00,18.375,60.095
"9/4/2022 8:26",2022-04-09 08:26:00,25.063,39.096
"9/4/2022 9:26",2022-04-09 09:26:00,32.375,24.325
"9/4/2022 10:26",2022-04-09 10:26:00,38.125,14.744
"9/4/2022 11:26",2022-04-09 11:26:00,40.625,13.467
"9/4/2022 12:26",2022-04-09 12:26:00,45,11.91
"9/4/2022 13:26",2022-04-09 13:26:00,46.688,10.752
"9/4/2022 14:26",2022-04-09 14:26:00,45.313,12.269
"9/4/2022 15:26",2022-04-09 15:26:00,41.375,14.904
"9/4/2022 16:26",2022-04-09 16:26:00,34.563,21.371
"9/4/2022 17:26",2022-04-09 17:26:00,27.313,31.112
"9/4/2022 18:26",2022-04-09 18:26:00,19.563,48.877
"9/4/2022 19:26",2022-04-09 19:26:00,16.375,63.169
"9/4/2022 20:26",2022-04-09 20:26:00,16.625,68.518
"9/4/2022 21:26",2022-04-09 21:26:00,17.563,69.476
"9/4/2022 22:26",2022-04-09 22:26:00,17.25,71.073
"9/4/2022 23:26",2022-04-09 23:26:00,16.625,72.311
"10/4/2022 0:26",2022-04-10 00:26:00,16.25,74.028
"10/4/2022 1:26",2022-04-10 01:26:00,16.125,74.467
"10/4/2022 2:26",2022-04-10 02:26:00,15.875,75.704
"10/4/2022 3:26",2022-04-10 03:26:00,15.75,76.183
"10/4/2022 4:26",2022-04-10 04:26:00,15.5,78.379
"10/4/2022 5:26",2022-04-10 05:26:00,15.313,78.259
"10/4/2022 6:26",2022-04-10 06:26:00,15.75,79.417
"10/4/2022 7:26",2022-04-10 07:26:00,16.5,78.339
"10/4/2022 8:26",2022-04-10 08:26:00,21.75,62.45
"10/4/2022 9:26",2022-04-10 09:26:00,24.688,51.711
"10/4/2022 10:26",2022-04-10 10:26:00,31.688,36.422
"10/4/2022 11:26",2022-04-10 11:26:00,32.875,26.641
"10/4/2022 12:26",2022-04-10 12:26:00,32.188,25.483
"10/4/2022 13:26",2022-04-10 13:26:00,32,26.282
"10/4/2022 14:26",2022-04-10 14:26:00,29.563,30.513
"10/4/2022 15:26",2022-04-10 15:26:00,27.188,34.705
"10/4/2022 16:26",2022-04-10 16:26:00,24.938,39.815
"10/4/2022 17:26",2022-04-10 17:26:00,21.5,46.362
"10/4/2022 18:26",2022-04-10 18:26:00,17.563,55.504
"10/4/2022 19:26",2022-04-10 19:26:00,14.75,65.404
"10/4/2022 20:26",2022-04-10 20:26:00,15.563,68.718
"10/4/2022 21:26",2022-04-10 21:26:00,15,71.792
"10/4/2022 22:26",2022-04-10 22:26:00,12.125,79.257
"10/4/2022 23:26",2022-04-10 23:26:00,14.25,77.381
"11/4/2022 0:26",2022-04-11 00:26:00,14.313,76.063
"11/4/2022 1:26",2022-04-11 01:26:00,14,75.704
"11/4/2022 2:26",2022-04-11 02:26:00,13.5,76.822
"11/4/2022 3:26",2022-04-11 03:26:00,12.688,79.537
"11/4/2022 4:26",2022-04-11 04:26:00,12.25,81.972
"11/4/2022 5:26",2022-04-11 05:26:00,10.625,83.329
"11/4/2022 6:26",2022-04-11 06:26:00,12.063,86.084
"11/4/2022 7:26",2022-04-11 07:26:00,17.563,77.78
"11/4/2022 8:26",2022-04-11 08:26:00,18.75,69.037
"11/4/2022 9:26",2022-04-11 09:26:00,19.938,64.207
"11/4/2022 10:26",2022-04-11 10:26:00,32.688,33.348
"11/4/2022 11:26",2022-04-11 11:26:00,37.313,18.577
"11/4/2022 12:26",2022-04-11 12:26:00,31.938,18.058
"11/4/2022 13:26",2022-04-11 13:26:00,32.063,24.964
"11/4/2022 14:26",2022-04-11 14:26:00,30.813,21.411
"11/4/2022 15:26",2022-04-11 15:26:00,25.313,30.793
"11/4/2022 16:26",2022-04-11 16:26:00,28,26.801
"11/4/2022 17:26",2022-04-11 17:26:00,21.438,39.216
"11/4/2022 18:26",2022-04-11 18:26:00,17.5,50.594
"11/4/2022 19:26",2022-04-11 19:26:00,16.125,56.382
"11/4/2022 20:26",2022-04-11 20:26:00,15.25,64.327
"11/4/2022 21:26",2022-04-11 21:26:00,14.375,72.271
"11/4/2022 22:26",2022-04-11 22:26:00,13.625,76.862
"11/4/2022 23:26",2022-04-11 23:26:00,12.25,77.9
"12/4/2022 0:26",2022-04-12 00:26:00,10,81.972
"12/4/2022 1:26",2022-04-12 01:26:00,11.188,81.373
"12/4/2022 2:26",2022-04-12 02:26:00,10.313,80.774
"12/4/2022 3:26",2022-04-12 03:26:00,10.625,83.01
"12/4/2022 4:26",2022-04-12 04:26:00,8.125,83.808
"12/4/2022 5:26",2022-04-12 05:26:00,4.5,87.202
"12/4/2022 6:26",2022-04-12 06:26:00,8.5,90.236
"12/4/2022 7:26",2022-04-12 07:26:00,13.563,83.13
"12/4/2022 8:26",2022-04-12 08:26:00,18.5,66.882
"12/4/2022 9:26",2022-04-12 09:26:00,25.438,38.218
"12/4/2022 10:26",2022-04-12 10:26:00,29.875,21.291
"12/4/2022 11:26",2022-04-12 11:26:00,31.875,12.708
"12/4/2022 12:26",2022-04-12 12:26:00,37.688,8.317
"12/4/2022 13:26",2022-04-12 13:26:00,39.688,5.243
"12/4/2022 14:26",2022-04-12 14:26:00,40.5,3.566
"12/4/2022 15:26",2022-04-12 15:26:00,35.438,7.199
"12/4/2022 16:26",2022-04-12 16:26:00,29.375,10.273
"12/4/2022 17:26",2022-04-12 17:26:00,23,13.906
"12/4/2022 18:26",2022-04-12 18:26:00,15.625,21.77
"12/4/2022 19:26",2022-04-12 19:26:00,11.625,36.501
"12/4/2022 20:26",2022-04-12 20:26:00,7.813,47.36
"12/4/2022 21:26",2022-04-12 21:26:00,4.188,55.304
"12/4/2022 22:26",2022-04-12 22:26:00,2.75,62.85
"12/4/2022 23:26",2022-04-12 23:26:00,1,66.802
"13/04/2022 00:26:01",2022-04-13 00:26:01,0.125,69.716
"13/04/2022 01:26:01",2022-04-13 01:26:01,1.188,71.393
"13/04/2022 02:26:01",2022-04-13 02:26:01,3.25,66.283
"13/04/2022 03:26:01",2022-04-13 03:26:01,-1.063,64.327
"13/04/2022 04:26:01",2022-04-13 04:26:01,-0.938,70.195
"13/04/2022 05:26:01",2022-04-13 05:26:01,0.813,70.035
"13/04/2022 06:26:01",2022-04-13 06:26:01,2.938,66.283
"13/04/2022 07:26:01",2022-04-13 07:26:01,10.438,60.534
"13/04/2022 08:26:01",2022-04-13 08:26:01,18.875,43.807
"13/04/2022 09:26:01",2022-04-13 09:26:01,26.25,25.802
"13/04/2022 10:26:01",2022-04-13 10:26:01,31.563,15.662
"13/04/2022 11:26:01",2022-04-13 11:26:01,33.688,12.828
"13/04/2022 12:26:01",2022-04-13 12:26:01,38,11.032
"13/04/2022 13:26:01",2022-04-13 13:26:01,42.875,8.197
"13/04/2022 14:26:01",2022-04-13 14:26:01,40.625,7.039
"13/04/2022 15:26:01",2022-04-13 15:26:01,37.125,9.275
"13/04/2022 16:26:01",2022-04-13 16:26:01,30.25,10.872
"13/04/2022 17:26:01",2022-04-13 17:26:01,24.125,15.982
"13/04/2022 18:26:01",2022-04-13 18:26:01,15.625,23.966
"13/04/2022 19:26:01",2022-04-13 19:26:01,9.5,34.186
"13/04/2022 20:26:01",2022-04-13 20:26:01,6.875,44.086
"13/04/2022 21:26:01",2022-04-13 21:26:01,5.938,51.632
"13/04/2022 22:26:01",2022-04-13 22:26:01,4.75,56.901
"13/04/2022 23:26:01",2022-04-13 23:26:01,3.75,62.051
"14/04/2022 00:26:01",2022-04-14 00:26:01,3.5,65.285
"14/04/2022 01:26:01",2022-04-14 01:26:01,3.125,68.079
"14/04/2022 02:26:01",2022-04-14 02:26:01,2.313,71.512
"14/04/2022 03:26:01",2022-04-14 03:26:01,2.125,72.99
"14/04/2022 04:26:01",2022-04-14 04:26:01,1.813,73.828
"14/04/2022 05:26:01",2022-04-14 05:26:01,1.313,76.183
"14/04/2022 06:26:01",2022-04-14 06:26:01,3.438,78.339
"14/04/2022 07:26:01",2022-04-14 07:26:01,11.438,71.712
"14/04/2022 08:26:01",2022-04-14 08:26:01,20.125,50.634
"14/04/2022 09:26:01",2022-04-14 09:26:01,26.875,31.791
"14/04/2022 10:26:01",2022-04-14 10:26:01,31.313,18.537
"14/04/2022 11:26:01",2022-04-14 11:26:01,34.563,12.788
"14/04/2022 12:26:01",2022-04-14 12:26:01,40.313,9.036
"14/04/2022 13:26:01",2022-04-14 13:26:01,42.313,8.357
"14/04/2022 14:26:01",2022-04-14 14:26:01,41.813,7.119
"14/04/2022 15:26:01",2022-04-14 15:26:01,36.75,9.874
"14/04/2022 16:26:01",2022-04-14 16:26:01,31.5,16.381
"14/04/2022 17:26:01",2022-04-14 17:26:01,24.875,25.084
"14/04/2022 18:26:01",2022-04-14 18:26:01,17,35.783
"14/04/2022 19:26:01",2022-04-14 19:26:01,10,48.358
"14/04/2022 20:26:01",2022-04-14 20:26:01,8.188,59.496
"14/04/2022 21:26:01",2022-04-14 21:26:01,6.75,65.804
"14/04/2022 22:26:01",2022-04-14 22:26:01,5.625,69.995
"14/04/2022 23:26:01",2022-04-14 23:26:01,4.625,74.387
"15/04/2022 00:26:01",2022-04-15 00:26:01,3.813,77.221
"15/04/2022 01:26:01",2022-04-15 01:26:01,3.563,79.257
"15/04/2022 02:26:01",2022-04-15 02:26:01,7.5,79.217
"15/04/2022 03:26:01",2022-04-15 03:26:01,3.875,81.613
"15/04/2022 04:26:01",2022-04-15 04:26:01,3.875,85.245
"15/04/2022 05:26:01",2022-04-15 05:26:01,4.25,85.964
"15/04/2022 06:26:01",2022-04-15 06:26:01,5.938,85.126
"15/04/2022 07:26:01",2022-04-15 07:26:01,13,79.976
"15/04/2022 08:26:01",2022-04-15 08:26:01,20.188,62.69
"15/04/2022 09:26:01",2022-04-15 09:26:01,27.188,37.26
"15/04/2022 10:26:01",2022-04-15 10:26:01,31.75,22.01
"15/04/2022 11:26:01",2022-04-15 11:26:01,35.375,16.102
"15/04/2022 12:26:01",2022-04-15 12:26:01,39.875,12.229
"15/04/2022 13:26:01",2022-04-15 13:26:01,43.125,11.471
"15/04/2022 14:26:01",2022-04-15 14:26:01,42.438,11.271
"15/04/2022 15:26:01",2022-04-15 15:26:01,38.375,11.83
"15/04/2022 16:26:01",2022-04-15 16:26:01,32.563,18.217
"15/04/2022 17:26:01",2022-04-15 17:26:01,25.625,26.282
"15/04/2022 18:26:01",2022-04-15 18:26:01,17.875,38.737
"15/04/2022 19:26:01",2022-04-15 19:26:01,13.625,52.031
"15/04/2022 20:26:01",2022-04-15 20:26:01,10.125,61.492
"15/04/2022 21:26:01",2022-04-15 21:26:01,8.375,67.8
"15/04/2022 22:26:01",2022-04-15 22:26:01,7.625,72.351
"15/04/2022 23:26:01",2022-04-15 23:26:01,7.063,75.824
"16/04/2022 00:26:01",2022-04-16 00:26:01,6.688,76.982
"16/04/2022 01:26:01",2022-04-16 01:26:01,11.063,77.98
"16/04/2022 02:26:01",2022-04-16 02:26:01,12.063,77.581
"16/04/2022 03:26:01",2022-04-16 03:26:01,10.313,78.978
"16/04/2022 04:26:01",2022-04-16 04:26:01,10.063,83.289
"16/04/2022 05:26:01",2022-04-16 05:26:01,11.25,83.05
"16/04/2022 06:26:01",2022-04-16 06:26:01,13.188,82.89
"16/04/2022 07:26:01",2022-04-16 07:26:01,15.625,75.185
"16/04/2022 08:26:01",2022-04-16 08:26:01,17.938,72.151
"16/04/2022 09:26:01",2022-04-16 09:26:01,20.875,57.5
"16/04/2022 10:26:01",2022-04-16 10:26:01,32.25,29.316
"16/04/2022 11:26:01",2022-04-16 11:26:01,34.688,21.491
"16/04/2022 12:26:01",2022-04-16 12:26:01,40.313,12.469
"16/04/2022 13:26:01",2022-04-16 13:26:01,43,10.672
"16/04/2022 14:26:01",2022-04-16 14:26:01,40,11.71
"16/04/2022 15:26:01",2022-04-16 15:26:01,30.813,22.21
"16/04/2022 16:26:01",2022-04-16 16:26:01,25.125,32.509
"16/04/2022 17:26:01",2022-04-16 17:26:01,20.438,41.731
"16/04/2022 18:26:01",2022-04-16 18:26:01,17.5,53.947
"16/04/2022 19:26:01",2022-04-16 19:26:01,16.875,60.015
"16/04/2022 20:26:01",2022-04-16 20:26:01,16.063,64.925
"16/04/2022 21:26:01",2022-04-16 21:26:01,15.5,67.281
"16/04/2022 22:26:01",2022-04-16 22:26:01,15.063,69.077
"16/04/2022 23:26:01",2022-04-16 23:26:01,14.75,72.471
"17/04/2022 00:26:01",2022-04-17 00:26:01,13.875,73.509
"17/04/2022 01:26:01",2022-04-17 01:26:01,12.313,80.694
"17/04/2022 02:26:01",2022-04-17 02:26:01,13.938,79.457
"17/04/2022 03:26:01",2022-04-17 03:26:01,13.375,85.046
"17/04/2022 04:26:01",2022-04-17 04:26:01,13.125,88.679
"17/04/2022 05:26:01",2022-04-17 05:26:01,12.688,90.475
"17/04/2022 06:26:01",2022-04-17 06:26:01,13.438,92.032
"17/04/2022 07:26:01",2022-04-17 07:26:01,15.063,91.793
"17/04/2022 08:26:01",2022-04-17 08:26:01,22.625,75.664
"17/04/2022 09:26:01",2022-04-17 09:26:01,28.688,43.448
"17/04/2022 10:26:01",2022-04-17 10:26:01,33.563,26.761
"17/04/2022 11:26:01",2022-04-17 11:26:01,37.313,20.134
"17/04/2022 12:26:01",2022-04-17 12:26:01,42.75,14.625
"17/04/2022 13:26:01",2022-04-17 13:26:01,45.563,11.271
"17/04/2022 14:26:01",2022-04-17 14:26:01,43.188,11.391
"17/04/2022 15:26:01",2022-04-17 15:26:01,40.438,13.507
"17/04/2022 16:26:01",2022-04-17 16:26:01,34.438,18.776
"17/04/2022 17:26:01",2022-04-17 17:26:01,27.625,26.84
"17/04/2022 18:26:01",2022-04-17 18:26:01,19.25,38.937
"17/04/2022 19:26:01",2022-04-17 19:26:01,12.625,53.388
"17/04/2022 20:26:01",2022-04-17 20:26:01,9.938,62.49
"17/04/2022 21:26:01",2022-04-17 21:26:01,8.563,67.88
"17/04/2022 22:26:01",2022-04-17 22:26:01,10.688,72.111
"17/04/2022 23:26:01",2022-04-17 23:26:01,7.25,75.744
"18/04/2022 00:26:01",2022-04-18 00:26:01,6.875,79.656
"18/04/2022 01:26:01",2022-04-18 01:26:01,6.875,81.333
"18/04/2022 02:26:01",2022-04-18 02:26:01,6.25,82.69
"18/04/2022 03:26:01",2022-04-18 03:26:01,6,83.848
"18/04/2022 04:26:01",2022-04-18 04:26:01,5.563,84.487
"18/04/2022 05:26:01",2022-04-18 05:26:01,5.563,85.565
"18/04/2022 06:26:01",2022-04-18 06:26:01,8,86.164
"18/04/2022 07:26:01",2022-04-18 07:26:01,15.625,79.976
"18/04/2022 08:26:01",2022-04-18 08:26:01,22.563,61.772
"18/04/2022 09:26:01",2022-04-18 09:26:01,28.25,37.06
"18/04/2022 10:26:01",2022-04-18 10:26:01,34.813,24.605
"18/04/2022 11:26:01",2022-04-18 11:26:01,38.813,18.736
"18/04/2022 12:26:01",2022-04-18 12:26:01,44.5,12.668
"18/04/2022 13:26:01",2022-04-18 13:26:01,47.188,10.393
"18/04/2022 14:26:01",2022-04-18 14:26:01,46.25,9.036
"18/04/2022 15:26:01",2022-04-18 15:26:01,42.563,11.511
"18/04/2022 16:26:01",2022-04-18 16:26:01,34.313,18.098
"18/04/2022 17:26:01",2022-04-18 17:26:01,24.5,32.988
"18/04/2022 18:26:01",2022-04-18 18:26:01,18,46.162
"18/04/2022 19:26:01",2022-04-18 19:26:01,15.313,58.698
"18/04/2022 20:26:01",2022-04-18 20:26:01,14.313,66.283
"18/04/2022 21:26:01",2022-04-18 21:26:01,13.625,71.473
"18/04/2022 22:26:01",2022-04-18 22:26:01,12.5,74.267
"18/04/2022 23:26:01",2022-04-18 23:26:01,9.313,77.86
"19/04/2022 00:26:01",2022-04-19 00:26:01,8.875,80.535
"19/04/2022 01:26:01",2022-04-19 01:26:01,10.375,79.936
"19/04/2022 02:26:01",2022-04-19 02:26:01,10.313,81.413
"19/04/2022 03:26:01",2022-04-19 03:26:01,10.25,81.812
"19/04/2022 04:26:01",2022-04-19 04:26:01,10.625,83.17
"19/04/2022 05:26:01",2022-04-19 05:26:01,10.625,83.369
"19/04/2022 06:26:01",2022-04-19 06:26:01,13.688,83.17
"19/04/2022 07:26:01",2022-04-19 07:26:01,19.313,74.467
"19/04/2022 08:26:01",2022-04-19 08:26:01,23.625,50.035
"19/04/2022 09:26:01",2022-04-19 09:26:01,30.688,31.671
"19/04/2022 10:26:01",2022-04-19 10:26:01,35,20.772
"19/04/2022 11:26:01",2022-04-19 11:26:01,38.563,16.421
"19/04/2022 12:26:01",2022-04-19 12:26:01,43.813,10.513
"19/04/2022 13:26:01",2022-04-19 13:26:01,44,8.876
"19/04/2022 14:26:01",2022-04-19 14:26:01,44.063,9.515
"19/04/2022 15:26:01",2022-04-19 15:26:01,39.875,12.948
"19/04/2022 16:26:01",2022-04-19 16:26:01,34.188,18.257
"19/04/2022 17:26:01",2022-04-19 17:26:01,27.063,27.16
"19/04/2022 18:26:01",2022-04-19 18:26:01,19.063,41.092
"19/04/2022 19:26:01",2022-04-19 19:26:01,14.813,57.38
"19/04/2022 20:26:01",2022-04-19 20:26:01,16.063,62.171
"19/04/2022 21:26:01",2022-04-19 21:26:01,15.25,68.598
"19/04/2022 22:26:01",2022-04-19 22:26:01,15.563,68.079
"19/04/2022 23:26:01",2022-04-19 23:26:01,15.5,69.237
"20/04/2022 00:26:01",2022-04-20 00:26:01,14.563,70.115
"20/04/2022 01:26:01",2022-04-20 01:26:01,14.063,72.271
"20/04/2022 02:26:01",2022-04-20 02:26:01,12.313,74.546
"20/04/2022 03:26:01",2022-04-20 03:26:01,10.875,80.096
"20/04/2022 04:26:01",2022-04-20 04:26:01,11.188,80.096
"20/04/2022 05:26:01",2022-04-20 05:26:01,12.25,83.289
"20/04/2022 06:26:01",2022-04-20 06:26:01,14,80.375
"20/04/2022 07:26:01",2022-04-20 07:26:01,16,81.213
"20/04/2022 08:26:01",2022-04-20 08:26:01,24.125,55.983
"20/04/2022 09:26:01",2022-04-20 09:26:01,28.813,36.222
"20/04/2022 10:26:01",2022-04-20 10:26:01,33.625,26.282
"20/04/2022 11:26:01",2022-04-20 11:26:01,36.563,19.415
"20/04/2022 12:26:01",2022-04-20 12:26:01,41.375,12.788
"20/04/2022 13:26:01",2022-04-20 13:26:01,43.625,10.632
"20/04/2022 14:26:01",2022-04-20 14:26:01,41.688,10.233
"20/04/2022 15:26:01",2022-04-20 15:26:01,37.688,11.59
"20/04/2022 16:26:01",2022-04-20 16:26:01,32.625,12.828
"20/04/2022 17:26:01",2022-04-20 17:26:01,25.563,23.287
"20/04/2022 18:26:01",2022-04-20 18:26:01,17.5,36.581
"20/04/2022 19:26:01",2022-04-20 19:26:01,13.875,51.791
"20/04/2022 20:26:01",2022-04-20 20:26:01,15.313,57.62
"20/04/2022 21:26:01",2022-04-20 21:26:01,14.5,61.812
"20/04/2022 22:26:01",2022-04-20 22:26:01,8.25,69.037
"20/04/2022 23:26:01",2022-04-20 23:26:01,6.75,73.828
"21/04/2022 00:26:01",2022-04-21 00:26:01,8.063,75.864
"21/04/2022 01:26:01",2022-04-21 01:26:01,5.938,78.778
"21/04/2022 02:26:01",2022-04-21 02:26:01,5.125,80.934
"21/04/2022 03:26:01",2022-04-21 03:26:01,4.938,83.09
"21/04/2022 04:26:01",2022-04-21 04:26:01,6.813,83.768
"21/04/2022 05:26:01",2022-04-21 05:26:01,6.625,85.804
